pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.256, None, None, None, None, 0.0, None, None, 2.3, 1.6, 0.0, None, None, 3.9, None, None,2022-04-09 00:00:00, 0.0, -0.052, None,15
None, None, 2.216, None, None, None, None, 1.0, None, None, 2.2, 1.6, 0.0, None, None, 3.9, None, None,2022-04-09 01:00:00, 0.0, 0.281, None,15
None, None, 1.838, None, None, None, None, 0.0, None, None, 1.8, 1.6, 0.1, None, None, 3.9, None, None,2022-04-09 02:00:00, 0.0, 0.267, None,15
None, None, 1.867, None, None, None, None, 0.0, None, None, 1.9, 1.6, 0.0, None, None, 3.9, None, None,2022-04-09 03:00:00, 0.0, 0.283, None,15
None, None, 1.608, None, None, None, None, 0.0, None, None, 1.6, 1.5, -0.1, None, None, 3.9, None, None,2022-04-09 04:00:00, 0.0, 0.33, None,15
None, None, 1.541, None, None, None, None, 0.0, None, None, 1.5, 1.4, 0.0, None, None, 3.9, None, None,2022-04-09 05:00:00, 0.0, 0.303, None,15
None, None, 1.377, None, None, None, None, 0.0, None, None, 1.4, 1.3, 0.0, None, None, 3.9, None, None,2022-04-09 06:00:00, 0.0, 0.288, None,15
None, None, 1.069, None, None, None, None, 0.0, None, None, 1.1, 1.1, 0.0, None, None, 1.4, None, None,2022-04-09 07:00:00, 0.0, 0.231, None,15
None, None, 1.479, None, None, None, None, 0.0, None, None, 1.5, 1.0, 0.0, None, None, 1.5, None, None,2022-04-09 08:00:00, 0.0, 0.389, None,15
None, None, 2.299, None, None, None, None, 0.0, None, None, 2.3, 1.0, 0.1, None, None, 3.0, None, None,2022-04-09 09:00:00, 0.0, 0.363, None,15
None, None, 2.924, None, None, None, None, 0.0, None, None, 2.9, 1.0, 0.1, None, None, 3.0, None, None,2022-04-09 10:00:00, 0.0, 0.476, None,15
None, None, 3.625, None, None, None, None, 0.0, None, None, 3.6, 1.0, 0.4, None, None, 3.6, None, None,2022-04-09 11:00:00, 0.0, 0.458, None,15
None, None, 5.477, None, None, None, None, 0.0, None, None, 5.5, 1.0, 0.8, None, None, 5.6, None, None,2022-04-09 12:00:00, 0.0, 0.467, None,15
None, None, 6.135, None, None, None, None, 0.0, None, None, 6.1, 1.0, 0.9, None, None, 6.3, None, None,2022-04-09 13:00:00, 0.0, 0.409, None,15
None, None, 6.911, None, None, None, None, 0.0, None, None, 6.9, 1.0, 1.5, None, None, 7.4, None, None,2022-04-09 14:00:00, 1.0, 0.647, None,15
None, None, 8.86, None, None, None, None, 0.0, None, None, 8.9, 1.0, 0.0, None, None, 8.8, None, None,2022-04-09 15:00:00, 0.0, 0.48, None,15
None, None, 7.79, None, None, None, None, 0.0, None, None, 7.8, 1.0, 0.1, None, None, 9.0, None, None,2022-04-09 16:00:00, 0.0, 0.125, None,15
None, None, 6.5, None, None, None, None, 0.0, None, None, 6.5, 1.0, -0.3, None, None, 9.0, None, None,2022-04-09 17:00:00, 0.0, 0.332, None,15
None, None, 4.133, None, None, None, None, 0.0, None, None, 4.1, 1.0, -0.8, None, None, 9.0, None, None,2022-04-09 18:00:00, 0.0, 0.336, None,15
None, None, 2.32, None, None, None, None, 0.0, None, None, 2.3, 2.3, 0.0, None, None, 4.2, None, None,2022-04-09 19:00:00, 0.0, 0.353, None,15
None, None, 1.829, None, None, None, None, 0.0, None, None, 1.8, 1.8, -1.3, None, None, 4.2, None, None,2022-04-09 20:00:00, 0.0, 0.302, None,15
None, None, 1.511, None, None, None, None, 0.0, None, None, 1.5, 1.5, -0.6, None, None, 4.2, None, None,2022-04-09 21:00:00, 0.0, 0.209, None,15
