pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
2.6,2.6,2.6, 1015.1, 0.0, 0.0,5.4,98.0,2022-04-09 00:00:00,2.0, 950.0,15
2.6,1.6,1.6, 1015.3, 0.0, 0.0,5.4,98.0,2022-04-09 01:00:00,1.0, 950.0,15
2.6,0.6,0.5, 1016.3, 0.0, 0.0,5.4,99.0,2022-04-09 02:00:00,0.0, 951.0,15
2.6,0.3,0.3, 1016.5, 0.0, 0.0,5.4,98.0,2022-04-09 03:00:00,0.0, 951.0,15
2.6,0.2,-0.1, 1017.8, 0.0, 0.0,5.4,98.0,2022-04-09 04:00:00,0.0, 952.0,15
2.6,0.0,-0.1, 1019.1, 0.0, 0.0,5.4,96.0,2022-04-09 05:00:00,0.0, 953.0,15
2.6,-0.7,-0.7, 1019.1, 0.0, 0.0,5.4,97.0,2022-04-09 06:00:00,-1.0, 953.0,15
2.6,-1.5,-1.5, 1020.3, 0.0, 0.0,-0.7,96.0,2022-04-09 07:00:00,-2.0, 954.0,15
2.6,0.6,-1.5, 1020.2, 0.0, 0.0,0.5,88.0,2022-04-09 08:00:00,-1.0, 954.0,15
2.6,4.1,-1.5, 1018.8, 0.0, 0.0,3.9,44.0,2022-04-09 09:00:00,-8.0, 953.0,15
2.6,5.5,-1.5, 1018.8, 0.0, 0.0,5.6,34.0,2022-04-09 10:00:00,-9.0, 953.0,15
2.6,5.4,-1.5, 1017.8, 0.0, 0.0,6.2,31.0,2022-04-09 11:00:00,-10.0, 952.0,15
2.6,6.0,-1.5, 1017.8, 0.0, 0.0,6.3,28.0,2022-04-09 12:00:00,-11.0, 952.0,15
2.6,6.1,-1.5, 1017.8, 0.0, 0.0,7.0,34.0,2022-04-09 13:00:00,-9.0, 952.0,15
None,7.2,-1.5, 1017.9, 0.0, 0.0,7.7,24.0,2022-04-09 15:00:00,-12.0, 952.0,15
2.2,7.7,-1.5, 1016.8, 0.0, 0.0,7.9,18.0,2022-04-09 16:00:00,-15.0, 951.0,15
0.7,7.8,-1.5, 1016.8, 0.0, 0.0,8.4,19.0,2022-04-09 17:00:00,-14.0, 951.0,15
0.3,7.0,-1.5, 1015.8, 0.0, 0.0,8.4,26.0,2022-04-09 18:00:00,-11.0, 950.0,15
0.3,6.8,6.7, 1015.9, 0.0, 0.0,7.3,25.0,2022-04-09 19:00:00,-12.0, 950.0,15
0.3,3.3,3.4, 1017.0, 0.0, 0.0,7.3,44.0,2022-04-09 20:00:00,-8.0, 951.0,15
0.0,0.5,0.7, 1017.0, 0.0, 0.0,7.3,62.0,2022-04-09 21:00:00,-6.0, 951.0,15
0.0,-1.5,-1.5, 1017.0, 0.0, 0.0,7.3,75.0,2022-04-09 22:00:00,-5.0, 951.0,15
0.0,-2.3,-2.3, 1017.1, 0.0, 0.0,7.3,78.0,2022-04-09 23:00:00,-5.0, 951.0,15
0.0,-3.1,-3.2, 1018.2, 0.0, 0.0,7.3,84.0,2022-04-10 00:00:00,-5.0, 952.0,15
0.0,-3.5,-3.6, 1017.1, 0.0, 0.0,7.3,85.0,2022-04-10 01:00:00,-6.0, 951.0,15
0.0,-4.0,-4.0, 1018.3, 0.0, 0.0,7.3,89.0,2022-04-10 02:00:00,-5.0, 952.0,15
0.0,-5.0,-5.1, 1018.2, 0.0, 0.0,7.3,93.0,2022-04-10 03:00:00,-6.0, 952.0,15
0.0,-5.2,-5.4, 1018.2, 0.0, 0.0,7.3,93.0,2022-04-10 04:00:00,-6.0, 952.0,15
0.0,-5.9,-6.1, 1018.3, 0.0, 0.0,7.3,95.0,2022-04-10 05:00:00,-6.0, 952.0,15
0.0,-5.9,-6.1, 1019.4, 0.0, 0.0,7.3,93.0,2022-04-10 06:00:00,-7.0, 953.0,15
0.0,-5.8,-6.1, 1018.3, 0.0, 0.0,-5.7,93.0,2022-04-10 07:00:00,-6.0, 952.0,15
0.0,-0.5,-6.1, 1017.3, 0.0, 0.0,-0.6,64.0,2022-04-10 09:00:00,-6.0, 951.0,15
0.0,1.2,-6.1, 1017.4, 0.0, 0.0,1.4,50.0,2022-04-10 10:00:00,-8.0, 951.0,15
0.0,2.8,-6.1, 1017.3, 0.0, 0.0,2.7,45.0,2022-04-10 11:00:00,-8.0, 951.0,15
0.0,5.3,-6.1, 1016.1, 0.0, 0.0,5.4,36.0,2022-04-10 12:00:00,-9.0, 950.0,15
0.0,3.7,-6.1, 1015.2, 0.0, 0.0,5.8,49.0,2022-04-10 13:00:00,-6.0, 949.0,15
0.0,5.6,-6.1, 1014.0, 0.0, 0.0,5.8,37.0,2022-04-10 14:00:00,-7.0, 948.0,15
0.0,6.5,-6.1, 1012.9, 0.0, 0.0,6.9,33.0,2022-04-10 15:00:00,-9.0, 947.0,15
0.0,6.6,-6.1, 1013.0, 0.0, 0.0,7.2,19.0,2022-04-10 16:00:00,-16.0, 947.0,15
0.0,6.5,-6.1, 1013.0, 0.0, 0.0,7.2,16.0,2022-04-10 17:00:00,-17.0, 947.0,15
0.0,6.2,-6.1, 1013.0, 0.0, 0.0,7.2,17.0,2022-04-10 18:00:00,-18.0, 947.0,15
0.0,5.3,5.4, 1012.0, 0.0, 0.0,6.3,17.0,2022-04-10 19:00:00,-17.0, 946.0,15
0.0,1.5,1.5, 1012.1, 0.0, 0.0,6.3,39.0,2022-04-10 20:00:00,-11.0, 946.0,15
0.0,-1.3,-1.3, 1013.2, 0.0, 0.0,6.3,58.0,2022-04-10 21:00:00,-8.0, 947.0,15
0.0,-2.5,-2.6, 1013.2, 0.0, 0.0,6.3,66.0,2022-04-10 22:00:00,-7.0, 947.0,15
0.0,-3.3,-3.5, 1013.1, 0.0, 0.0,6.3,71.0,2022-04-10 23:00:00,-8.0, 947.0,15
0.0,-3.7,-3.9, 1011.9, 0.0, 0.0,6.3,69.0,2022-04-11 00:00:00,-8.0, 946.0,15
0.0,-4.4,-4.6, 1013.1, 0.0, 0.0,6.3,77.0,2022-04-11 01:00:00,-7.0, 947.0,15
0.0,-5.5,-5.4, 1012.0, 0.0, 0.0,6.3,85.0,2022-04-11 02:00:00,-7.0, 946.0,15
0.0,-5.5,-5.9, 1011.9, 0.0, 0.0,6.3,86.0,2022-04-11 03:00:00,-7.0, 946.0,15
0.0,-5.7,-6.1, 1011.9, 0.0, 0.0,6.3,82.0,2022-04-11 04:00:00,-8.0, 946.0,15
0.0,-5.9,-6.1, 1011.9, 0.0, 0.0,6.3,87.0,2022-04-11 05:00:00,-7.0, 946.0,15
0.0,-6.5,-6.5, 1010.9, 0.0, 0.0,6.3,89.0,2022-04-11 06:00:00,-8.0, 945.0,15
0.0,-6.7,-6.9, 1011.0, 0.0, 0.0,-6.4,91.0,2022-04-11 07:00:00,-8.0, 945.0,15
0.0,-3.4,-6.9, 1011.1, 0.0, 0.0,-3.4,63.0,2022-04-11 08:00:00,-8.0, 945.0,15
0.0,-0.2,-6.9, 1011.0, 0.0, 0.0,-0.3,50.0,2022-04-11 09:00:00,-9.0, 945.0,15
0.0,4.2,-6.9, 1009.7, 0.0, 0.0,4.3,18.0,2022-04-11 10:00:00,-18.0, 944.0,15
0.0,4.6,-6.9, 1009.8, 0.0, 0.0,5.4,15.0,2022-04-11 11:00:00,-20.0, 944.0,15
0.0,5.2,-6.9, 1008.7, 0.0, 0.0,5.7,17.0,2022-04-11 12:00:00,-18.0, 943.0,15
0.0,6.2,-6.9, 1008.6, 0.0, 0.0,6.7,16.0,2022-04-11 13:00:00,-16.0, 943.0,15
0.0,6.4,-6.9, 1008.7, 0.0, 0.0,6.7,15.0,2022-04-11 14:00:00,-19.0, 943.0,15
0.0,6.8,-6.9, 1008.7, 0.0, 0.0,7.6,15.0,2022-04-11 15:00:00,-19.0, 943.0,15
0.0,6.8,-6.9, 1007.6, 0.0, 0.0,7.6,16.0,2022-04-11 16:00:00,-17.0, 942.0,15
0.0,6.6,-6.9, 1008.7, 0.0, 0.0,7.6,16.0,2022-04-11 17:00:00,-16.0, 943.0,15
0.0,6.1,-6.9, 1008.8, 0.0, 0.0,7.6,17.0,2022-04-11 18:00:00,-18.0, 943.0,15
0.0,5.0,5.0, 1008.9, 0.0, 0.0,6.1,19.0,2022-04-11 19:00:00,-17.0, 943.0,15
0.0,3.4,3.4, 1010.9, 0.0, 0.0,6.1,21.0,2022-04-11 20:00:00,-17.0, 945.0,15
0.0,1.5,0.2, 1010.8, 0.0, 0.0,6.1,28.0,2022-04-11 21:00:00,-15.0, 945.0,15
0.0,-0.2,-1.3, 1011.7, 0.0, 0.0,6.1,40.0,2022-04-11 22:00:00,-11.0, 946.0,15
0.0,-1.2,-1.4, 1012.8, 0.0, 0.0,6.1,40.0,2022-04-11 23:00:00,-12.0, 947.0,15
0.0,-0.7,-2.9, 1012.7, 0.0, 0.0,6.1,45.0,2022-04-12 00:00:00,-11.0, 947.0,15
0.0,-3.3,-3.7, 1013.9, 0.0, 0.0,6.1,60.0,2022-04-12 01:00:00,-9.0, 948.0,15
0.0,-4.6,-4.9, 1015.1, 0.0, 0.0,6.1,69.0,2022-04-12 02:00:00,-9.0, 949.0,15
0.0,-5.4,-5.9, 1016.2, 0.0, 0.0,6.1,76.0,2022-04-12 03:00:00,-8.0, 950.0,15
0.0,-6.0,-6.0, 1016.2, 0.0, 0.0,6.1,77.0,2022-04-12 04:00:00,-9.0, 950.0,15
0.0,-6.3,-6.3, 1017.3, 0.0, 0.0,6.1,80.0,2022-04-12 05:00:00,-9.0, 951.0,15
0.0,-6.6,-6.7, 1017.4, 0.0, 0.0,6.1,83.0,2022-04-12 06:00:00,-9.0, 951.0,15
0.0,-6.6,-7.3, 1018.5, 0.0, 0.0,-6.5,82.0,2022-04-12 07:00:00,-9.0, 952.0,15
0.0,-3.1,-7.3, 1020.5, 0.0, 0.0,-3.2,61.0,2022-04-12 08:00:00,-8.0, 954.0,15
0.0,-0.9,-7.3, 1019.4, 0.0, 0.0,-0.8,30.0,2022-04-12 09:00:00,-14.0, 953.0,15
0.0,1.8,-7.3, 1019.4, 0.0, 0.0,1.7,23.0,2022-04-12 10:00:00,-17.0, 953.0,15
0.0,3.2,-7.3, 1019.3, 0.0, 0.0,3.2,19.0,2022-04-12 11:00:00,-19.0, 953.0,15
0.0,4.0,-7.3, 1019.2, 0.0, 0.0,4.3,19.0,2022-04-12 12:00:00,-18.0, 953.0,15
0.0,4.7,-7.3, 1019.4, 0.0, 0.0,4.9,17.0,2022-04-12 13:00:00,-19.0, 953.0,15
0.0,5.6,-7.3, 1019.4, 0.0, 0.0,5.8,19.0,2022-04-12 14:00:00,-16.0, 953.0,15
0.0,5.3,-7.3, 1019.5, 0.0, 0.0,5.8,16.0,2022-04-12 15:00:00,-17.0, 953.0,15
0.0,4.9,-7.3, 1018.5, 0.0, 0.0,6.1,16.0,2022-04-12 16:00:00,-19.0, 952.0,15
0.0,5.6,-7.3, 1018.5, 0.0, 0.0,6.2,17.0,2022-04-12 17:00:00,-18.0, 952.0,15
0.0,5.4,-7.3, 1019.6, 0.0, 0.0,6.2,16.0,2022-04-12 18:00:00,-19.0, 953.0,15
0.0,4.6,4.6, 1018.6, 0.0, 0.0,5.4,18.0,2022-04-12 19:00:00,-18.0, 952.0,15
0.0,2.8,2.8, 1019.5, 0.0, 0.0,5.4,22.0,2022-04-12 20:00:00,-17.0, 953.0,15
0.0,-0.8,-0.9, 1021.7, 0.0, 0.0,5.4,41.0,2022-04-12 21:00:00,-11.0, 955.0,15
0.0,-2.5,-2.5, 1020.6, 0.0, 0.0,5.4,51.0,2022-04-12 22:00:00,-10.0, 954.0,15
0.0,-2.7,-3.0, 1021.6, 0.0, 0.0,5.4,46.0,2022-04-12 23:00:00,-12.0, 955.0,15
0.0,-4.2,-4.3, 1022.7, 0.0, 0.0,5.4,63.0,2022-04-13 00:00:00,-10.0, 956.0,15
0.0,-4.0,-4.4, 1022.6, 0.0, 0.0,5.4,56.0,2022-04-13 01:00:00,-11.0, 956.0,15
0.0,-4.5,-5.1, 1022.6, 0.0, 0.0,5.4,46.0,2022-04-13 02:00:00,-13.0, 956.0,15
0.0,-6.0,-6.1, 1023.8, 0.0, 0.0,5.4,76.0,2022-04-13 03:00:00,-9.0, 957.0,15
0.0,-6.9,-7.0, 1025.0, 0.0, 0.0,5.4,83.0,2022-04-13 04:00:00,-9.0, 958.0,15
0.0,-8.0,-8.0, 1023.9, 0.0, 0.0,5.4,84.0,2022-04-13 05:00:00,-10.0, 957.0,15
0.0,-8.3,-8.3, 1025.0, 0.0, 0.0,5.4,86.0,2022-04-13 06:00:00,-10.0, 958.0,15
0.0,-7.7,-8.8, 1026.1, 0.0, 0.0,-7.7,86.0,2022-04-13 07:00:00,-9.0, 959.0,15
0.0,-3.3,-8.8, 1024.9, 0.0, 0.0,-3.5,51.0,2022-04-13 08:00:00,-11.0, 958.0,15
0.0,-1.8,-8.8, 1025.0, 0.0, 0.0,-1.8,33.0,2022-04-13 09:00:00,-14.0, 958.0,15
0.0,-0.3,-8.8, 1024.0, 0.0, 0.0,0.1,29.0,2022-04-13 10:00:00,-15.0, 957.0,15
0.0,1.8,-8.8, 1023.8, 0.0, 0.0,2.0,23.0,2022-04-13 11:00:00,-17.0, 957.0,15
0.0,3.3,-8.8, 1022.8, 0.0, 0.0,3.6,21.0,2022-04-13 12:00:00,-17.0, 956.0,15
0.0,4.2,-8.8, 1021.6, 0.0, 0.0,5.3,19.0,2022-04-13 13:00:00,-17.0, 955.0,15
0.0,5.0,-8.8, 1021.6, 0.0, 0.0,5.3,19.0,2022-04-13 14:00:00,-17.0, 955.0,15
0.0,5.8,-8.8, 1021.6, 0.0, 0.0,6.1,18.0,2022-04-13 15:00:00,-17.0, 955.0,15
