air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-11.9,-12.0, 0.0,-10.3,75.0,2022-04-11 01:00:00, 140.0,-15.0,15
-12.6,-12.7, 1.0,-10.3,84.0,2022-04-11 02:00:00, 141.0,-15.0,15
-12.7,-12.9, 3.0,-10.3,85.0,2022-04-11 03:00:00, 144.0,-15.0,15
-13.3,-13.4, 0.0,-10.3,83.0,2022-04-11 04:00:00, 143.0,-16.0,15
-13.6,-13.7, 0.0,-10.3,78.0,2022-04-11 05:00:00, 143.0,-16.0,15
-13.9,-14.0, 0.0,-10.3,77.0,2022-04-11 06:00:00, 143.0,-17.0,15
-13.5,-14.1, 0.0,-13.4,75.0,2022-04-11 07:00:00, 143.0,-16.0,15
-13.0,-14.1, 0.0,-12.7,78.0,2022-04-11 08:00:00, 143.0,-15.0,15
-11.0,-14.1, 0.0,-10.3,63.0,2022-04-11 09:00:00, 143.0,-16.0,15
-9.8,-14.1, 0.0,-10.0,53.0,2022-04-11 10:00:00, 143.0,-17.0,15
-8.9,-14.1, 0.0,-8.8,43.0,2022-04-11 11:00:00, 143.0,-18.0,15
-9.0,-14.1, 0.0,-8.2,40.0,2022-04-11 12:00:00, 143.0,-19.0,15
-8.7,-14.1, 0.0,-7.3,37.0,2022-04-11 13:00:00, 143.0,-20.0,15
-8.5,-14.1, 0.0,-7.3,35.0,2022-04-11 14:00:00, 143.0,-20.0,15
-8.8,-14.1, 0.0,-7.3,35.0,2022-04-11 15:00:00, 143.0,-21.0,15
-9.1,-14.1, 0.0,-7.3,37.0,2022-04-11 16:00:00, 143.0,-20.0,15
-9.9,-14.1, -1.0,-7.3,43.0,2022-04-11 17:00:00, 142.0,-19.0,15
-11.0,-14.1, 0.0,-7.3,46.0,2022-04-11 18:00:00, 142.0,-19.0,15
-11.8,-11.8, 0.0,-10.9,46.0,2022-04-11 19:00:00, 142.0,-20.0,15
-12.6,-12.5, -1.0,-10.9,48.0,2022-04-11 20:00:00, 141.0,-20.0,15
-13.1,-13.2, -1.0,-10.9,52.0,2022-04-11 21:00:00, 140.0,-20.0,15
-13.8,-13.9, 0.0,-10.9,53.0,2022-04-11 22:00:00, 140.0,-20.0,15
-14.4,-14.4, 1.0,-10.9,52.0,2022-04-11 23:00:00, 141.0,-21.0,15
-14.7,-14.8, 0.0,-10.9,53.0,2022-04-12 00:00:00, 141.0,-22.0,15
-15.3,-15.3, 0.0,-10.9,54.0,2022-04-12 01:00:00, 141.0,-22.0,15
-15.8,-15.8, 1.0,-10.9,54.0,2022-04-12 02:00:00, 141.0,-22.0,15
-16.1,-16.1, 0.0,-10.9,56.0,2022-04-12 03:00:00, 141.0,-22.0,15
-16.3,-16.4, 0.0,-10.9,55.0,2022-04-12 04:00:00, 140.0,-23.0,15
-16.5,-16.7, 0.0,-10.9,56.0,2022-04-12 05:00:00, 141.0,-23.0,15
-17.0,-17.0, 0.0,-10.9,56.0,2022-04-12 06:00:00, 141.0,-23.0,15
-16.8,-17.0, 0.0,-16.6,55.0,2022-04-12 07:00:00, 141.0,-23.0,15
-15.9,-17.0, 1.0,-15.9,54.0,2022-04-12 08:00:00, 141.0,-22.0,15
-15.2,-17.0, 0.0,-15.2,57.0,2022-04-12 09:00:00, 141.0,-21.0,15
-14.6,-17.0, 0.0,-14.1,57.0,2022-04-12 10:00:00, 141.0,-20.0,15
-14.0,-17.0, 0.0,-13.8,53.0,2022-04-12 11:00:00, 141.0,-21.0,15
-13.2,-17.0, 0.0,-13.1,58.0,2022-04-12 12:00:00, 141.0,-19.0,15
-11.8,-17.0, 0.0,-11.7,55.0,2022-04-12 13:00:00, 140.0,-18.0,15
-12.5,-17.0, 0.0,-11.1,59.0,2022-04-12 14:00:00, 141.0,-18.0,15
-11.3,-17.0, 0.0,-11.1,48.0,2022-04-12 15:00:00, 140.0,-20.0,15
-12.6,-17.0, 0.0,-11.1,57.0,2022-04-12 16:00:00, 140.0,-19.0,15
-12.1,-17.0, -1.0,-11.1,58.0,2022-04-12 17:00:00, 140.0,-18.0,15
-13.3,-17.0, 1.0,-11.1,63.0,2022-04-12 18:00:00, 141.0,-18.0,15
-14.2,-14.2, -1.0,-13.1,80.0,2022-04-12 19:00:00, 140.0,-17.0,15
-14.5,-14.5, 1.0,-13.1,75.0,2022-04-12 20:00:00, 141.0,-18.0,15
-14.7,-14.9, 0.0,-13.1,70.0,2022-04-12 21:00:00, 141.0,-19.0,15
-15.2,-15.2, 0.0,-13.1,65.0,2022-04-12 22:00:00, 141.0,-20.0,15
-15.7,-15.7, 0.0,-13.1,71.0,2022-04-12 23:00:00, 141.0,-19.0,15
-16.1,-16.2, 0.0,-13.1,71.0,2022-04-13 00:00:00, 141.0,-20.0,15
-16.4,-16.6, 0.0,-13.1,71.0,2022-04-13 01:00:00, 141.0,-20.0,15
-16.6,-16.9, 0.0,-13.1,72.0,2022-04-13 02:00:00, 141.0,-20.0,15
-17.1,-17.2, 0.0,-13.1,73.0,2022-04-13 03:00:00, 141.0,-21.0,15
-17.5,-17.7, 0.0,-13.1,67.0,2022-04-13 04:00:00, 141.0,-22.0,15
-17.7,-17.9, 0.0,-13.1,67.0,2022-04-13 05:00:00, 141.0,-22.0,15
-18.0,-18.3, 0.0,-13.1,71.0,2022-04-13 06:00:00, 141.0,-22.0,15
-18.0,-18.2, 0.0,-17.8,66.0,2022-04-13 07:00:00, 141.0,-22.0,15
-16.6,-18.2, 0.0,-16.7,65.0,2022-04-13 08:00:00, 141.0,-21.0,15
-15.6,-18.2, 0.0,-15.5,63.0,2022-04-13 09:00:00, 141.0,-20.0,15
-14.0,-18.2, 0.0,-13.7,55.0,2022-04-13 10:00:00, 141.0,-20.0,15
-11.9,-18.2, 0.0,-11.5,48.0,2022-04-13 11:00:00, 141.0,-20.0,15
-11.1,-18.2, 0.0,-11.0,47.0,2022-04-13 12:00:00, 141.0,-20.0,15
-11.5,-18.2, 0.0,-10.5,46.0,2022-04-13 13:00:00, 141.0,-20.0,15
-10.4,-18.2, 0.0,-9.9,43.0,2022-04-13 14:00:00, 141.0,-19.0,15
-9.8,-18.2, 0.0,-9.5,40.0,2022-04-13 15:00:00, 141.0,-20.0,15
-9.5,-18.2, 0.0,-8.9,42.0,2022-04-13 16:00:00, 141.0,-19.0,15
-10.4,-18.2, 0.0,-8.9,44.0,2022-04-13 17:00:00, 141.0,-20.0,15
-11.1,-18.2, 0.0,-8.9,47.0,2022-04-13 18:00:00, 141.0,-19.0,15
-11.9,-12.0, 0.0,-10.9,50.0,2022-04-13 19:00:00, 141.0,-20.0,15
-12.5,-12.7, 0.0,-10.9,53.0,2022-04-13 20:00:00, 141.0,-19.0,15
-12.7,-13.0, 0.0,-10.9,57.0,2022-04-13 21:00:00, 141.0,-19.0,15
-13.4,-14.1, 0.0,-10.9,61.0,2022-04-13 22:00:00, 141.0,-18.0,15
-13.9,-14.1, 0.0,-10.9,64.0,2022-04-13 23:00:00, 141.0,-19.0,15
-13.8,-14.2, 0.0,-10.9,68.0,2022-04-14 00:00:00, 141.0,-18.0,15
-14.4,-14.6, 0.0,-10.9,73.0,2022-04-14 01:00:00, 141.0,-18.0,15
-15.5,-15.6, 0.0,-10.9,80.0,2022-04-14 02:00:00, 140.0,-18.0,15
-15.5,-15.8, 0.0,-10.9,76.0,2022-04-14 03:00:00, 141.0,-19.0,15
-16.3,-16.5, 0.0,-10.9,77.0,2022-04-14 04:00:00, 141.0,-19.0,15
-15.8,-16.7, 0.0,-10.9,76.0,2022-04-14 05:00:00, 141.0,-19.0,15
-15.8,-16.7, 0.0,-10.9,73.0,2022-04-14 06:00:00, 140.0,-19.0,15
-15.2,-15.9, 0.0,-14.8,69.0,2022-04-14 07:00:00, 141.0,-19.0,15
-13.6,-15.9, 0.0,-13.5,65.0,2022-04-14 08:00:00, 141.0,-18.0,15
-12.1,-15.9, 0.0,-12.1,62.0,2022-04-14 09:00:00, 141.0,-17.0,15
-11.6,-15.9, 0.0,-11.6,56.0,2022-04-14 10:00:00, 141.0,-18.0,15
-10.1,-15.9, 0.0,-9.7,51.0,2022-04-14 11:00:00, 141.0,-18.0,15
-9.7,-15.9, 0.0,-8.9,46.0,2022-04-14 12:00:00, 141.0,-18.0,15
-8.6,-15.9, 0.0,-7.7,44.0,2022-04-14 13:00:00, 141.0,-17.0,15
-7.7,-15.9, 0.0,-7.1,40.0,2022-04-14 14:00:00, 140.0,-18.0,15
-8.1,-15.9, 0.0,-6.8,41.0,2022-04-14 15:00:00, 140.0,-18.0,15
-9.3,-15.9, 0.0,-6.8,46.0,2022-04-14 16:00:00, 140.0,-18.0,15
-8.8,-15.9, 0.0,-6.8,45.0,2022-04-14 17:00:00, 140.0,-18.0,15
-10.3,-15.9, 0.0,-6.8,56.0,2022-04-14 18:00:00, 140.0,-17.0,15
-11.4,-11.5, 0.0,-10.1,61.0,2022-04-14 19:00:00, 140.0,-17.0,15
-12.1,-12.1, 0.0,-10.1,73.0,2022-04-14 20:00:00, 140.0,-15.0,15
-12.6,-12.6, 0.0,-10.1,71.0,2022-04-14 21:00:00, 140.0,-16.0,15
-13.3,-13.3, 0.0,-10.1,65.0,2022-04-14 22:00:00, 140.0,-18.0,15
-13.4,-13.6, 0.0,-10.1,63.0,2022-04-14 23:00:00, 140.0,-19.0,15
-14.0,-13.9, 0.0,-10.1,66.0,2022-04-15 00:00:00, 140.0,-19.0,15
-14.4,-14.7, 0.0,-10.1,69.0,2022-04-15 01:00:00, 140.0,-19.0,15
-14.3,-14.9, 0.0,-10.1,68.0,2022-04-15 02:00:00, 140.0,-18.0,15
-14.7,-14.9, 0.0,-10.1,71.0,2022-04-15 03:00:00, 140.0,-18.0,15
-14.8,-15.0, 0.0,-10.1,73.0,2022-04-15 04:00:00, 140.0,-18.0,15
-16.0,-16.1, 0.0,-10.1,80.0,2022-04-15 05:00:00, 140.0,-18.0,15
-16.1,-16.7, 0.0,-10.1,77.0,2022-04-15 06:00:00, 140.0,-19.0,15
-14.7,-16.2, 0.0,-14.6,71.0,2022-04-15 07:00:00, 140.0,-19.0,15
-13.0,-16.2, 0.0,-13.1,69.0,2022-04-15 08:00:00, 140.0,-17.0,15
-11.2,-16.2, 0.0,-10.7,62.0,2022-04-15 09:00:00, 140.0,-16.0,15
-9.3,-16.2, 0.0,-8.9,55.0,2022-04-15 10:00:00, 140.0,-16.0,15
-9.9,-16.2, 1.0,-8.9,59.0,2022-04-15 11:00:00, 140.0,-16.0,15
-8.5,-16.2, 0.0,-8.6,58.0,2022-04-15 12:00:00, 140.0,-15.0,15
-9.0,-16.2, 0.0,-6.8,54.0,2022-04-15 13:00:00, 140.0,-16.0,15
-8.6,-16.2, 0.0,-6.8,60.0,2022-04-15 14:00:00, 140.0,-14.0,15
-7.9,-16.2, 0.0,-6.8,50.0,2022-04-15 15:00:00, 140.0,-15.0,15
-6.9,-16.2, 0.0,-6.7,44.0,2022-04-15 16:00:00, 140.0,-16.0,15
-7.5,-16.2, 0.0,-5.9,45.0,2022-04-15 17:00:00, 140.0,-16.0,15
-8.7,-16.2, 0.0,-5.9,53.0,2022-04-15 18:00:00, 140.0,-16.0,15
-10.9,-11.0, 0.0,-8.5,89.0,2022-04-15 19:00:00, 140.0,-12.0,15
-10.9,-11.1, 0.0,-8.5,89.0,2022-04-15 20:00:00, 140.0,-12.0,15
-11.4,-11.5, 0.0,-8.5,94.0,2022-04-15 21:00:00, 140.0,-12.0,15
-11.8,-11.7, 0.0,-8.5,91.0,2022-04-15 22:00:00, 140.0,-13.0,15
-12.5,-12.7, 0.0,-8.5,86.0,2022-04-15 23:00:00, 140.0,-14.0,15
