pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -3.513, None, None, None, None, None, None, None, None, None, -3.5, -3.5, -0.4, None, None, None, -0.3, None, None, None, None,2022-04-09 00:00:00, None, None, None, None,15
None, -3.922, None, None, None, None, None, None, None, None, None, -3.9, -3.9, -0.3, None, None, None, -0.3, None, None, None, None,2022-04-09 01:00:00, None, None, None, None,15
None, -4.285, None, None, None, None, None, None, None, None, None, -4.3, -4.3, -0.1, None, None, None, -0.3, None, None, None, None,2022-04-09 02:00:00, None, None, None, None,15
None, -4.581, None, None, None, None, None, None, None, None, None, -4.6, -4.6, -0.4, None, None, None, -0.3, None, None, None, None,2022-04-09 03:00:00, None, None, None, None,15
None, -4.821, None, None, None, None, None, None, None, None, None, -4.8, -5.1, -0.4, None, None, None, -0.3, None, None, None, None,2022-04-09 04:00:00, None, None, None, None,15
None, -4.955, None, None, None, None, None, None, None, None, None, -5.0, -5.1, -0.2, None, None, None, -0.3, None, None, None, None,2022-04-09 05:00:00, None, None, None, None,15
None, -4.792, None, None, None, None, None, None, None, None, None, -4.8, -5.2, 0.2, None, None, None, -0.3, None, None, None, None,2022-04-09 06:00:00, None, None, None, None,15
None, -5.138, None, None, None, None, None, None, None, None, None, -5.1, -5.1, -0.3, None, None, None, -4.8, None, None, None, None,2022-04-09 07:00:00, None, None, None, None,15
None, -4.744, None, None, None, None, None, None, None, None, None, -4.7, -5.3, 0.0, None, None, None, -4.7, None, None, None, None,2022-04-09 08:00:00, None, None, None, None,15
None, -3.456, None, None, None, None, None, None, None, None, None, -3.5, -5.3, 1.0, None, None, None, -3.2, None, None, None, None,2022-04-09 09:00:00, None, None, None, None,15
None, -2.65, None, None, None, None, None, None, None, None, None, -2.7, -5.3, 0.0, None, None, None, -2.7, None, None, None, None,2022-04-09 10:00:00, None, None, None, None,15
None, -1.615, None, None, None, None, None, None, None, None, None, -1.6, -5.3, 2.0, None, None, None, -0.7, None, None, None, None,2022-04-09 11:00:00, None, None, None, None,15
None, -0.303, None, None, None, None, None, None, None, None, None, -0.3, -5.3, 0.3, None, None, None, -0.3, None, None, None, None,2022-04-09 12:00:00, None, None, None, None,15
None, -0.662, None, None, None, None, None, None, None, None, None, -0.7, -5.3, 0.0, None, None, None, 0.0, None, None, None, None,2022-04-09 13:00:00, None, None, None, None,15
None, 0.534, None, None, None, None, None, None, None, None, None, 0.5, -5.3, 0.7, None, None, None, 0.7, None, None, None, None,2022-04-09 14:00:00, None, None, None, None,15
None, 0.449, None, None, None, None, None, None, None, None, None, 0.4, -5.3, 0.0, None, None, None, 0.8, None, None, None, None,2022-04-09 15:00:00, None, None, None, None,15
None, -1.352, None, None, None, None, None, None, None, None, None, -1.4, -5.3, -0.5, None, None, None, 1.1, None, None, None, None,2022-04-09 16:00:00, None, None, None, None,15
None, -1.084, None, None, None, None, None, None, None, None, None, -1.1, -5.3, -1.0, None, None, None, 1.1, None, None, None, None,2022-04-09 17:00:00, None, None, None, None,15
None, -1.924, None, None, None, None, None, None, None, None, None, -1.9, -5.3, -0.7, None, None, None, 1.1, None, None, None, None,2022-04-09 18:00:00, None, None, None, None,15
None, -3.288, None, None, None, None, None, None, None, None, None, -3.3, -3.3, -1.3, None, None, None, -1.9, None, None, None, None,2022-04-09 19:00:00, None, None, None, None,15
None, -3.714, None, None, None, None, None, None, None, None, None, -3.7, -3.8, -0.8, None, None, None, -1.9, None, None, None, None,2022-04-09 20:00:00, None, None, None, None,15
None, -3.828, None, None, None, None, None, None, None, None, None, -3.8, -3.9, -0.2, None, None, None, -1.9, None, None, None, None,2022-04-09 21:00:00, None, None, None, None,15
None, -4.324, None, None, None, None, None, None, None, None, None, -4.3, -4.4, -0.4, None, None, None, -1.9, None, None, None, None,2022-04-09 22:00:00, None, None, None, None,15
None, -4.419, None, None, None, None, None, None, None, None, None, -4.4, -4.5, -0.3, None, None, None, -1.9, None, None, None, None,2022-04-09 23:00:00, None, None, None, None,15
None, -4.295, None, None, None, None, None, None, None, None, None, -4.3, -4.5, 0.0, None, None, None, -1.9, None, None, None, None,2022-04-10 00:00:00, None, None, None, None,15
None, -4.333, None, None, None, None, None, None, None, None, None, -4.3, -4.5, 0.0, None, None, None, -1.9, None, None, None, None,2022-04-10 01:00:00, None, None, None, None,15
None, -4.4, None, None, None, None, None, None, None, None, None, -4.4, -4.7, -0.2, None, None, None, -1.9, None, None, None, None,2022-04-10 02:00:00, None, None, None, None,15
None, -4.668, None, None, None, None, None, None, None, None, None, -4.7, -4.7, -0.2, None, None, None, -1.9, None, None, None, None,2022-04-10 03:00:00, None, None, None, None,15
None, -4.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 04:00:00, None, None, None, None,15
None, -4.965, None, None, None, None, None, None, None, None, None, -5.0, -5.0, -0.4, None, None, None, -1.9, None, None, None, None,2022-04-10 05:00:00, None, None, None, None,15
None, -5.504, None, None, None, None, None, None, None, None, None, -5.5, -5.5, -0.1, None, None, None, -1.9, None, None, None, None,2022-04-10 06:00:00, None, None, None, None,15
None, -5.186, None, None, None, None, None, None, None, None, None, -5.2, -5.6, -0.1, None, None, None, -5.2, None, None, None, None,2022-04-10 07:00:00, None, None, None, None,15
None, -4.543, None, None, None, None, None, None, None, None, None, -4.5, -5.6, 0.6, None, None, None, -4.5, None, None, None, None,2022-04-10 08:00:00, None, None, None, None,15
None, -3.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 09:00:00, None, None, None, None,15
None, -2.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 10:00:00, None, None, None, None,15
None, -2.793, None, None, None, None, None, None, None, None, None, -2.8, -5.6, 0.4, None, None, None, -2.8, None, None, None, None,2022-04-10 11:00:00, None, None, None, None,15
None, -0.318, None, None, None, None, None, None, None, None, None, -0.3, -5.6, 1.6, None, None, None, -0.2, None, None, None, None,2022-04-10 12:00:00, None, None, None, None,15
None, -0.613, None, None, None, None, None, None, None, None, None, -0.6, -5.6, 0.7, None, None, None, -0.2, None, None, None, None,2022-04-10 13:00:00, None, None, None, None,15
None, -3.167, None, None, None, None, None, None, None, None, None, -3.2, -5.6, -0.3, None, None, None, -0.2, None, None, None, None,2022-04-10 14:00:00, None, None, None, None,15
None, -1.715, None, None, None, None, None, None, None, None, None, -1.7, -5.6, 2.2, None, None, None, -0.2, None, None, None, None,2022-04-10 15:00:00, None, None, None, None,15
None, -2.699, None, None, None, None, None, None, None, None, None, -2.7, -5.6, -0.7, None, None, None, -0.2, None, None, None, None,2022-04-10 16:00:00, None, None, None, None,15
None, -1.658, None, None, None, None, None, None, None, None, None, -1.7, -5.6, 0.9, None, None, None, -0.2, None, None, None, None,2022-04-10 17:00:00, None, None, None, None,15
None, -1.206, None, None, None, None, None, None, None, None, None, -1.2, -5.6, 1.5, None, None, None, -0.2, None, None, None, None,2022-04-10 18:00:00, None, None, None, None,15
None, -2.349, None, None, None, None, None, None, None, None, None, -2.3, -2.5, -1.9, None, None, None, -0.7, None, None, None, None,2022-04-10 19:00:00, None, None, None, None,15
None, -3.982, None, None, None, None, None, None, None, None, None, -4.0, -4.0, 1.4, None, None, None, -0.7, None, None, None, None,2022-04-10 20:00:00, None, None, None, None,15
None, -4.238, None, None, None, None, None, None, None, None, None, -4.2, -4.4, -0.6, None, None, None, -0.7, None, None, None, None,2022-04-10 21:00:00, None, None, None, None,15
None, -4.611, None, None, None, None, None, None, None, None, None, -4.6, -4.6, -0.4, None, None, None, -0.7, None, None, None, None,2022-04-10 22:00:00, None, None, None, None,15
None, -4.629, None, None, None, None, None, None, None, None, None, -4.6, -4.8, 0.0, None, None, None, -0.7, None, None, None, None,2022-04-10 23:00:00, None, None, None, None,15
None, -4.667, None, None, None, None, None, None, None, None, None, -4.7, -4.8, 0.0, None, None, None, -0.7, None, None, None, None,2022-04-11 00:00:00, None, None, None, None,15
None, -4.476, None, None, None, None, None, None, None, None, None, -4.5, -5.5, -0.5, None, None, None, -0.7, None, None, None, None,2022-04-11 01:00:00, None, None, None, None,15
None, -4.065, None, None, None, None, None, None, None, None, None, -4.1, -5.5, 0.3, None, None, None, -0.7, None, None, None, None,2022-04-11 02:00:00, None, None, None, None,15
None, -3.96, None, None, None, None, None, None, None, None, None, -4.0, -5.5, -0.2, None, None, None, -0.7, None, None, None, None,2022-04-11 03:00:00, None, None, None, None,15
None, -3.989, None, None, None, None, None, None, None, None, None, -4.0, -5.5, 0.2, None, None, None, -0.7, None, None, None, None,2022-04-11 04:00:00, None, None, None, None,15
None, -3.75, None, None, None, None, None, None, None, None, None, -3.8, -5.5, 0.3, None, None, None, -0.7, None, None, None, None,2022-04-11 05:00:00, None, None, None, None,15
None, -3.446, None, None, None, None, None, None, None, None, None, -3.4, -5.5, 0.0, None, None, None, -0.7, None, None, None, None,2022-04-11 06:00:00, None, None, None, None,15
None, -3.341, None, None, None, None, None, None, None, None, None, -3.3, -3.6, 0.0, None, None, None, -3.3, None, None, None, None,2022-04-11 07:00:00, None, None, None, None,15
