pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 1.432, 2.6, None, None, None, None, 1.4, 1.4, 0.8, None, None,2022-04-09 00:00:00, None, None,15
None, 1.593, 2.6, None, None, None, None, 1.6, 1.4, 0.1, None, None,2022-04-09 01:00:00, None, None,15
None, 1.068, 2.6, None, None, None, None, 1.1, 1.1, 0.0, None, None,2022-04-09 02:00:00, None, None,15
None, 1.048, 2.6, None, None, None, None, 1.0, 0.7, 0.0, None, None,2022-04-09 03:00:00, None, None,15
None, 0.785, 2.6, None, None, None, None, 0.8, 0.7, 0.1, None, None,2022-04-09 04:00:00, None, None,15
None, 0.541, 2.6, None, None, None, None, 0.5, 0.5, 0.0, None, None,2022-04-09 05:00:00, None, None,15
None, 0.052, 2.6, None, None, None, None, 0.1, 0.1, 0.0, None, None,2022-04-09 06:00:00, None, None,15
None, 0.154, 0.3, None, None, None, None, 0.2, -0.2, 0.1, None, None,2022-04-09 07:00:00, None, None,15
None, 0.052, 0.3, None, None, None, None, 0.1, -0.2, 0.1, None, None,2022-04-09 08:00:00, None, None,15
None, 0.615, 0.6, None, None, None, None, 0.6, -0.2, 0.0, None, None,2022-04-09 09:00:00, None, None,15
None, 4.178, 4.2, None, None, None, None, 4.2, -0.2, None, None, None,2022-04-09 12:00:00, None, None,15
None, 6.214, 7.1, None, None, None, None, 6.2, -0.2, -0.8, None, None,2022-04-09 13:00:00, None, None,15
None, 5.496, 7.1, None, None, None, None, 5.5, -0.2, -0.4, None, None,2022-04-09 14:00:00, None, None,15
None, 4.37, 7.1, None, None, None, None, 4.4, -0.2, None, None, None,2022-04-09 16:00:00, None, None,15
