pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.8, 1.034, 54.74, 2.3, 55.0, 17.64, 11.07, 312.8, -7.0, 1.0, 0.8, 1015.6, 0.0, -7.0, 894.0, 0.0,2022-04-09 00:00:00, 894.0,15
0.8, 0.688, 48.46, 2.3, 48.0, 24.48, 9.48, 325.3, -9.0, 0.7, 0.5, 1016.9, 0.0, -9.0, 895.0, 0.0,2022-04-09 01:00:00, 895.0,15
0.8, -1.04, 53.4, 2.3, 53.0, 29.86, 5.13, 317.8, -8.0, -1.0, -1.2, 1018.1, 0.0, -8.0, 896.0, 0.0,2022-04-09 02:00:00, 896.0,15
0.8, -1.733, 57.13, 2.3, 57.0, 23.87, 3.063, 319.5, -8.0, -1.7, -1.7, 1018.2, 0.0, -8.0, 896.0, 0.0,2022-04-09 03:00:00, 896.0,15
0.8, -1.885, 54.06, 2.3, 54.0, 22.7, 6.048, 307.3, -9.0, -1.9, -3.0, 1018.7, 0.0, -9.0, 896.0, 0.0,2022-04-09 04:00:00, 896.0,15
0.8, -1.615, 50.39, 2.3, 50.0, 10.62, 8.22, 298.6, -10.0, -1.6, -3.0, 1019.1, 0.0, -10.0, 896.0, 0.0,2022-04-09 05:00:00, 896.0,15
0.8, -2.847, 59.1, 2.3, 59.0, 60.7, 3.367, 331.7, -9.0, -2.8, -3.2, 1019.4, 0.0, -9.0, 896.0, 0.0,2022-04-09 06:00:00, 896.0,15
0.8, -2.025, 56.29, -2.0, 56.0, 38.74, 3.877, 282.2, -9.0, -2.0, -3.2, 1019.3, 0.0, -9.0, 896.0, 0.0,2022-04-09 07:00:00, 896.0,15
0.8, -2.216, 61.94, -1.9, 62.0, 73.83, 2.872, 278.1, -8.0, -2.2, -3.2, 1020.4, 0.0, -8.0, 897.0, 0.0,2022-04-09 08:00:00, 897.0,15
0.8, -1.219, 60.38, -1.1, 60.0, 71.16, 2.808, 126.9, -7.0, -1.2, -3.2, 1019.2, 0.0, -7.0, 896.0, 0.0,2022-04-09 09:00:00, 896.0,15
