pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-1.038,88.2, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 00:00:00, None, 16.02, None,14
None,-1.497,91.1, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 01:00:00, None, 16.14, None,14
None,-1.774,91.6, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 02:00:00, None, 16.12, None,14
None,-2.329,92.6, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 03:00:00, None, 15.84, None,14
None,-2.509,93.4, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 04:00:00, None, 15.87, None,14
None,-2.785,93.5, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-04-01 05:00:00, None, 15.91, None,14
None,-3.011,94.8, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-04-01 06:00:00, None, 15.74, None,14
None,-3.155,94.7, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-04-01 07:00:00, None, 16.05, None,14
None,-1.162,92.0, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-01 08:00:00, None, 12.91, None,14
None,3.929,64.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-01 09:00:00, None, 15.91, None,14
None,9.97,41.79, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 10:00:00, None, 15.55, None,14
None,12.9,31.47, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 11:00:00, None, 14.89, None,14
None,13.14,31.57, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 12:00:00, None, 14.58, None,14
None,14.87,30.75, None, None, None, None, None, None, None, None, None,-2.0, 600.6, None, None, None,2016-04-01 13:00:00, None, 14.08, None,14
None,16.02,26.89, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 14:00:00, None, 12.36, None,14
None,16.34,26.82, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-01 15:00:00, None, 10.9, None,14
None,15.42,27.91, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-01 16:00:00, None, 10.45, None,14
None,11.02,41.57, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-01 17:00:00, None, 9.48, None,14
None,7.892,54.91, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-01 18:00:00, None, 9.62, None,14
None,5.825,63.86, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-01 19:00:00, None, 9.36, None,14
None,3.241,75.08, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-01 20:00:00, None, 9.73, None,14
None,2.024,80.0, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-01 21:00:00, None, 9.72, None,14
None,0.926,83.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-01 22:00:00, None, 9.44, None,14
None,-0.033,88.4, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-01 23:00:00, None, 9.92, None,14
None,-0.567,90.0, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-02 00:00:00, None, 9.52, None,14
None,-1.068,92.5, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-02 01:00:00, None, 9.73, None,14
None,-1.358,94.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-02 02:00:00, None, 9.82, None,14
None,-1.66,95.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-02 03:00:00, None, 10.11, None,14
None,-1.83,95.5, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-02 04:00:00, None, 9.85, None,14
None,-2.472,94.9, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-02 05:00:00, None, 9.93, None,14
None,-2.541,95.4, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-02 06:00:00, None, 9.89, None,14
None,-2.737,95.5, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-02 07:00:00, None, 9.85, None,14
None,-0.551,93.4, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-02 08:00:00, None, 7.15, None,14
None,4.78,74.36, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-04-02 09:00:00, None, 9.94, None,14
None,10.72,49.32, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-02 10:00:00, None, 9.15, None,14
