pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,8.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 00:00:00, None, 0.358, None,14
None, None,8.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 01:00:00, None, 0.304, None,14
None, None,7.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 02:00:00, None, 0.298, None,14
None, None,7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 03:00:00, None, 0.125, None,14
None, None,6.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 04:00:00, None, 0.385, None,14
None, None,6.431, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 05:00:00, None, 0.218, None,14
None, None,7.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 06:00:00, None, 0.121, None,14
None, None,7.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 07:00:00, None, 0.251, None,14
None, None,7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 08:00:00, None, 0.2, None,14
None, None,6.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 09:00:00, None, 0.11, None,14
None, None,7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 10:00:00, None, 0.374, None,14
None, None,7.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 11:00:00, None, 0.263, None,14
None, None,10.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 12:00:00, None, 0.564, None,14
None, None,12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 13:00:00, None, 0.475, None,14
None, None,13.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 14:00:00, None, 0.432, None,14
None, None,11.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 15:00:00, None, 0.387, None,14
None, None,10.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 16:00:00, None, 0.356, None,14
None, None,10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 17:00:00, None, 0.368, None,14
None, None,9.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 18:00:00, None, 0.373, None,14
