pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-0.952, None, None,2016-04-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.5,14
None, None,-1.311, None, None,2016-04-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.5,14
None, None,-1.669, None, None,2016-04-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.5,14
None, None,-1.992, None, None,2016-04-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.6,14
None, None,-2.268, None, None,2016-04-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.7,14
None, None,-2.667, None, None,2016-04-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.6,14
None, None,-2.972, None, None,2016-04-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.6,14
None, None,-3.22, None, None,2016-04-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.6,14
None, None,-3.164, None, None,2016-04-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.5,14
None, None,-0.543, None, None,2016-04-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.4,14
None, None,3.253, None, None,2016-04-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.4,14
None, None,6.323, None, None,2016-04-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.9,14
None, None,9.94, None, None,2016-04-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.9,14
None, None,11.39, None, None,2016-04-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.6,14
None, None,12.51, None, None,2016-04-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.2,14
None, None,11.33, None, None,2016-04-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None,9.71, None, None,2016-04-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.4,14
None, None,7.29, None, None,2016-04-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.3,14
None, None,8.0, None, None,2016-04-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.2,14
None, None,5.975, None, None,2016-04-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.4,14
None, None,3.976, None, None,2016-04-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.7,14
None, None,2.057, None, None,2016-04-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.6,14
None, None,1.884, None, None,2016-04-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.7,14
None, None,2.044, None, None,2016-04-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.9,14
None, None,1.864, None, None,2016-04-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.7,14
None, None,1.59, None, None,2016-04-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.9,14
None, None,1.334, None, None,2016-04-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.8,14
None, None,1.306, None, None,2016-04-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.8,14
None, None,1.429, None, None,2016-04-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.7,14
None, None,1.192, None, None,2016-04-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.6,14
None, None,1.182, None, None,2016-04-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.4,14
None, None,1.173, None, None,2016-04-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.1,14
None, None,1.125, None, None,2016-04-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.5,14
