TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-11.433,0.6,81.9,2.01,874.75,0.0,4.53,2021-01-29 00:00:00,235.9,-13.9,5
-10.898,0.6,82.1,1.76,874.45,0.0,4.28,2021-01-29 01:00:00,235.9,-13.4,5
-9.885,0.6,81.8,2.01,874.25,0.0,5.54,2021-01-29 02:00:00,237.3,-12.4,5
-9.816,0.6,81.1,2.52,873.85,0.0,5.54,2021-01-29 03:00:00,238.7,-12.5,5
-10.127,0.6,81.6,1.76,873.55,0.0,4.28,2021-01-29 04:00:00,233.1,-12.7,5
-9.919,0.6,81.2,2.01,873.25,0.0,5.29,2021-01-29 05:00:00,234.5,-12.5,5
-9.576,0.6,80.9,2.52,872.85,0.0,5.54,2021-01-29 06:00:00,240.1,-12.3,5
-9.235,0.6,80.4,1.76,872.85,0.0,4.78,2021-01-29 07:00:00,226.0,-12.0,5
-8.999,6.9,79.5,1.76,872.95,0.0,5.04,2021-01-29 08:00:00,234.5,-11.9,5
-7.445,103.1,77.4,0.76,873.05,0.0,3.53,2021-01-29 09:00:00,238.7,-10.7,5
-5.542,214.4,73.1,1.26,873.05,0.0,5.54,2021-01-29 10:00:00,231.6,-9.6,5
-4.469,289.4,70.6,1.76,872.95,0.0,4.78,2021-01-29 11:00:00,235.9,-9.0,5
-3.508,326.9,69.5,1.76,872.75,0.0,5.54,2021-01-29 12:00:00,240.1,-8.3,5
-3.657,320.6,68.8,2.01,872.45,0.0,5.04,2021-01-29 13:00:00,242.9,-8.6,5
-3.301,271.9,68.3,1.76,872.45,0.0,5.29,2021-01-29 14:00:00,228.8,-8.3,5
-3.36,183.1,66.8,1.01,872.65,0.0,3.78,2021-01-29 15:00:00,223.2,-8.6,5
-5.979,24.4,69.8,0.25,872.85,0.0,2.77,2021-01-29 16:00:00,205.0,-10.6,5
-8.73,0.6,79.1,0.0,873.25,0.0,0.76,2021-01-29 17:00:00,167.1,-11.7,5
-9.235,0.6,82.1,0.0,873.45,0.0,0.5,2021-01-29 18:00:00,209.2,-11.7,5
-8.864,0.6,82.3,0.25,873.45,0.0,1.01,2021-01-29 19:00:00,209.2,-11.3,5
-9.269,0.6,82.9,0.5,873.35,0.0,1.26,2021-01-29 20:00:00,188.1,-11.6,5
-9.542,0.6,82.9,0.5,873.25,0.0,1.76,2021-01-29 21:00:00,186.7,-11.9,5
-10.266,0.6,84.2,0.5,873.45,0.0,1.76,2021-01-29 22:00:00,188.1,-12.4,5
-10.231,0.6,84.6,0.5,873.85,0.0,1.51,2021-01-29 23:00:00,179.7,-12.3,5
-9.954,0.6,82.8,0.25,874.05,0.0,1.76,2021-01-30 00:00:00,188.1,-12.3,5
-10.722,0.6,82.4,0.25,874.45,0.0,1.51,2021-01-30 01:00:00,181.1,-13.1,5
-10.581,0.6,83.7,0.0,874.75,0.0,1.01,2021-01-30 02:00:00,178.3,-12.8,5
-10.266,0.6,83.3,0.25,875.05,0.0,2.01,2021-01-30 03:00:00,199.4,-12.6,5
-10.686,0.6,84.0,0.25,875.25,0.0,1.26,2021-01-30 04:00:00,186.7,-12.9,5
-10.023,0.6,80.9,0.25,875.55,0.0,1.51,2021-01-30 05:00:00,196.5,-12.7,5
-10.092,0.6,80.1,0.25,875.95,0.0,1.76,2021-01-30 06:00:00,190.9,-12.9,5
-10.301,0.6,81.5,0.5,876.25,0.0,1.76,2021-01-30 07:00:00,189.5,-12.9,5
-8.497,10.6,81.2,0.5,876.45,0.0,2.27,2021-01-30 08:00:00,172.7,-11.1,5
-7.575,56.9,79.0,0.76,876.75,0.0,2.01,2021-01-30 09:00:00,189.5,-10.6,5
-6.325,110.6,78.7,0.76,877.15,0.0,2.01,2021-01-30 10:00:00,205.0,-9.4,5
-2.421,235.6,72.4,0.5,877.25,0.0,2.77,2021-01-30 11:00:00,196.5,-6.7,5
0.246,320.6,61.4,0.25,877.35,0.0,2.27,2021-01-30 12:00:00,164.3,-6.3,5
-0.088,321.9,58.3,0.76,877.35,0.0,3.27,2021-01-30 13:00:00,165.7,-7.3,5
0.522,284.4,55.9,1.01,877.75,1.4,4.28,2021-01-30 14:00:00,207.8,-7.3,5
-1.043,61.9,57.1,0.76,878.05,0.2,3.53,2021-01-30 15:00:00,214.8,-8.5,5
-2.247,43.1,63.2,0.0,878.25,0.0,0.5,2021-01-30 16:00:00,161.5,-8.3,5
