TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-15.024,0.6,89.4,0.0,907.35,0.0,0.0,2021-01-29 00:00:00,227.4,-16.4,5
-14.826,0.6,89.1,0.0,907.05,0.0,0.0,2021-01-29 01:00:00,227.4,-16.2,5
-15.345,0.6,88.9,0.0,906.65,0.0,0.0,2021-01-29 02:00:00,224.6,-16.8,5
-14.549,0.6,89.0,0.0,906.45,0.0,1.01,2021-01-29 03:00:00,176.9,-16.0,5
-15.791,0.6,88.8,0.0,906.05,0.0,1.01,2021-01-29 04:00:00,117.9,-17.2,5
-16.284,0.6,89.2,0.0,905.75,0.0,0.0,2021-01-29 05:00:00,116.5,-17.7,5
-16.284,0.6,89.4,0.0,905.55,0.0,0.0,2021-01-29 06:00:00,116.5,-17.6,5
-16.492,0.6,89.4,0.0,905.15,0.0,0.0,2021-01-29 07:00:00,116.5,-17.9,5
-15.345,11.9,89.9,0.0,905.05,0.0,0.0,2021-01-29 08:00:00,116.5,-16.6,5
-14.236,24.4,89.3,0.0,904.95,0.0,1.01,2021-01-29 09:00:00,110.9,-15.6,5
-12.528,39.4,89.1,0.0,904.75,0.0,1.01,2021-01-29 10:00:00,103.9,-14.0,5
-12.9,40.6,88.6,0.0,904.35,0.0,0.5,2021-01-29 11:00:00,108.1,-14.4,5
-10.651,34.4,89.0,0.0,903.75,0.0,1.51,2021-01-29 12:00:00,124.9,-12.1,5
-8.999,30.6,89.1,0.0,903.25,0.0,1.01,2021-01-29 13:00:00,129.2,-10.5,5
-8.066,24.4,88.1,0.0,902.85,0.0,2.52,2021-01-29 14:00:00,130.6,-9.7,5
-6.866,24.4,88.2,0.0,902.75,0.0,3.02,2021-01-29 15:00:00,124.9,-8.5,5
-6.515,6.9,87.5,0.5,902.65,0.0,3.52,2021-01-29 16:00:00,117.9,-8.3,5
-7.869,0.6,88.2,0.5,902.85,0.0,4.03,2021-01-29 17:00:00,132.0,-9.5,5
-7.219,0.6,88.6,0.5,903.05,0.0,3.52,2021-01-29 18:00:00,130.6,-8.8,5
-5.823,0.6,86.8,0.5,903.05,0.0,5.03,2021-01-29 19:00:00,130.6,-7.7,5
-9.033,0.6,85.8,0.5,903.15,0.0,3.52,2021-01-29 20:00:00,134.8,-11.0,5
-7.284,0.6,88.4,0.0,903.25,0.0,2.52,2021-01-29 21:00:00,143.2,-8.9,5
-6.073,0.6,85.7,1.01,903.65,0.0,5.03,2021-01-29 22:00:00,120.7,-8.1,5
-7.09,0.6,87.1,0.5,903.95,0.0,4.53,2021-01-29 23:00:00,127.8,-8.9,5
-6.262,0.6,85.8,1.01,904.45,0.0,5.03,2021-01-30 00:00:00,113.7,-8.3,5
-7.251,0.6,87.2,0.5,904.85,0.0,4.03,2021-01-30 01:00:00,108.1,-9.0,5
-6.515,0.6,88.2,0.5,905.25,0.0,4.03,2021-01-30 02:00:00,108.1,-8.2,5
-5.76,0.6,88.1,1.01,905.45,0.0,4.53,2021-01-30 03:00:00,110.9,-7.4,5
-5.326,0.6,86.6,1.51,905.65,0.0,5.54,2021-01-30 04:00:00,110.9,-7.2,5
-5.636,0.6,86.2,1.01,906.15,0.0,6.04,2021-01-30 05:00:00,109.5,-7.6,5
-7.316,0.6,87.0,1.01,906.45,0.0,5.03,2021-01-30 06:00:00,110.9,-9.1,5
-6.199,0.6,89.5,1.01,906.75,0.0,5.03,2021-01-30 07:00:00,109.5,-7.7,5
-6.01,16.9,89.2,1.01,907.05,0.0,4.53,2021-01-30 08:00:00,112.3,-7.5,5
-5.418,36.9,87.8,1.01,907.45,0.0,5.03,2021-01-30 09:00:00,112.3,-7.1,5
-4.59,50.6,87.0,0.5,908.05,0.0,5.03,2021-01-30 10:00:00,109.5,-6.4,5
-4.076,56.9,85.4,0.5,908.35,0.0,5.54,2021-01-30 11:00:00,112.3,-6.2,5
-3.212,43.1,83.3,0.5,908.25,0.0,5.03,2021-01-30 12:00:00,112.3,-5.6,5
-2.276,56.9,81.9,1.01,908.05,0.0,5.03,2021-01-30 13:00:00,110.9,-4.9,5
-1.356,94.4,78.7,0.5,908.15,0.0,4.03,2021-01-30 14:00:00,112.3,-4.6,5
-0.902,39.4,76.3,1.01,908.45,0.0,5.54,2021-01-30 15:00:00,109.5,-4.5,5
-1.727,16.9,76.1,1.01,908.65,0.0,4.53,2021-01-30 16:00:00,109.5,-5.4,5
-2.276,0.6,77.8,1.01,908.95,0.0,5.54,2021-01-30 17:00:00,112.3,-5.6,5
-2.45,0.6,79.2,0.5,909.05,0.0,4.53,2021-01-30 18:00:00,112.3,-5.6,5
-2.247,0.6,79.4,1.01,909.35,0.0,5.03,2021-01-30 19:00:00,108.1,-5.3,5
-2.073,0.6,80.1,1.01,909.65,0.0,6.04,2021-01-30 20:00:00,110.9,-5.0,5
-2.566,0.6,83.3,0.5,909.85,0.0,4.03,2021-01-30 21:00:00,112.3,-5.0,5
-2.859,0.6,89.7,0.5,910.15,0.0,4.53,2021-01-30 22:00:00,108.1,-4.3,5
-2.888,0.6,93.3,0.0,910.45,0.0,3.02,2021-01-30 23:00:00,109.5,-3.8,5
-2.771,0.6,93.3,1.01,910.85,0.0,6.04,2021-01-31 00:00:00,103.9,-3.7,5
-2.625,0.6,91.8,1.51,910.95,0.0,5.54,2021-01-31 01:00:00,108.1,-3.8,5
-2.625,0.6,92.9,1.01,910.95,0.0,6.04,2021-01-31 02:00:00,110.9,-3.6,5
-2.742,0.6,93.2,0.5,910.65,0.0,6.54,2021-01-31 03:00:00,112.3,-3.7,5
-2.976,0.6,93.0,0.5,910.25,0.0,3.52,2021-01-31 04:00:00,117.9,-4.0,5
-2.742,0.6,92.1,1.01,909.95,0.0,6.04,2021-01-31 05:00:00,112.3,-3.9,5
-2.712,0.6,91.6,1.51,909.65,0.0,6.54,2021-01-31 06:00:00,108.1,-3.9,5
-2.45,0.6,90.4,1.01,909.75,0.0,7.05,2021-01-31 07:00:00,110.9,-3.8,5
-2.102,18.1,90.3,1.01,909.55,0.0,6.04,2021-01-31 08:00:00,110.9,-3.5,5
-1.47,111.9,89.6,1.01,909.35,0.0,5.54,2021-01-31 09:00:00,115.1,-3.0,5
-0.732,89.4,87.2,0.5,909.05,0.0,4.53,2021-01-31 10:00:00,112.3,-2.6,5
0.024,94.4,86.3,1.01,908.75,0.0,6.54,2021-01-31 11:00:00,108.1,-2.0,5
0.024,85.6,85.3,1.01,908.15,0.0,6.04,2021-01-31 12:00:00,112.3,-2.1,5
-0.171,56.9,88.7,1.01,907.45,0.0,7.55,2021-01-31 13:00:00,110.9,-1.8,5
-0.676,25.6,92.9,0.5,907.25,0.0,4.53,2021-01-31 14:00:00,110.9,-1.7,5
-0.591,9.4,95.3,0.0,907.15,0.0,4.53,2021-01-31 15:00:00,106.7,-1.3,5
-0.676,1.9,95.9,0.5,907.25,0.0,3.52,2021-01-31 16:00:00,110.9,-1.3,5
-0.76,0.6,96.2,0.0,906.95,0.0,4.53,2021-01-31 17:00:00,109.5,-1.3,5
-0.76,0.6,96.5,0.5,907.05,0.0,4.53,2021-01-31 18:00:00,110.9,-1.3,5
-0.789,0.6,96.5,0.0,906.65,0.0,4.03,2021-01-31 19:00:00,112.3,-1.3,5
-0.732,0.6,96.6,0.0,906.45,0.0,4.03,2021-01-31 20:00:00,112.3,-1.2,5
-0.62,0.6,96.7,0.5,906.55,0.0,5.03,2021-01-31 21:00:00,109.5,-1.1,5
-0.676,0.6,96.7,0.0,906.85,0.0,3.02,2021-01-31 22:00:00,113.7,-1.1,5
