WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1340.12, 20.9, 0.939485, 40.3, 42.2292,2018-06-18 00:00:00, 20.3758,25
None, 1340.66, 20.4, 0.89587, 42.2, 45.552,2018-06-18 01:00:00, 19.673,25
None, 1341.24, 19.7, 1.08782, 45.6, 48.1606,2018-06-18 02:00:00, 19.3736,25
None, 1341.74, 19.4, 1.16278, 48.2, 52.5484,2018-06-18 03:00:00, 18.6369,25
None, 1342.28, 18.6, 0.953612, 52.5, 55.759,2018-06-18 04:00:00, 17.8163,25
None, 1342.56, 17.8, 0.825667, 55.8, 56.173,2018-06-18 05:00:00, 17.8266,25
None, 1342.92, 17.8, 0.66742, 56.2, 54.0848,2018-06-18 06:00:00, 19.8231,25
None, 1343.3, 19.8, 0.64152, 54.1, 41.4056,2018-06-18 07:00:00, 23.824,25
None, 1343.93, 23.8, 0.760622, 41.4, 38.8607,2018-06-18 08:00:00, 24.8567,25
None, 1344.32, 24.9, 1.18492, 38.9, 39.7099,2018-06-18 09:00:00, 25.2013,25
None, 1344.37, 25.2, 1.91696, 39.7, 40.0326,2018-06-18 10:00:00, 24.9116,25
None, 1344.26, 24.9, 2.15004, 40.0, 39.2472,2018-06-18 11:00:00, 25.6616,25
None, 1344.23, 25.7, 2.6897, 39.2, 41.7205,2018-06-18 12:00:00, 25.1988,25
None, 1343.77, 25.2, 1.71997, 41.7, 37.9899,2018-06-18 13:00:00, 26.7139,25
None, 1343.23, 26.7, 1.70967, 38.0, 33.7602,2018-06-18 14:00:00, 28.4416,25
None, 1342.78, 28.4, 1.40229, 33.8, 29.1528,2018-06-18 15:00:00, 30.4359,25
None, 1342.23, 30.4, 2.04507, 29.2, 29.0373,2018-06-18 16:00:00, 31.0107,25
None, 1341.8, 31.0, 1.83013, 29.0, 28.0299,2018-06-18 17:00:00, 31.1371,25
None, 1341.41, 31.1, 1.27582, 28.0, 26.1366,2018-06-18 18:00:00, 32.2261,25
None, 1341.09, 32.2, 1.6419, 26.1, 37.0617,2018-06-18 19:00:00, 29.0938,25
None, 1341.15, 29.1, 1.07503, 37.1, 39.3403,2018-06-18 20:00:00, 27.2624,25
None, 1341.32, 27.3, 0.743574, 39.3, 49.7004,2018-06-18 21:00:00, 23.7687,25
None, 1341.67, 23.8, 0.938283, 49.7, 49.403,2018-06-18 22:00:00, 23.5161,25
None, 1342.22, 23.5, 2.15296, 49.4, 45.3394,2018-06-18 23:00:00, 23.6976,25
None, 1342.63, 23.7, 2.58763, 45.3, 49.1241,2018-06-19 00:00:00, 22.4821,25
None, 1343.13, 22.5, 1.44228, 49.1, 56.0128,2018-06-19 01:00:00, 20.588,25
None, 1343.83, 20.6, 0.954787, 56.0, 67.1425,2018-06-19 02:00:00, 17.9439,25
None, 1344.79, 17.9, 0.820495, 67.1, 71.9563,2018-06-19 03:00:00, 16.903,25
None, 1345.6, 16.9, 0.901224, 72.0, 76.5835,2018-06-19 04:00:00, 15.7834,25
None, 1346.14, 15.8, 0.928236, 76.6, 79.9925,2018-06-19 05:00:00, 15.2277,25
None, 1346.79, 15.2, 0.723227, 80.0, 76.831,2018-06-19 06:00:00, 16.3465,25
None, 1347.66, 16.3, 1.7171, 76.8, 72.4669,2018-06-19 07:00:00, 16.666,25
None, 1348.09, 16.7, 1.5527, 72.5, 68.3798,2018-06-19 08:00:00, 17.8213,25
None, 1348.38, 17.8, 1.59551, 68.4, 62.0556,2018-06-19 09:00:00, 19.3539,25
None, 1348.57, 19.4, 1.98882, 62.1, 61.7191,2018-06-19 10:00:00, 19.7273,25
None, 1348.5, 19.7, 2.04593, 61.7, 62.6941,2018-06-19 11:00:00, 19.8676,25
None, 1348.61, 19.9, 1.8091, 62.7, 60.4696,2018-06-19 12:00:00, 20.7918,25
None, 1348.3, 20.8, 1.53056, 60.5, 57.2351,2018-06-19 13:00:00, 21.8811,25
None, 1347.84, 21.9, 1.8508, 57.2, 52.845,2018-06-19 14:00:00, 23.2617,25
None, 1347.41, 23.3, 1.95671, 52.8, 48.1496,2018-06-19 15:00:00, 24.7112,25
None, 1346.76, 24.7, 1.83966, 48.1, 48.828,2018-06-19 16:00:00, 24.9473,25
None, 1346.03, 24.9, 1.65625, 48.8, 46.7224,2018-06-19 17:00:00, 25.4657,25
None, 1345.25, 25.5, 1.55462, 46.7, 46.4429,2018-06-19 18:00:00, 25.518,25
None, 1344.54, 25.5, 1.25948, 46.4, 55.6023,2018-06-19 19:00:00, 22.6719,25
None, 1344.54, 22.7, 0.708305, 55.6, 59.6404,2018-06-19 20:00:00, 22.0914,25
None, 1344.9, 22.1, 0.747011, 59.6, 66.1629,2018-06-19 21:00:00, 20.3469,25
None, 1344.97, 20.3, 1.21952, 66.2, 71.8999,2018-06-19 22:00:00, 18.6378,25
None, 1345.4, 18.6, 0.729821, 71.9, 76.2098,2018-06-19 23:00:00, 17.4537,25
None, 1345.71, 17.5, 0.80646, 76.2, 77.0499,2018-06-20 00:00:00, 17.4776,25
None, 1345.77, 17.5, 0.839851, 77.0, 77.7498,2018-06-20 01:00:00, 17.5564,25
None, 1345.72, 17.6, 1.14519, 77.7, 79.1334,2018-06-20 02:00:00, 17.0941,25
None, 1345.83, 17.1, 0.836983, 79.1, 80.4619,2018-06-20 03:00:00, 16.7196,25
None, 1345.81, 16.7, 0.904245, 80.5, 84.0084,2018-06-20 04:00:00, 15.9035,25
None, 1345.51, 15.9, 0.892131, 84.0, 85.7026,2018-06-20 05:00:00, 15.3935,25
None, 1345.55, 15.4, 0.966849, 85.7, 78.365,2018-06-20 06:00:00, 18.2201,25
None, 1345.49, 18.2, 1.20697, 78.4, 73.6348,2018-06-20 07:00:00, 18.8014,25
None, 1345.69, 18.8, 0.782854, 73.6, 72.2641,2018-06-20 08:00:00, 19.0354,25
None, 1345.83, 19.0, 0.852378, 72.3, 67.5938,2018-06-20 09:00:00, 20.3278,25
None, 1345.67, 20.3, 1.52786, 67.6, 57.7687,2018-06-20 10:00:00, 21.8637,25
None, 1345.21, 21.9, 1.52397, 57.8, 53.1458,2018-06-20 11:00:00, 22.6344,25
