WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 16.6, 0.977998, None,70.0,2018-06-18 00:00:00, 65.2,14.92,25
None, 14.9, 1.189, None,72.5,2018-06-18 01:00:00, 70.0,13.76,25
None, 13.8, 0.759, None,75.8,2018-06-18 02:00:00, 72.5,12.76,25
None, 12.8, 1.4, None,76.9,2018-06-18 03:00:00, 75.8,12.17,25
None, 12.2, 1.617, None,82.7,2018-06-18 04:00:00, 76.9,10.63,25
None, 10.6, 1.244, None,82.3,2018-06-18 05:00:00, 82.7,10.59,25
None, 10.6, 1.376, None,79.5,2018-06-18 06:00:00, 82.3,11.36,25
None, 11.4, 1.869, None,69.92,2018-06-18 07:00:00, 79.5,13.28,25
None, 13.3, 1.079, None,63.6,2018-06-18 08:00:00, 69.9,15.77,25
None, 15.8, 1.117, None,58.54,2018-06-18 09:00:00, 63.6,18.07,25
None, 18.1, 1.217, None,46.6,2018-06-18 10:00:00, 58.5,21.31,25
None, 21.3, 1.596, None,39.81,2018-06-18 11:00:00, 46.6,24.92,25
None, 24.9, 2.663, None,29.37,2018-06-18 12:00:00, 39.8,28.31,25
None, 28.3, 3.425, None,20.36,2018-06-18 13:00:00, 29.4,30.24,25
None, 30.2, 3.418, None,19.48,2018-06-18 14:00:00, 20.4,31.19,25
None, 31.2, 4.658, None,19.16,2018-06-18 15:00:00, 19.5,31.74,25
None, 31.7, 4.925, None,18.18,2018-06-18 16:00:00, 19.2,32.15,25
None, 32.2, 4.99, None,17.77,2018-06-18 17:00:00, 18.2,32.35,25
None, 32.4, 5.204, None,18.01,2018-06-18 18:00:00, 17.8,32.07,25
None, 32.1, 4.099, None,19.05,2018-06-18 19:00:00, 18.0,31.52,25
None, 31.5, 3.11, None,22.37,2018-06-18 20:00:00, 19.1,30.13,25
None, 30.1, 1.209, None,32.61,2018-06-18 21:00:00, 22.4,26.53,25
None, 26.5, 0.513998, None,51.01,2018-06-18 22:00:00, 32.6,21.95,25
None, 22.0, 0.68, None,61.36,2018-06-18 23:00:00, 51.0,19.22,25
None, 19.2, 0.416, None,66.1,2018-06-19 00:00:00, 61.4,17.77,25
None, 17.8, 1.611, None,72.7,2018-06-19 01:00:00, 66.1,16.04,25
None, 16.0, 1.285, None,73.4,2018-06-19 02:00:00, 72.7,15.7,25
None, 15.7, 1.526, None,77.0,2018-06-19 03:00:00, 73.4,14.77,25
None, 14.8, 1.555, None,77.8,2018-06-19 04:00:00, 77.0,14.38,25
None, 14.4, 1.327, None,79.9,2018-06-19 05:00:00, 77.8,13.78,25
None, 13.8, 1.155, None,76.6,2018-06-19 06:00:00, 79.9,14.42,25
None, 14.4, 0.787, None,70.3,2018-06-19 07:00:00, 76.6,16.14,25
None, 16.1, 0.751999, None,59.62,2018-06-19 08:00:00, 70.3,18.97,25
None, 19.0, 0.954999, None,54.93,2018-06-19 09:00:00, 59.6,20.78,25
None, 20.8, 1.138, None,44.64,2018-06-19 10:00:00, 54.9,23.69,25
None, 23.7, 1.368, None,37.18,2018-06-19 11:00:00, 44.6,26.75,25
None, 26.8, 1.839, None,31.46,2018-06-19 12:00:00, 37.2,29.31,25
None, 29.3, 2.996, None,26.3,2018-06-19 13:00:00, 31.5,31.66,25
None, 31.7, 3.699, None,19.56,2018-06-19 14:00:00, 26.3,33.09,25
None, 33.1, 4.696, None,19.74,2018-06-19 15:00:00, 19.6,33.5,25
None, 33.5, 4.341, None,18.66,2018-06-19 16:00:00, 19.7,33.67,25
None, 33.7, 3.892, None,17.5,2018-06-19 17:00:00, 18.7,33.77,25
None, 33.8, 3.825, None,18.39,2018-06-19 18:00:00, 17.5,33.74,25
None, 33.7, 4.232, None,20.86,2018-06-19 19:00:00, 18.4,33.16,25
None, 33.2, 2.225, None,25.56,2018-06-19 20:00:00, 20.9,31.3,25
None, 31.3, 0.597998, None,36.91,2018-06-19 21:00:00, 25.6,28.27,25
None, 28.3, 0.679, None,53.53,2018-06-19 22:00:00, 36.9,24.29,25
None, 24.3, 1.055, None,59.37,2018-06-19 23:00:00, 53.5,22.55,25
None, 22.6, 1.442, None,61.65,2018-06-20 00:00:00, 59.4,21.44,25
None, 21.4, 0.996999, None,65.56,2018-06-20 01:00:00, 61.7,20.33,25
None, 20.3, 0.569, None,70.8,2018-06-20 02:00:00, 65.6,19.11,25
None, 19.1, 0.735, None,75.3,2018-06-20 03:00:00, 70.8,18.12,25
None, 18.1, 2.214, None,74.8,2018-06-20 04:00:00, 75.3,17.24,25
None, 17.2, 1.322, None,81.8,2018-06-20 05:00:00, 74.8,16.35,25
None, 16.4, 0.559, None,81.2,2018-06-20 06:00:00, 81.8,16.49,25
None, 16.5, 0.629, None,74.5,2018-06-20 07:00:00, 81.2,18.2,25
None, 18.2, 1.27, None,60.28,2018-06-20 08:00:00, 74.5,20.7,25
None, 20.7, 1.095, None,53.94,2018-06-20 09:00:00, 60.3,22.51,25
None, 22.5, 1.284, None,43.42,2018-06-20 10:00:00, 53.9,24.82,25
None, 24.8, 1.809, None,35.29,2018-06-20 11:00:00, 43.4,27.49,25
None, 27.5, 1.558, None,33.63,2018-06-20 12:00:00, 35.3,28.41,25
