WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
None,2018-06-18 00:00:00,18.4,79.9,25
None,2018-06-18 01:00:00,17.6,81.4,25
None,2018-06-18 02:00:00,17.2,79.5,25
None,2018-06-18 03:00:00,16.7,82.0,25
None,2018-06-18 04:00:00,15.9,79.7,25
None,2018-06-18 05:00:00,15.2,84.5,25
None,2018-06-18 06:00:00,14.6,77.1,25
None,2018-06-18 07:00:00,15.0,83.2,25
None,2018-06-18 08:00:00,17.3,64.9,25
None,2018-06-18 09:00:00,18.6,58.5,25
None,2018-06-18 10:00:00,21.1,60.5,25
None,2018-06-18 11:00:00,23.2,43.9,25
None,2018-06-18 12:00:00,25.3,43.4,25
None,2018-06-18 13:00:00,27.1,38.4,25
None,2018-06-18 14:00:00,27.5,38.8,25
None,2018-06-18 15:00:00,28.1,31.5,25
None,2018-06-18 16:00:00,28.1,37.4,25
None,2018-06-18 17:00:00,28.3,25.8,25
None,2018-06-18 18:00:00,28.6,38.0,25
None,2018-06-18 19:00:00,27.9,32.9,25
None,2018-06-18 20:00:00,27.6,47.8,25
None,2018-06-18 21:00:00,26.6,43.2,25
None,2018-06-18 22:00:00,24.5,51.6,25
None,2018-06-18 23:00:00,22.1,65.6,25
None,2018-06-19 00:00:00,20.8,69.9,25
None,2018-06-19 01:00:00,21.1,56.9,25
None,2018-06-19 02:00:00,21.3,54.9,25
None,2018-06-19 03:00:00,20.6,52.2,25
None,2018-06-19 04:00:00,20.7,51.6,25
None,2018-06-19 05:00:00,19.9,63.4,25
None,2018-06-19 06:00:00,18.7,72.8,25
None,2018-06-19 07:00:00,18.0,83.3,25
None,2018-06-19 08:00:00,18.3,71.7,25
None,2018-06-19 09:00:00,20.4,58.1,25
None,2018-06-19 10:00:00,21.8,56.8,25
None,2018-06-19 11:00:00,22.9,54.3,25
None,2018-06-19 12:00:00,24.0,52.4,25
None,2018-06-19 13:00:00,24.8,44.3,25
None,2018-06-19 14:00:00,25.7,41.5,25
None,2018-06-19 15:00:00,26.6,39.8,25
None,2018-06-19 16:00:00,27.4,37.8,25
None,2018-06-19 17:00:00,27.6,37.5,25
None,2018-06-19 18:00:00,28.2,36.2,25
None,2018-06-19 19:00:00,28.0,36.6,25
None,2018-06-19 20:00:00,26.3,46.9,25
None,2018-06-19 21:00:00,24.5,52.7,25
None,2018-06-19 22:00:00,22.5,61.9,25
None,2018-06-19 23:00:00,21.0,66.1,25
None,2018-06-20 00:00:00,19.9,74.3,25
None,2018-06-20 01:00:00,20.2,65.4,25
None,2018-06-20 02:00:00,20.1,72.6,25
None,2018-06-20 03:00:00,19.1,86.5,25
None,2018-06-20 04:00:00,18.8,84.5,25
None,2018-06-20 05:00:00,18.9,79.3,25
None,2018-06-20 06:00:00,18.4,87.2,25
None,2018-06-20 07:00:00,18.8,80.3,25
None,2018-06-20 08:00:00,19.6,76.7,25
None,2018-06-20 09:00:00,20.5,69.9,25
None,2018-06-20 10:00:00,22.1,60.7,25
None,2018-06-20 11:00:00,23.5,60.1,25
None,2018-06-20 12:00:00,23.6,61.8,25
None,2018-06-20 13:00:00,23.4,60.9,25
None,2018-06-20 14:00:00,24.6,47.2,25
None,2018-06-20 15:00:00,27.0,45.0,25
None,2018-06-20 16:00:00,27.9,42.7,25
None,2018-06-20 17:00:00,27.8,41.7,25
None,2018-06-20 18:00:00,27.9,46.8,25
None,2018-06-20 19:00:00,27.8,41.4,25
None,2018-06-20 20:00:00,27.9,51.2,25
None,2018-06-20 21:00:00,25.6,58.5,25
None,2018-06-20 22:00:00,24.0,58.0,25
None,2018-06-20 23:00:00,22.6,71.2,25
None,2018-06-21 00:00:00,21.1,77.5,25
None,2018-06-21 01:00:00,20.7,78.5,25
None,2018-06-21 02:00:00,20.2,80.6,25
None,2018-06-21 03:00:00,19.7,67.0,25
None,2018-06-21 04:00:00,19.3,66.0,25
None,2018-06-21 05:00:00,16.9,73.2,25
None,2018-06-21 06:00:00,16.3,78.3,25
None,2018-06-21 07:00:00,16.0,81.4,25
None,2018-06-21 08:00:00,16.0,79.3,25
None,2018-06-21 09:00:00,16.0,84.2,25
None,2018-06-21 10:00:00,15.9,84.5,25
None,2018-06-21 11:00:00,16.3,81.6,25
None,2018-06-21 12:00:00,16.8,78.8,25
None,2018-06-21 13:00:00,17.2,74.6,25
None,2018-06-21 14:00:00,18.1,69.3,25
None,2018-06-21 15:00:00,19.1,64.1,25
None,2018-06-21 16:00:00,20.1,61.5,25
None,2018-06-21 17:00:00,20.5,58.7,25
None,2018-06-21 18:00:00,20.9,59.5,25
None,2018-06-21 19:00:00,20.9,58.9,25
None,2018-06-21 20:00:00,20.4,61.9,25
None,2018-06-21 21:00:00,19.7,65.3,25
None,2018-06-21 22:00:00,18.6,70.7,25
None,2018-06-21 23:00:00,17.6,72.0,25
None,2018-06-22 00:00:00,17.0,77.7,25
None,2018-06-22 01:00:00,16.3,78.9,25
None,2018-06-22 02:00:00,16.3,77.4,25
None,2018-06-22 03:00:00,16.2,76.4,25
None,2018-06-22 04:00:00,16.0,78.4,25
None,2018-06-22 05:00:00,15.4,80.9,25
None,2018-06-22 06:00:00,14.9,82.0,25
None,2018-06-22 07:00:00,14.8,80.2,25
None,2018-06-22 08:00:00,15.1,77.9,25
None,2018-06-22 09:00:00,15.4,76.9,25
None,2018-06-22 10:00:00,15.6,75.1,25
None,2018-06-22 11:00:00,15.9,73.8,25
None,2018-06-22 12:00:00,16.2,71.3,25
None,2018-06-22 13:00:00,16.6,70.5,25
None,2018-06-22 14:00:00,16.6,69.3,25
None,2018-06-22 15:00:00,17.2,67.3,25
None,2018-06-22 16:00:00,17.8,62.1,25
None,2018-06-22 17:00:00,18.3,63.2,25
None,2018-06-22 18:00:00,18.4,62.5,25
None,2018-06-22 19:00:00,17.6,64.6,25
None,2018-06-22 20:00:00,17.7,62.9,25
None,2018-06-22 21:00:00,17.3,66.7,25
None,2018-06-22 22:00:00,17.0,69.0,25
None,2018-06-22 23:00:00,16.0,74.9,25
None,2018-06-23 00:00:00,15.8,74.6,25
None,2018-06-23 01:00:00,15.6,72.9,25
None,2018-06-23 02:00:00,15.5,76.3,25
None,2018-06-23 03:00:00,15.1,76.7,25
None,2018-06-23 04:00:00,14.8,78.8,25
None,2018-06-23 05:00:00,14.6,80.7,25
None,2018-06-23 06:00:00,14.6,82.5,25
None,2018-06-23 07:00:00,14.6,82.1,25
None,2018-06-23 08:00:00,14.7,81.1,25
None,2018-06-23 09:00:00,14.8,83.2,25
None,2018-06-23 10:00:00,14.9,84.6,25
None,2018-06-23 11:00:00,15.7,78.2,25
None,2018-06-23 12:00:00,17.0,75.4,25
None,2018-06-23 13:00:00,17.9,73.3,25
None,2018-06-23 14:00:00,18.7,68.3,25
None,2018-06-23 15:00:00,19.1,67.1,25
None,2018-06-23 16:00:00,19.6,65.3,25
