TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.248, None, 58.99,2017-04-02 00:00:00, 2.726,14
None, 3.04, None, 61.97,2017-04-02 01:00:00, 2.245,14
None, 2.97, None, 65.12,2017-04-02 02:00:00, 1.54,14
None, 2.864, None, 66.33,2017-04-02 03:00:00, 1.331,14
None, 2.378, None, 70.12,2017-04-02 04:00:00, 0.500998,14
None, 1.787, None, 70.84,2017-04-02 05:00:00, 0.402,14
None, 2.482, None, 73.41,2017-04-02 06:00:00, -0.075998,14
None, 2.107, None, 71.79,2017-04-02 07:00:00, 0.425998,14
None, 2.097, None, 71.28,2017-04-02 08:00:00, 1.845,14
None, 1.602, None, 65.67,2017-04-02 09:00:00, 4.054,14
None, 2.087, None, 62.58,2017-04-02 10:00:00, 5.1,14
None, 1.598, None, 47.34,2017-04-02 11:00:00, 6.769,14
None, 2.363, None, 46.28,2017-04-02 12:00:00, 7.217,14
None, 3.116, None, 55.86,2017-04-02 13:00:00, 6.241,14
None, 1.832, None, 61.54,2017-04-02 14:00:00, 5.644,14
None, 0.890999, None, 75.12,2017-04-02 15:00:00, 4.405,14
None, 1.644, None, 67.18,2017-04-02 16:00:00, 5.337,14
None, 1.99, None, 57.28,2017-04-02 17:00:00, 6.584,14
None, 1.986, None, 57.98,2017-04-02 18:00:00, 6.558,14
None, 0.621999, None, 63.11,2017-04-02 19:00:00, 5.147,14
None, 1.136, None, 72.46,2017-04-02 20:00:00, 3.414,14
None, 0.925998, None, 81.7,2017-04-02 21:00:00, 1.362,14
None, 1.701, None, 77.42,2017-04-02 22:00:00, 0.433999,14
None, 2.633, None, 52.03,2017-04-02 23:00:00, 1.228,14
None, 1.745, None, 56.86,2017-04-03 00:00:00, 1.102,14
None, 1.608, None, 59.4,2017-04-03 01:00:00, 0.135,14
None, 1.862, None, 52.9,2017-04-03 02:00:00, 0.15,14
None, 1.403, None, 56.13,2017-04-03 03:00:00, -0.488999,14
None, 1.585, None, 57.67,2017-04-03 04:00:00, -0.734,14
None, 1.759, None, 59.95,2017-04-03 05:00:00, -1.242,14
None, 1.248, None, 62.56,2017-04-03 06:00:00, -1.704,14
None, 1.071, None, 62.63,2017-04-03 07:00:00, -1.179,14
None, 1.071, None, 55.71,2017-04-03 08:00:00, 0.508,14
None, 0.538999, None, 37.27,2017-04-03 09:00:00, 3.541,14
None, 1.908, None, 33.66,2017-04-03 10:00:00, 4.601,14
None, 3.533, None, 32.66,2017-04-03 11:00:00, 5.453,14
None, 4.328, None, 30.82,2017-04-03 12:00:00, 6.081,14
None, 4.83, None, 28.04,2017-04-03 13:00:00, 6.443,14
None, 4.747, None, 27.19,2017-04-03 14:00:00, 7.164,14
None, 4.29, None, 24.5,2017-04-03 15:00:00, 7.947,14
None, 3.719, None, 21.6,2017-04-03 16:00:00, 8.73,14
None, 2.97, None, 23.3,2017-04-03 17:00:00, 8.31,14
None, 0.890999, None, 24.49,2017-04-03 18:00:00, 8.16,14
None, 3.395, None, 29.21,2017-04-03 19:00:00, 6.724,14
None, 3.588, None, 45.88,2017-04-03 20:00:00, 3.398,14
None, 1.728, None, 52.75,2017-04-03 21:00:00, 2.103,14
None, 0.899999, None, 58.63,2017-04-03 22:00:00, 0.768,14
None, 0.681999, None, 65.89,2017-04-03 23:00:00, -1.002,14
None, 1.277, None, 72.97,2017-04-04 00:00:00, -2.203,14
None, 0.973999, None, 77.03,2017-04-04 01:00:00, -2.861,14
None, 2.185, None, 77.96,2017-04-04 02:00:00, -3.263,14
None, 1.546, None, 79.02,2017-04-04 03:00:00, -3.59,14
None, 1.677, None, 82.6,2017-04-04 04:00:00, -4.299,14
None, 1.702, None, 85.5,2017-04-04 05:00:00, -4.935,14
None, 1.864, None, 87.0,2017-04-04 06:00:00, -5.412,14
None, 1.34, None, 82.3,2017-04-04 07:00:00, -4.64,14
None, 0.469998, None, 70.79,2017-04-04 08:00:00, -2.049,14
None, 0.79, None, 56.81,2017-04-04 09:00:00, 0.869,14
None, 1.083, None, 49.8,2017-04-04 10:00:00, 3.111,14
None, 2.17, None, 38.31,2017-04-04 11:00:00, 5.315,14
None, 3.479, None, 29.58,2017-04-04 12:00:00, 6.382,14
None, 2.773, None, 31.41,2017-04-04 13:00:00, 6.985,14
None, 2.901, None, 29.78,2017-04-04 14:00:00, 7.527,14
None, 2.845, None, 29.74,2017-04-04 15:00:00, 7.924,14
None, 3.357, None, 30.17,2017-04-04 16:00:00, 8.02,14
None, 3.007, None, 31.98,2017-04-04 17:00:00, 7.402,14
None, 2.489, None, 33.27,2017-04-04 18:00:00, 7.209,14
None, 1.971, None, 34.38,2017-04-04 19:00:00, 6.198,14
None, 1.469, None, 38.18,2017-04-04 20:00:00, 4.68,14
None, 1.896, None, 41.49,2017-04-04 21:00:00, 3.865,14
None, 3.243, None, 42.98,2017-04-04 22:00:00, 3.478,14
None, 2.96, None, 42.65,2017-04-04 23:00:00, 3.264,14
None, 2.883, None, 44.41,2017-04-05 00:00:00, 2.942,14
None, 2.846, None, 47.33,2017-04-05 01:00:00, 2.3,14
None, 3.222, None, 45.93,2017-04-05 02:00:00, 2.011,14
None, 2.42, None, 45.94,2017-04-05 03:00:00, 1.971,14
None, 1.482, None, 47.21,2017-04-05 04:00:00, 1.874,14
None, 1.698, None, 50.82,2017-04-05 05:00:00, 1.557,14
None, 1.358, None, 53.57,2017-04-05 06:00:00, 1.281,14
None, 2.115, None, 55.47,2017-04-05 07:00:00, 1.266,14
None, 2.718, None, 53.8,2017-04-05 08:00:00, 1.774,14
None, 3.39, None, 52.61,2017-04-05 09:00:00, 2.395,14
None, 3.7, None, 52.53,2017-04-05 10:00:00, 3.278,14
None, 3.964, None, 52.83,2017-04-05 11:00:00, 4.404,14
None, 5.145, None, 48.46,2017-04-05 12:00:00, 7.614,14
None, 7.189, None, 43.88,2017-04-05 13:00:00, 10.41,14
None, 7.776, None, 37.65,2017-04-05 14:00:00, 11.78,14
None, 8.95, None, 31.2,2017-04-05 15:00:00, 12.28,14
None, 7.863, None, 28.56,2017-04-05 16:00:00, 12.51,14
None, 5.901, None, 29.84,2017-04-05 17:00:00, 12.35,14
None, 5.798, None, 35.16,2017-04-05 18:00:00, 11.25,14
None, 4.261, None, 40.69,2017-04-05 19:00:00, 9.89,14
None, 3.056, None, 47.32,2017-04-05 20:00:00, 8.08,14
None, 2.254, None, 48.4,2017-04-05 21:00:00, 7.185,14
None, 2.732, None, 52.18,2017-04-05 22:00:00, 6.791,14
None, 2.602, None, 57.3,2017-04-05 23:00:00, 5.841,14
None, 2.725, None, 58.33,2017-04-06 00:00:00, 4.868,14
None, 2.448, None, 59.69,2017-04-06 01:00:00, 3.552,14
None, 2.382, None, 58.69,2017-04-06 02:00:00, 2.725,14
None, 1.885, None, 59.99,2017-04-06 03:00:00, 1.946,14
None, 2.149, None, 57.55,2017-04-06 04:00:00, 1.704,14
None, 2.36, None, 58.06,2017-04-06 05:00:00, 1.08,14
None, 1.442, None, 59.24,2017-04-06 06:00:00, 0.505999,14
None, 1.234, None, 54.17,2017-04-06 07:00:00, 1.556,14
None, 1.04, None, 45.65,2017-04-06 08:00:00, 3.987,14
None, 3.422, None, 36.99,2017-04-06 09:00:00, 5.998,14
None, 4.1, None, 32.82,2017-04-06 10:00:00, 6.851,14
None, 3.557, None, 30.27,2017-04-06 11:00:00, 7.693,14
None, 3.036, None, 26.19,2017-04-06 12:00:00, 9.06,14
None, 2.877, None, 20.77,2017-04-06 13:00:00, 9.88,14
None, 3.092, None, 19.64,2017-04-06 14:00:00, 10.28,14
None, 3.387, None, 21.21,2017-04-06 15:00:00, 10.41,14
None, 3.482, None, 20.56,2017-04-06 16:00:00, 10.63,14
None, 3.297, None, 19.64,2017-04-06 17:00:00, 10.55,14
None, 2.58, None, 21.12,2017-04-06 18:00:00, 10.29,14
None, 1.399, None, 25.59,2017-04-06 19:00:00, 8.99,14
None, 0.736998, None, 31.82,2017-04-06 20:00:00, 6.679,14
None, 0.575999, None, 36.62,2017-04-06 21:00:00, 4.946,14
None, 0.584999, None, 53.46,2017-04-06 22:00:00, 1.257,14
None, 0.809, None, 61.78,2017-04-06 23:00:00, -0.949998,14
None, 1.282, None, 65.71,2017-04-07 00:00:00, -1.547,14
None, 0.643998, None, 66.88,2017-04-07 01:00:00, -1.941,14
None, 1.14, None, 72.94,2017-04-07 02:00:00, -2.528,14
None, 0.962998, None, 72.4,2017-04-07 03:00:00, -2.71,14
None, 0.801998, None, 74.19,2017-04-07 04:00:00, -2.728,14
None, 1.055, None, 74.09,2017-04-07 05:00:00, -2.599,14
None, 0.898, None, 73.14,2017-04-07 06:00:00, -2.382,14
None, 0.824998, None, 72.96,2017-04-07 07:00:00, -1.909,14
None, 0.8, None, 67.81,2017-04-07 08:00:00, -0.558,14
None, 0.796998, None, 54.58,2017-04-07 09:00:00, 1.857,14
None, 1.06, None, 43.45,2017-04-07 10:00:00, 4.334,14
None, 1.58, None, 40.48,2017-04-07 11:00:00, 6.759,14
None, 2.084, None, 44.15,2017-04-07 12:00:00, 8.32,14
None, 2.282, None, 43.02,2017-04-07 13:00:00, 9.36,14
None, 1.838, None, 45.0,2017-04-07 14:00:00, 8.85,14
None, 1.613, None, 49.9,2017-04-07 15:00:00, 8.57,14
