WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 8.59, None,66.15,2017-04-02 00:00:00,-1.225,14
None, None, None, 3.376, None,74.29,2017-04-02 01:00:00,-1.818,14
None, None, None, 4.817, None,73.94,2017-04-02 02:00:00,-1.971,14
None, None, None, 5.889, None,72.34,2017-04-02 03:00:00,-2.044,14
None, None, None, 7.521, None,72.1,2017-04-02 04:00:00,-1.982,14
None, None, None, 7.16, None,69.37,2017-04-02 05:00:00,-2.113,14
None, None, None, 7.583, None,71.28,2017-04-02 06:00:00,-2.381,14
None, None, None, 7.849, None,67.32,2017-04-02 07:00:00,-2.182,14
None, None, None, 7.331, None,65.93,2017-04-02 08:00:00,-1.614,14
None, None, None, 6.941, None,60.41,2017-04-02 09:00:00,-0.86,14
None, None, None, 9.25, None,55.66,2017-04-02 10:00:00,-0.252,14
None, None, None, 7.676, None,49.13,2017-04-02 11:00:00,0.465999,14
None, None, None, 8.01, None,47.46,2017-04-02 12:00:00,1.163,14
None, None, None, 7.811, None,45.48,2017-04-02 13:00:00,1.483,14
None, None, None, 6.681, None,43.7,2017-04-02 14:00:00,1.738,14
None, None, None, 7.668, None,46.5,2017-04-02 15:00:00,2.142,14
None, None, None, 7.085, None,46.43,2017-04-02 16:00:00,2.241,14
None, None, None, 5.342, None,39.95,2017-04-02 17:00:00,2.616,14
None, None, None, 6.38, None,39.6,2017-04-02 18:00:00,2.625,14
None, None, None, 8.9, None,43.91,2017-04-02 19:00:00,1.806,14
None, None, None, 7.171, None,46.72,2017-04-02 20:00:00,1.246,14
None, None, None, 8.98, None,54.45,2017-04-02 21:00:00,0.275999,14
None, None, None, 8.17, None,57.56,2017-04-02 22:00:00,-0.324999,14
None, None, None, 7.261, None,60.46,2017-04-02 23:00:00,-0.861998,14
None, None, None, 5.846, None,63.1,2017-04-03 00:00:00,-1.339,14
None, None, None, 5.93, None,60.89,2017-04-03 01:00:00,-1.728,14
None, None, None, 6.86, None,63.38,2017-04-03 02:00:00,-1.922,14
None, None, None, 5.362, None,66.39,2017-04-03 03:00:00,-2.281,14
None, None, None, 3.605, None,66.97,2017-04-03 04:00:00,-2.738,14
None, None, None, 3.136, None,68.63,2017-04-03 05:00:00,-3.119,14
None, None, None, 3.186, None,67.2,2017-04-03 06:00:00,-3.332,14
None, None, None, 1.651, None,64.14,2017-04-03 07:00:00,-2.925,14
None, None, None, 2.837, None,61.14,2017-04-03 08:00:00,-2.303,14
None, None, None, 1.865, None,56.31,2017-04-03 09:00:00,-1.42,14
None, None, None, 1.667, None,49.74,2017-04-03 10:00:00,-0.444999,14
None, None, None, 1.051, None,48.27,2017-04-03 11:00:00,1.11,14
None, None, None, 1.289, None,44.66,2017-04-03 12:00:00,2.336,14
None, None, None, 2.269, None,41.24,2017-04-03 13:00:00,3.009,14
None, None, None, 2.277, None,40.06,2017-04-03 14:00:00,5.05,14
None, None, None, 2.363, None,32.11,2017-04-03 15:00:00,5.9,14
None, None, None, 2.933, None,32.14,2017-04-03 16:00:00,6.445,14
None, None, None, 2.662, None,33.41,2017-04-03 17:00:00,6.396,14
None, None, None, 1.469, None,27.98,2017-04-03 18:00:00,6.827,14
None, None, None, 1.121, None,30.76,2017-04-03 19:00:00,5.783,14
None, None, None, 1.398, None,35.07,2017-04-03 20:00:00,4.173,14
None, None, None, 2.188, None,41.12,2017-04-03 21:00:00,3.082,14
None, None, None, 2.684, None,44.13,2017-04-03 22:00:00,2.085,14
None, None, None, 2.284, None,48.92,2017-04-03 23:00:00,0.964999,14
None, None, None, 2.549, None,48.85,2017-04-04 00:00:00,0.810998,14
None, None, None, 2.837, None,54.42,2017-04-04 01:00:00,0.305,14
None, None, None, 3.363, None,60.27,2017-04-04 02:00:00,-1.419,14
None, None, None, 4.169, None,60.93,2017-04-04 03:00:00,-1.904,14
None, None, None, 4.611, None,60.28,2017-04-04 04:00:00,-2.314,14
None, None, None, 4.569, None,62.57,2017-04-04 05:00:00,-2.7,14
None, None, None, 4.805, None,63.52,2017-04-04 06:00:00,-3.202,14
None, None, None, 5.758, None,61.71,2017-04-04 07:00:00,-2.858,14
None, None, None, 6.414, None,61.73,2017-04-04 08:00:00,-2.195,14
None, None, None, 5.61, None,64.59,2017-04-04 09:00:00,-1.564,14
None, None, None, 5.787, None,57.39,2017-04-04 10:00:00,-0.666998,14
None, None, None, 6.37, None,52.54,2017-04-04 11:00:00,1.656,14
None, None, None, 6.734, None,42.71,2017-04-04 12:00:00,3.261,14
None, None, None, 6.475, None,37.0,2017-04-04 13:00:00,4.729,14
None, None, None, 7.567, None,37.75,2017-04-04 14:00:00,4.949,14
None, None, None, 7.806, None,43.56,2017-04-04 15:00:00,4.826,14
None, None, None, 7.179, None,38.03,2017-04-04 16:00:00,5.599,14
None, None, None, 7.12, None,37.82,2017-04-04 17:00:00,5.911,14
None, None, None, 6.965, None,55.85,2017-04-04 18:00:00,5.445,14
None, None, None, 6.222, None,92.7,2017-04-04 19:00:00,2.584,14
None, None, None, 5.773, None,95.7,2017-04-04 20:00:00,0.528998,14
None, None, None, 6.9, None,96.6,2017-04-04 21:00:00,0.023,14
None, None, None, 7.07, None,96.9,2017-04-04 22:00:00,-0.075998,14
None, None, None, 6.453, None,97.0,2017-04-04 23:00:00,0.039999,14
None, None, None, 7.167, None,97.2,2017-04-05 00:00:00,0.056,14
None, None, None, 5.279, None,97.3,2017-04-05 01:00:00,0.071998,14
None, None, None, 4.801, None,97.3,2017-04-05 02:00:00,0.189998,14
None, None, None, 4.073, None,97.4,2017-04-05 03:00:00,0.31,14
None, None, None, 5.255, None,95.9,2017-04-05 04:00:00,0.67,14
None, None, None, 2.974, None,77.66,2017-04-05 05:00:00,1.587,14
None, None, None, 4.347, None,67.62,2017-04-05 06:00:00,2.798,14
None, None, None, 3.262, None,67.95,2017-04-05 07:00:00,3.331,14
None, None, None, 3.541, None,63.33,2017-04-05 08:00:00,4.09,14
None, None, None, 2.585, None,67.45,2017-04-05 09:00:00,5.205,14
None, None, None, 2.188, None,60.26,2017-04-05 10:00:00,6.286,14
None, None, None, 2.224, None,55.42,2017-04-05 11:00:00,6.16,14
None, None, None, 5.813, None,36.72,2017-04-05 12:00:00,7.185,14
None, None, None, 6.76, None,54.02,2017-04-05 13:00:00,6.592,14
None, None, None, 8.04, None,57.12,2017-04-05 14:00:00,5.555,14
None, None, None, 6.726, None,47.74,2017-04-05 15:00:00,5.455,14
None, None, None, 6.067, None,45.67,2017-04-05 16:00:00,5.133,14
None, None, None, 4.75, None,44.68,2017-04-05 17:00:00,4.95,14
None, None, None, 4.593, None,39.12,2017-04-05 18:00:00,5.128,14
None, None, None, 5.871, None,42.64,2017-04-05 19:00:00,4.868,14
None, None, None, 6.024, None,46.91,2017-04-05 20:00:00,3.534,14
None, None, None, 5.962, None,54.91,2017-04-05 21:00:00,2.812,14
None, None, None, 4.523, None,55.53,2017-04-05 22:00:00,1.885,14
None, None, None, 5.492, None,60.04,2017-04-05 23:00:00,1.419,14
None, None, None, 4.044, None,60.15,2017-04-06 00:00:00,0.949,14
None, None, None, 1.484, None,69.46,2017-04-06 01:00:00,0.037,14
None, None, None, 1.209, None,69.47,2017-04-06 02:00:00,-0.535,14
None, None, None, 1.558, None,69.61,2017-04-06 03:00:00,-0.788999,14
None, None, None, 1.598, None,75.48,2017-04-06 04:00:00,-0.899999,14
None, None, None, 1.009, None,74.87,2017-04-06 05:00:00,-1.345,14
None, None, None, 1.23, None,72.24,2017-04-06 06:00:00,-1.356,14
None, None, None, 0.742999, None,65.81,2017-04-06 07:00:00,-0.643998,14
None, None, None, 0.725, None,66.1,2017-04-06 08:00:00,-0.196998,14
None, None, None, 2.238, None,56.74,2017-04-06 09:00:00,0.984,14
None, None, None, 3.67, None,49.5,2017-04-06 10:00:00,1.798,14
None, None, None, 4.98, None,41.71,2017-04-06 11:00:00,2.899,14
None, None, None, 6.214, None,45.74,2017-04-06 12:00:00,3.534,14
None, None, None, 5.978, None,44.17,2017-04-06 13:00:00,4.653,14
None, None, None, 6.122, None,41.4,2017-04-06 14:00:00,5.373,14
None, None, None, 6.428, None,41.22,2017-04-06 15:00:00,5.9,14
None, None, None, 5.509, None,45.22,2017-04-06 16:00:00,5.942,14
None, None, None, 4.919, None,48.4,2017-04-06 17:00:00,5.64,14
None, None, None, 4.193, None,55.61,2017-04-06 18:00:00,5.146,14
None, None, None, 4.209, None,63.36,2017-04-06 19:00:00,4.39,14
None, None, None, 4.753, None,73.4,2017-04-06 20:00:00,3.507,14
None, None, None, 3.24, None,78.25,2017-04-06 21:00:00,2.841,14
None, None, None, 3.142, None,80.9,2017-04-06 22:00:00,2.747,14
None, None, None, 2.464, None,84.9,2017-04-06 23:00:00,2.288,14
None, None, None, 2.897, None,87.9,2017-04-07 00:00:00,1.953,14
None, None, None, 2.22, None,90.6,2017-04-07 01:00:00,1.629,14
None, None, None, 3.378, None,92.5,2017-04-07 02:00:00,1.415,14
None, None, None, 3.376, None,94.6,2017-04-07 03:00:00,1.074,14
None, None, None, 3.582, None,96.1,2017-04-07 04:00:00,0.897,14
None, None, None, 4.6, None,96.7,2017-04-07 05:00:00,0.640999,14
None, None, None, 5.273, None,96.9,2017-04-07 06:00:00,0.356999,14
None, None, None, 5.439, None,97.1,2017-04-07 07:00:00,0.284999,14
None, None, None, 5.85, None,97.1,2017-04-07 08:00:00,0.382999,14
None, None, None, 6.194, None,96.7,2017-04-07 09:00:00,0.566999,14
None, None, None, 6.832, None,68.07,2017-04-07 10:00:00,2.343,14
None, None, None, 7.091, None,62.95,2017-04-07 11:00:00,3.757,14
None, None, None, 6.631, None,53.18,2017-04-07 12:00:00,5.085,14
None, None, None, 7.544, None,44.77,2017-04-07 13:00:00,6.038,14
None, None, None, 6.92, None,45.83,2017-04-07 14:00:00,6.338,14
None, None, None, 6.891, None,47.67,2017-04-07 15:00:00,6.454,14
None, None, None, 5.254, None,54.87,2017-04-07 16:00:00,6.506,14
None, None, None, 4.343, None,69.3,2017-04-07 17:00:00,5.339,14
None, None, None, 3.008, None,77.97,2017-04-07 18:00:00,4.101,14
None, None, None, 2.607, None,74.49,2017-04-07 19:00:00,3.768,14
None, None, None, 3.445, None,79.99,2017-04-07 20:00:00,3.516,14
None, None, None, 3.136, None,88.9,2017-04-07 21:00:00,2.783,14
None, None, None, 2.497, None,92.1,2017-04-07 22:00:00,2.381,14
None, None, None, 4.624, None,95.9,2017-04-07 23:00:00,2.086,14
None, None, None, 4.982, None,96.8,2017-04-08 00:00:00,1.794,14
None, None, None, 3.696, None,97.0,2017-04-08 01:00:00,1.658,14
None, None, None, 4.186, None,97.1,2017-04-08 02:00:00,1.577,14
None, None, None, 3.677, None,97.3,2017-04-08 03:00:00,1.359,14
None, None, None, 3.109, None,97.3,2017-04-08 04:00:00,1.236,14
None, None, None, 2.311, None,97.4,2017-04-08 05:00:00,1.272,14
None, None, None, 2.435, None,97.5,2017-04-08 06:00:00,1.325,14
None, None, None, 2.075, None,97.6,2017-04-08 07:00:00,1.37,14
None, None, None, 2.059, None,97.5,2017-04-08 08:00:00,1.635,14
None, None, None, 2.462, None,97.4,2017-04-08 09:00:00,1.932,14
None, None, None, 3.699, None,96.6,2017-04-08 10:00:00,2.114,14
None, None, None, 2.509, None,83.2,2017-04-08 11:00:00,3.615,14
None, None, None, 4.733, None,82.7,2017-04-08 12:00:00,3.439,14
None, None, None, 5.216, None,88.6,2017-04-08 13:00:00,3.37,14
None, None, None, 4.049, None,91.4,2017-04-08 14:00:00,2.579,14
None, None, None, 5.352, None,83.3,2017-04-08 15:00:00,2.008,14
None, None, None, 3.472, None,83.9,2017-04-08 16:00:00,2.832,14
None, None, None, 3.804, None,76.37,2017-04-08 17:00:00,2.955,14
None, None, None, 4.506, None,64.35,2017-04-08 18:00:00,3.917,14
None, None, None, 6.796, None,60.09,2017-04-08 19:00:00,3.708,14
None, None, None, 6.275, None,62.21,2017-04-08 20:00:00,2.765,14
None, None, None, 6.87, None,60.17,2017-04-08 21:00:00,2.271,14
None, None, None, 4.57, None,65.02,2017-04-08 22:00:00,2.03,14
