WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,1.019, None, 68.22,2017-04-02 00:00:00, None, 4.169,14
None, None,0.757, None, 73.4,2017-04-02 01:00:00, None, 2.907,14
None, None,0.869, None, 77.2,2017-04-02 02:00:00, None, 1.97,14
None, None,1.008, None, 81.2,2017-04-02 03:00:00, None, 1.087,14
None, None,0.361, None, 83.0,2017-04-02 04:00:00, None, 0.263998,14
None, None,0.875998, None, 83.7,2017-04-02 05:00:00, None, -0.305,14
None, None,0.527, None, 83.5,2017-04-02 06:00:00, None, -0.785,14
None, None,0.481, None, 86.6,2017-04-02 07:00:00, None, -0.737999,14
None, None,1.402, None, 87.0,2017-04-02 08:00:00, None, -0.592,14
None, None,1.034, None, 82.6,2017-04-02 09:00:00, None, 0.27,14
None, None,1.617, None, 72.8,2017-04-02 10:00:00, None, 1.716,14
None, None,2.597, None, 50.7,2017-04-02 11:00:00, None, 3.932,14
None, None,4.769, None, 37.16,2017-04-02 12:00:00, None, 5.561,14
None, None,2.111, None, 36.96,2017-04-02 13:00:00, None, 6.171,14
None, None,3.688, None, 39.55,2017-04-02 14:00:00, None, 6.114,14
None, None,4.626, None, 35.76,2017-04-02 15:00:00, None, 6.771,14
None, None,1.982, None, 47.26,2017-04-02 16:00:00, None, 5.736,14
None, None,2.418, None, 36.95,2017-04-02 17:00:00, None, 7.0,14
None, None,2.155, None, 38.38,2017-04-02 18:00:00, None, 6.879,14
None, None,0.966, None, 45.7,2017-04-02 19:00:00, None, 5.629,14
None, None,0.811999, None, 57.54,2017-04-02 20:00:00, None, 2.948,14
None, None,0.101998, None, 66.27,2017-04-02 21:00:00, None, 0.704999,14
None, None,0.129998, None, 72.1,2017-04-02 22:00:00, None, -0.537,14
None, None,0.109999, None, 75.8,2017-04-02 23:00:00, None, -1.426,14
None, None,0.101998, None, 78.6,2017-04-03 00:00:00, None, -2.18,14
None, None,0.101998, None, 80.4,2017-04-03 01:00:00, None, -2.698,14
None, None,1.18, None, 87.2,2017-04-03 02:00:00, None, -3.118,14
None, None,0.760999, None, 88.9,2017-04-03 03:00:00, None, -3.39,14
None, None,1.166, None, 88.6,2017-04-03 04:00:00, None, -3.413,14
None, None,0.531, None, 88.6,2017-04-03 05:00:00, None, -3.815,14
None, None,0.101998, None, 89.7,2017-04-03 06:00:00, None, -4.228,14
None, None,0.479, None, 87.7,2017-04-03 07:00:00, None, -3.276,14
None, None,1.715, None, 87.6,2017-04-03 08:00:00, None, -3.03,14
None, None,0.615, None, 78.1,2017-04-03 09:00:00, None, -0.986998,14
None, None,0.810998, None, 59.42,2017-04-03 10:00:00, None, 2.643,14
None, None,1.126, None, 40.55,2017-04-03 11:00:00, None, 4.779,14
None, None,1.656, None, 34.36,2017-04-03 12:00:00, None, 5.688,14
None, None,1.632, None, 31.27,2017-04-03 13:00:00, None, 6.847,14
None, None,1.236, None, 28.41,2017-04-03 14:00:00, None, 7.91,14
None, None,2.129, None, 28.07,2017-04-03 15:00:00, None, 8.18,14
None, None,2.084, None, 26.19,2017-04-03 16:00:00, None, 8.45,14
None, None,1.971, None, 24.18,2017-04-03 17:00:00, None, 9.04,14
None, None,1.795, None, 24.29,2017-04-03 18:00:00, None, 8.8,14
None, None,0.238, None, 33.53,2017-04-03 19:00:00, None, 6.738,14
None, None,0.158, None, 47.34,2017-04-03 20:00:00, None, 3.06,14
None, None,0.175999, None, 54.29,2017-04-03 21:00:00, None, 1.623,14
None, None,0.241999, None, 56.91,2017-04-03 22:00:00, None, 0.867999,14
None, None,0.123998, None, 63.36,2017-04-03 23:00:00, None, -0.143,14
None, None,0.149, None, 65.58,2017-04-04 00:00:00, None, -1.0,14
None, None,0.312999, None, 69.42,2017-04-04 01:00:00, None, -1.661,14
None, None,0.602998, None, 72.8,2017-04-04 02:00:00, None, -2.252,14
None, None,0.522, None, 73.9,2017-04-04 03:00:00, None, -2.782,14
None, None,0.6, None, 76.4,2017-04-04 04:00:00, None, -3.163,14
None, None,0.731998, None, 79.0,2017-04-04 05:00:00, None, -3.766,14
None, None,0.649999, None, 80.1,2017-04-04 06:00:00, None, -3.936,14
None, None,0.616998, None, 80.8,2017-04-04 07:00:00, None, -3.3,14
None, None,0.123, None, 71.8,2017-04-04 08:00:00, None, -0.992999,14
None, None,2.015, None, 56.16,2017-04-04 09:00:00, None, 2.351,14
None, None,6.752, None, 45.37,2017-04-04 10:00:00, None, 4.896,14
None, None,6.89, None, 42.25,2017-04-04 11:00:00, None, 6.192,14
None, None,5.106, None, 33.1,2017-04-04 12:00:00, None, 8.2,14
None, None,5.882, None, 27.44,2017-04-04 13:00:00, None, 10.15,14
None, None,6.797, None, 26.03,2017-04-04 14:00:00, None, 11.12,14
None, None,6.616, None, 31.53,2017-04-04 15:00:00, None, 10.85,14
None, None,5.893, None, 38.5,2017-04-04 16:00:00, None, 10.0,14
None, None,5.713, None, 41.76,2017-04-04 17:00:00, None, 9.46,14
None, None,5.783, None, 60.4,2017-04-04 18:00:00, None, 7.21,14
None, None,4.99, None, 79.4,2017-04-04 19:00:00, None, 4.908,14
None, None,7.48, None, 83.8,2017-04-04 20:00:00, None, 4.224,14
