WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.153, None,2017-04-02 00:00:00, 1.419,14
None, None, 3.254, None,2017-04-02 01:00:00, 0.879,14
None, None, 3.19, None,2017-04-02 02:00:00, 0.331,14
None, None, 2.503, None,2017-04-02 03:00:00, -0.243,14
None, None, 2.103, None,2017-04-02 04:00:00, -1.07,14
None, None, 1.282, None,2017-04-03 09:00:00, 1.108,14
None, None, 2.301, None,2017-04-03 10:00:00, 1.755,14
None, None, 2.892, None,2017-04-03 11:00:00, 2.73,14
None, None, 3.06, None,2017-04-03 12:00:00, 3.22,14
None, None, 2.631, None,2017-04-03 13:00:00, 4.535,14
None, None, 2.848, None,2017-04-03 14:00:00, 5.137,14
None, None, 2.087, None,2017-04-03 15:00:00, 5.86,14
None, None, 2.499, None,2017-04-03 16:00:00, 6.109,14
None, None, 2.224, None,2017-04-03 17:00:00, 6.463,14
None, None, 2.12, None,2017-04-03 18:00:00, 6.479,14
None, None, 1.855, None,2017-04-03 19:00:00, 5.74,14
None, None, 1.214, None,2017-04-03 20:00:00, 4.52,14
None, None, 0.912998, None,2017-04-03 21:00:00, 3.611,14
None, None, 0.686999, None,2017-04-03 22:00:00, 2.207,14
None, None, 0.939, None,2017-04-03 23:00:00, 0.779999,14
None, None, 1.378, None,2017-04-04 00:00:00, -1.313,14
None, None, 1.392, None,2017-04-04 01:00:00, -1.799,14
None, None, 1.42, None,2017-04-04 02:00:00, -2.181,14
None, None, 1.451, None,2017-04-04 03:00:00, -2.518,14
None, None, 1.663, None,2017-04-04 04:00:00, -3.197,14
None, None, 1.707, None,2017-04-04 05:00:00, -3.719,14
None, None, 1.915, None,2017-04-04 06:00:00, -3.874,14
None, None, 2.18, None,2017-04-04 07:00:00, -3.273,14
None, None, 2.089, None,2017-04-04 08:00:00, -1.305,14
None, None, 2.451, None,2017-04-04 09:00:00, 0.848999,14
None, None, 2.625, None,2017-04-04 10:00:00, 3.215,14
None, None, 2.331, None,2017-04-04 11:00:00, 5.301,14
None, None, 2.304, None,2017-04-04 12:00:00, 6.986,14
None, None, 3.295, None,2017-04-04 13:00:00, 7.66,14
None, None, 3.217, None,2017-04-04 14:00:00, 8.43,14
None, None, 3.645, None,2017-04-04 15:00:00, 9.41,14
None, None, 4.016, None,2017-04-04 16:00:00, 9.77,14
None, None, 4.996, None,2017-04-04 17:00:00, 9.59,14
None, None, 4.273, None,2017-04-04 18:00:00, 9.33,14
None, None, 3.789, None,2017-04-04 19:00:00, 8.78,14
None, None, 4.42, None,2017-04-04 20:00:00, 8.39,14
None, None, 5.58, None,2017-04-04 21:00:00, 6.883,14
None, None, 4.965, None,2017-04-04 22:00:00, 4.345,14
None, None, 4.225, None,2017-04-04 23:00:00, 3.328,14
None, None, 1.383, None,2017-04-05 00:00:00, 2.937,14
None, None, 0.857999, None,2017-04-05 01:00:00, 2.675,14
None, None, 1.487, None,2017-04-05 02:00:00, 2.91,14
None, None, 3.455, None,2017-04-05 03:00:00, 4.003,14
None, None, 6.396, None,2017-04-05 04:00:00, 4.71,14
None, None, 6.787, None,2017-04-05 05:00:00, 4.652,14
None, None, 6.119, None,2017-04-05 06:00:00, 5.085,14
None, None, 6.801, None,2017-04-05 07:00:00, 5.23,14
None, None, 7.09, None,2017-04-05 08:00:00, 5.516,14
None, None, 5.952, None,2017-04-05 09:00:00, 6.648,14
None, None, 5.082, None,2017-04-05 10:00:00, 7.61,14
None, None, 4.31, None,2017-04-05 11:00:00, 8.56,14
None, None, 4.732, None,2017-04-05 12:00:00, 9.89,14
None, None, 5.527, None,2017-04-05 13:00:00, 11.13,14
None, None, 4.864, None,2017-04-05 14:00:00, 11.36,14
None, None, 4.81, None,2017-04-05 15:00:00, 11.8,14
None, None, 4.747, None,2017-04-05 16:00:00, 11.76,14
None, None, 4.446, None,2017-04-05 17:00:00, 11.53,14
None, None, 3.792, None,2017-04-05 18:00:00, 6.539,14
None, None, 2.657, None,2017-04-05 19:00:00, 4.644,14
None, None, 1.037, None,2017-04-05 20:00:00, 4.026,14
None, None, 1.155, None,2017-04-05 21:00:00, 3.476,14
None, None, 1.487, None,2017-04-05 22:00:00, 2.933,14
None, None, 1.819, None,2017-04-05 23:00:00, 2.954,14
None, None, 0.977998, None,2017-04-06 00:00:00, 2.692,14
None, None, 1.263, None,2017-04-06 01:00:00, 2.135,14
None, None, 0.732999, None,2017-04-06 02:00:00, 1.316,14
None, None, 0.814, None,2017-04-06 03:00:00, 1.157,14
None, None, 0.990998, None,2017-04-06 04:00:00, 0.625,14
None, None, 1.561, None,2017-04-06 05:00:00, -0.405,14
None, None, 1.49, None,2017-04-06 06:00:00, -0.781,14
None, None, 1.455, None,2017-04-06 07:00:00, -0.665,14
None, None, 1.338, None,2017-04-06 08:00:00, -0.101998,14
None, None, 1.562, None,2017-04-06 09:00:00, 0.880999,14
None, None, 2.356, None,2017-04-06 10:00:00, 2.274,14
None, None, 3.247, None,2017-04-06 11:00:00, 4.327,14
None, None, 3.737, None,2017-04-06 12:00:00, 5.856,14
None, None, 3.401, None,2017-04-06 13:00:00, 7.1,14
None, None, 3.269, None,2017-04-06 14:00:00, 7.83,14
None, None, 2.68, None,2017-04-06 15:00:00, 7.51,14
None, None, 1.519, None,2017-04-06 16:00:00, 5.841,14
None, None, 1.079, None,2017-04-06 17:00:00, 5.273,14
None, None, 1.597, None,2017-04-06 18:00:00, 4.829,14
None, None, 1.533, None,2017-04-06 19:00:00, 4.412,14
None, None, 1.563, None,2017-04-06 20:00:00, 4.067,14
None, None, 1.453, None,2017-04-06 21:00:00, 3.692,14
None, None, 1.255, None,2017-04-06 22:00:00, 3.525,14
None, None, 0.699, None,2017-04-06 23:00:00, 3.263,14
None, None, 2.154, None,2017-04-07 00:00:00, 3.01,14
None, None, 1.333, None,2017-04-07 01:00:00, 2.601,14
None, None, 0.788999, None,2017-04-07 02:00:00, 1.956,14
None, None, 0.328, None,2017-04-07 03:00:00, 1.9,14
None, None, 1.128, None,2017-04-07 04:00:00, 1.125,14
None, None, 1.619, None,2017-04-07 05:00:00, 0.351,14
None, None, 1.751, None,2017-04-07 06:00:00, -0.518998,14
None, None, 2.359, None,2017-04-07 07:00:00, -0.485,14
None, None, 2.79, None,2017-04-07 08:00:00, 0.054999,14
None, None, 3.138, None,2017-04-07 09:00:00, 2.161,14
None, None, 3.08, None,2017-04-07 10:00:00, 4.379,14
None, None, 3.602, None,2017-04-07 11:00:00, 6.427,14
None, None, 4.022, None,2017-04-07 12:00:00, 7.54,14
None, None, 4.894, None,2017-04-07 13:00:00, 8.82,14
None, None, 4.163, None,2017-04-07 14:00:00, 9.0,14
None, None, 2.842, None,2017-04-07 15:00:00, 9.08,14
None, None, 2.547, None,2017-04-07 16:00:00, 9.03,14
None, None, 1.664, None,2017-04-07 17:00:00, 8.86,14
None, None, 2.869, None,2017-04-07 18:00:00, 7.83,14
None, None, 2.11, None,2017-04-07 19:00:00, 6.166,14
None, None, 1.603, None,2017-04-07 20:00:00, 4.578,14
None, None, 0.981, None,2017-04-07 21:00:00, 3.983,14
None, None, 1.6, None,2017-04-07 22:00:00, 3.722,14
None, None, 2.06, None,2017-04-07 23:00:00, 3.641,14
None, None, 2.078, None,2017-04-08 00:00:00, 3.487,14
None, None, 1.743, None,2017-04-08 01:00:00, 3.326,14
None, None, 1.145, None,2017-04-08 02:00:00, 3.199,14
None, None, 1.229, None,2017-04-08 03:00:00, 2.95,14
None, None, 0.892, None,2017-04-08 04:00:00, 2.717,14
None, None, 0.940998, None,2017-04-08 05:00:00, 2.002,14
None, None, 0.816999, None,2017-04-08 06:00:00, 1.82,14
None, None, 1.127, None,2017-04-08 07:00:00, 2.491,14
None, None, 2.987, None,2017-04-08 08:00:00, 3.594,14
None, None, 3.416, None,2017-04-08 09:00:00, 4.667,14
None, None, 5.227, None,2017-04-08 10:00:00, 6.448,14
None, None, 5.23, None,2017-04-08 11:00:00, 7.54,14
None, None, 4.797, None,2017-04-08 12:00:00, 8.13,14
None, None, 4.951, None,2017-04-08 13:00:00, 8.63,14
None, None, 4.224, None,2017-04-08 14:00:00, 8.69,14
None, None, 3.909, None,2017-04-08 15:00:00, 7.82,14
None, None, 3.325, None,2017-04-08 16:00:00, 6.492,14
None, None, 3.08, None,2017-04-08 17:00:00, 6.725,14
None, None, 2.441, None,2017-04-08 18:00:00, 3.702,14
None, None, 2.008, None,2017-04-08 19:00:00, 2.969,14
None, None, 1.018, None,2017-04-08 20:00:00, 2.293,14
None, None, 3.298, None,2017-04-08 21:00:00, 2.395,14
None, None, 3.742, None,2017-04-08 22:00:00, 2.409,14
None, None, 3.865, None,2017-04-08 23:00:00, 2.131,14
