TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.6, None,57.75,2017-04-02 00:00:00,3.814,14
None, 1.483, None,49.66,2017-04-02 01:00:00,4.97,14
None, 3.161, None,65.91,2017-04-02 02:00:00,3.717,14
None, 3.655, None,90.6,2017-04-02 03:00:00,0.759,14
None, 4.184, None,82.9,2017-04-02 04:00:00,0.603999,14
None, 3.411, None,76.02,2017-04-02 05:00:00,0.657,14
None, 4.02, None,75.26,2017-04-02 06:00:00,0.967,14
None, 3.302, None,74.51,2017-04-02 07:00:00,1.151,14
None, 3.409, None,68.35,2017-04-02 08:00:00,2.183,14
None, 3.258, None,64.42,2017-04-02 09:00:00,2.921,14
None, 3.877, None,53.11,2017-04-02 10:00:00,3.995,14
None, 3.726, None,47.25,2017-04-02 11:00:00,4.561,14
None, 4.286, None,52.57,2017-04-02 12:00:00,4.16,14
None, 4.861, None,54.58,2017-04-02 13:00:00,2.842,14
None, 4.907, None,57.3,2017-04-02 14:00:00,3.231,14
None, 3.779, None,56.54,2017-04-02 15:00:00,2.612,14
None, 3.66, None,53.42,2017-04-02 16:00:00,3.287,14
None, 3.297, None,63.33,2017-04-02 17:00:00,2.396,14
None, 3.494, None,54.66,2017-04-02 18:00:00,3.062,14
None, 3.925, None,60.07,2017-04-02 19:00:00,2.202,14
None, 3.06, None,65.17,2017-04-02 20:00:00,1.379,14
None, 3.329, None,67.98,2017-04-02 21:00:00,1.042,14
None, 2.914, None,68.99,2017-04-02 22:00:00,0.578,14
None, 2.754, None,73.6,2017-04-02 23:00:00,0.194,14
None, 1.877, None,75.13,2017-04-03 00:00:00,-0.277999,14
None, 2.544, None,75.96,2017-04-03 01:00:00,-1.482,14
None, 2.45, None,74.83,2017-04-03 02:00:00,-1.685,14
None, 2.982, None,75.02,2017-04-03 03:00:00,-2.222,14
None, 1.316, None,77.34,2017-04-03 04:00:00,-2.263,14
None, 1.288, None,79.94,2017-04-03 05:00:00,-2.149,14
None, 1.048, None,74.54,2017-04-03 06:00:00,-1.317,14
None, 1.618, None,71.79,2017-04-03 07:00:00,-0.453999,14
None, 1.192, None,73.79,2017-04-03 08:00:00,-0.141,14
None, 1.224, None,70.88,2017-04-03 09:00:00,0.853999,14
None, 2.278, None,59.32,2017-04-03 10:00:00,2.552,14
None, 1.405, None,55.06,2017-04-03 11:00:00,3.868,14
None, 1.343, None,45.12,2017-04-03 12:00:00,4.888,14
None, 1.441, None,34.74,2017-04-03 13:00:00,5.42,14
None, 2.083, None,31.26,2017-04-03 14:00:00,6.272,14
None, 1.675, None,29.56,2017-04-03 15:00:00,6.805,14
None, 1.462, None,28.68,2017-04-03 16:00:00,7.036,14
None, 1.688, None,29.03,2017-04-03 17:00:00,7.181,14
None, 3.066, None,37.1,2017-04-03 18:00:00,6.256,14
None, 3.543, None,42.6,2017-04-03 19:00:00,4.539,14
None, 3.179, None,46.78,2017-04-03 20:00:00,3.423,14
None, 2.928, None,47.67,2017-04-03 21:00:00,3.126,14
None, 3.023, None,50.3,2017-04-03 22:00:00,2.391,14
None, 2.302, None,54.47,2017-04-03 23:00:00,1.322,14
None, 1.908, None,57.41,2017-04-04 00:00:00,0.642,14
None, 2.116, None,59.15,2017-04-04 01:00:00,0.296999,14
None, 0.882, None,62.24,2017-04-04 02:00:00,-0.458,14
None, 0.902, None,65.51,2017-04-04 03:00:00,-1.413,14
None, 1.055, None,66.27,2017-04-04 04:00:00,-1.504,14
None, 0.565998, None,66.81,2017-04-04 05:00:00,-1.779,14
None, 0.674, None,69.36,2017-04-04 06:00:00,-1.627,14
None, 0.606, None,71.15,2017-04-04 07:00:00,-1.578,14
None, 0.908999, None,66.34,2017-04-04 08:00:00,0.225998,14
None, 1.113, None,68.73,2017-04-04 09:00:00,0.596,14
None, 1.513, None,63.37,2017-04-04 10:00:00,1.973,14
None, 2.525, None,55.88,2017-04-04 11:00:00,4.207,14
None, 2.336, None,49.32,2017-04-04 12:00:00,5.774,14
None, 3.279, None,36.18,2017-04-04 13:00:00,8.37,14
None, 4.475, None,30.63,2017-04-04 14:00:00,9.79,14
None, 3.799, None,31.48,2017-04-04 15:00:00,10.07,14
None, 3.701, None,32.72,2017-04-04 16:00:00,9.68,14
None, 3.122, None,38.39,2017-04-04 17:00:00,8.65,14
None, 3.113, None,49.17,2017-04-04 18:00:00,7.372,14
None, 2.741, None,64.12,2017-04-04 19:00:00,5.541,14
None, 2.111, None,69.74,2017-04-04 20:00:00,4.829,14
None, 1.758, None,73.84,2017-04-04 21:00:00,4.422,14
None, 2.131, None,65.46,2017-04-04 22:00:00,4.794,14
None, 1.556, None,65.31,2017-04-04 23:00:00,4.751,14
None, 2.447, None,62.94,2017-04-05 00:00:00,5.014,14
None, 2.462, None,64.54,2017-04-05 01:00:00,4.896,14
None, 2.856, None,66.16,2017-04-05 02:00:00,4.938,14
None, 3.864, None,71.42,2017-04-05 03:00:00,4.251,14
None, 3.025, None,72.67,2017-04-05 04:00:00,4.08,14
None, 2.469, None,72.22,2017-04-05 05:00:00,4.206,14
None, 2.214, None,74.53,2017-04-05 06:00:00,3.838,14
None, 1.045, None,74.37,2017-04-05 07:00:00,4.113,14
None, 2.062, None,72.29,2017-04-05 08:00:00,4.887,14
None, 2.552, None,70.45,2017-04-05 09:00:00,5.525,14
None, 2.531, None,69.18,2017-04-05 10:00:00,6.186,14
None, 2.602, None,69.6,2017-04-05 11:00:00,6.832,14
None, 2.897, None,64.84,2017-04-05 12:00:00,8.22,14
None, 2.634, None,61.26,2017-04-05 13:00:00,9.07,14
None, 3.251, None,56.47,2017-04-05 14:00:00,10.11,14
None, 3.824, None,54.38,2017-04-05 15:00:00,10.77,14
None, 3.988, None,56.01,2017-04-05 16:00:00,10.47,14
None, 3.224, None,58.3,2017-04-05 17:00:00,10.41,14
None, 0.819, None,76.12,2017-04-05 18:00:00,7.639,14
None, 1.09, None,81.5,2017-04-05 19:00:00,6.975,14
None, 0.950999, None,84.4,2017-04-05 20:00:00,6.271,14
None, 1.692, None,84.5,2017-04-05 21:00:00,5.994,14
None, 1.442, None,88.7,2017-04-05 22:00:00,5.059,14
None, 0.753, None,87.9,2017-04-05 23:00:00,5.053,14
None, 1.047, None,85.7,2017-04-06 00:00:00,5.334,14
None, 0.298999, None,90.0,2017-04-06 01:00:00,4.543,14
None, 0.55, None,89.5,2017-04-06 02:00:00,4.528,14
None, 0.584999, None,89.3,2017-04-06 03:00:00,4.668,14
None, 0.847998, None,95.0,2017-04-06 04:00:00,3.526,14
None, 0.884998, None,94.4,2017-04-06 05:00:00,3.578,14
None, 1.024, None,93.0,2017-04-06 06:00:00,3.746,14
None, 0.541998, None,94.3,2017-04-06 07:00:00,3.662,14
None, 0.674, None,91.3,2017-04-06 08:00:00,4.647,14
None, 0.632, None,94.5,2017-04-06 09:00:00,4.681,14
None, 0.508, None,96.5,2017-04-06 10:00:00,4.442,14
None, 0.933, None,96.6,2017-04-06 11:00:00,5.048,14
None, 0.859, None,96.9,2017-04-06 12:00:00,5.035,14
None, 0.777998, None,97.1,2017-04-06 13:00:00,5.481,14
None, 1.325, None,96.9,2017-04-06 14:00:00,6.157,14
None, 2.338, None,87.4,2017-04-06 15:00:00,6.871,14
None, 1.758, None,84.1,2017-04-06 16:00:00,7.065,14
None, 2.007, None,76.86,2017-04-06 17:00:00,8.19,14
None, 2.188, None,70.2,2017-04-06 18:00:00,8.29,14
None, 2.449, None,70.99,2017-04-06 19:00:00,6.63,14
None, 2.159, None,55.68,2017-04-06 20:00:00,6.81,14
None, 2.35, None,71.82,2017-04-06 21:00:00,4.278,14
None, 1.386, None,78.15,2017-04-06 22:00:00,3.749,14
None, 1.199, None,87.1,2017-04-06 23:00:00,2.966,14
None, 0.982999, None,93.7,2017-04-07 00:00:00,2.891,14
None, 0.953998, None,97.3,2017-04-07 01:00:00,2.862,14
None, 0.744, None,97.7,2017-04-07 02:00:00,2.854,14
None, 0.527, None,97.9,2017-04-07 03:00:00,2.779,14
None, 0.814, None,98.1,2017-04-07 04:00:00,2.672,14
None, 0.785, None,98.2,2017-04-07 05:00:00,2.512,14
None, 1.155, None,98.3,2017-04-07 06:00:00,2.452,14
None, 1.957, None,98.4,2017-04-07 07:00:00,2.111,14
None, 1.506, None,98.1,2017-04-07 08:00:00,2.9,14
None, 1.168, None,97.4,2017-04-07 09:00:00,3.058,14
None, 2.738, None,94.4,2017-04-07 10:00:00,3.78,14
None, 2.957, None,92.5,2017-04-07 11:00:00,4.521,14
None, 2.498, None,84.8,2017-04-07 12:00:00,5.678,14
None, 1.979, None,82.7,2017-04-07 13:00:00,7.325,14
None, 1.655, None,88.0,2017-04-07 14:00:00,7.042,14
None, 2.804, None,75.96,2017-04-07 15:00:00,7.267,14
None, 3.013, None,57.87,2017-04-07 16:00:00,9.75,14
None, 5.435, None,65.57,2017-04-07 17:00:00,6.894,14
None, 4.647, None,72.49,2017-04-07 18:00:00,6.432,14
None, 4.39, None,76.31,2017-04-07 19:00:00,5.323,14
None, 2.674, None,76.14,2017-04-07 20:00:00,4.759,14
None, 2.448, None,73.83,2017-04-07 21:00:00,4.878,14
None, 1.514, None,81.0,2017-04-07 22:00:00,4.046,14
None, 1.463, None,77.85,2017-04-07 23:00:00,3.737,14
None, 4.026, None,64.6,2017-04-08 00:00:00,4.983,14
None, 3.569, None,63.43,2017-04-08 01:00:00,4.816,14
None, 3.274, None,70.59,2017-04-08 02:00:00,3.757,14
None, 3.48, None,71.61,2017-04-08 03:00:00,3.482,14
None, 4.111, None,69.92,2017-04-08 04:00:00,3.408,14
None, 4.903, None,68.08,2017-04-08 05:00:00,3.697,14
None, 4.805, None,67.9,2017-04-08 06:00:00,3.659,14
None, 5.397, None,68.06,2017-04-08 07:00:00,3.762,14
None, 4.88, None,64.94,2017-04-08 08:00:00,4.579,14
None, 4.728, None,60.65,2017-04-08 09:00:00,5.521,14
None, 4.98, None,51.79,2017-04-08 10:00:00,6.767,14
None, 4.566, None,44.88,2017-04-08 11:00:00,7.627,14
None, 3.638, None,38.08,2017-04-08 12:00:00,8.93,14
None, 2.482, None,35.36,2017-04-08 13:00:00,9.21,14
None, 3.592, None,31.63,2017-04-08 14:00:00,10.31,14
None, 3.273, None,31.73,2017-04-08 15:00:00,10.47,14
None, 3.388, None,32.32,2017-04-08 16:00:00,10.3,14
None, 3.205, None,33.76,2017-04-08 17:00:00,9.71,14
None, 3.266, None,37.97,2017-04-08 18:00:00,8.37,14
None, 2.368, None,42.34,2017-04-08 19:00:00,6.857,14
None, 2.898, None,46.02,2017-04-08 20:00:00,5.786,14
None, 3.235, None,52.21,2017-04-08 21:00:00,4.424,14
None, 3.147, None,56.0,2017-04-08 22:00:00,3.865,14
None, 3.379, None,62.0,2017-04-08 23:00:00,2.482,14
