BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.684, None, 65.44,2017-04-02 00:00:00, 3.809,14
None, None, 2.482, None, 66.82,2017-04-02 01:00:00, 3.683,14
None, None, 1.823, None, 71.1,2017-04-02 02:00:00, 2.521,14
None, None, 1.191, None, 74.55,2017-04-02 03:00:00, 1.52,14
None, None, 1.39, None, 75.85,2017-04-02 04:00:00, 1.187,14
None, None, 1.05, None, 81.3,2017-04-02 05:00:00, -0.111,14
None, None, 1.296, None, 84.9,2017-04-02 06:00:00, -0.87,14
None, None, 2.103, None, 87.5,2017-04-02 07:00:00, -0.734,14
None, None, 1.146, None, 82.1,2017-04-02 08:00:00, 1.038,14
None, None, 0.265, None, 77.93,2017-04-02 09:00:00, 2.631,14
None, None, 0.494, None, 73.08,2017-04-02 10:00:00, 3.961,14
None, None, 1.239, None, 55.37,2017-04-02 11:00:00, 7.476,14
None, None, 1.937, None, 45.92,2017-04-02 12:00:00, 9.1,14
None, None, 3.621, None, 44.11,2017-04-02 13:00:00, 10.28,14
None, None, 4.849, None, 39.84,2017-04-02 14:00:00, 11.18,14
None, None, 3.557, None, 39.98,2017-04-02 15:00:00, 9.87,14
None, None, 3.236, None, 46.92,2017-04-02 16:00:00, 8.86,14
None, None, 4.431, None, 39.9,2017-04-02 17:00:00, 9.87,14
None, None, 6.58, None, 36.76,2017-04-02 18:00:00, 8.66,14
None, None, 4.853, None, 42.31,2017-04-02 19:00:00, 6.021,14
None, None, 3.399, None, 46.18,2017-04-02 20:00:00, 4.23,14
None, None, 2.782, None, 48.33,2017-04-02 21:00:00, 3.045,14
None, None, 2.895, None, 52.87,2017-04-02 22:00:00, 1.619,14
None, None, 2.393, None, 50.82,2017-04-02 23:00:00, 1.352,14
None, None, 2.892, None, 55.4,2017-04-03 00:00:00, 0.784,14
None, None, 3.036, None, 59.48,2017-04-03 01:00:00, -0.015,14
None, None, 2.118, None, 63.57,2017-04-03 02:00:00, -0.265,14
None, None, 2.888, None, 60.73,2017-04-03 03:00:00, 0.296,14
None, None, 2.854, None, 59.21,2017-04-03 04:00:00, 0.427,14
None, None, 2.734, None, 59.44,2017-04-03 05:00:00, -0.35,14
None, None, 1.893, None, 63.62,2017-04-03 06:00:00, -1.532,14
None, None, 1.643, None, 68.57,2017-04-03 07:00:00, -1.328,14
None, None, 1.429, None, 60.02,2017-04-03 08:00:00, 1.133,14
None, None, 2.791, None, 47.13,2017-04-03 09:00:00, 3.669,14
None, None, 1.566, None, 39.28,2017-04-03 10:00:00, 5.645,14
None, None, 3.007, None, 32.53,2017-04-03 11:00:00, 7.551,14
None, None, 3.619, None, 29.96,2017-04-03 12:00:00, 8.57,14
None, None, 3.988, None, 28.72,2017-04-03 13:00:00, 9.58,14
None, None, 4.865, None, 26.54,2017-04-03 14:00:00, 10.24,14
None, None, 5.347, None, 24.78,2017-04-03 15:00:00, 10.78,14
None, None, 5.451, None, 24.23,2017-04-03 16:00:00, 11.13,14
None, None, 6.152, None, 25.16,2017-04-03 17:00:00, 10.67,14
None, None, 6.094, None, 27.34,2017-04-03 18:00:00, 9.36,14
None, None, 5.004, None, 34.03,2017-04-03 19:00:00, 6.597,14
None, None, 3.37, None, 39.07,2017-04-03 20:00:00, 4.987,14
None, None, 3.222, None, 40.11,2017-04-03 21:00:00, 5.087,14
None, None, 1.773, None, 50.12,2017-04-03 22:00:00, 3.021,14
None, None, 1.38, None, 62.82,2017-04-03 23:00:00, 0.058,14
None, None, 0.917, None, 64.61,2017-04-04 00:00:00, -0.474,14
None, None, 0.478, None, 70.3,2017-04-04 01:00:00, -1.68,14
None, None, 0.659, None, 72.06,2017-04-04 02:00:00, -2.391,14
None, None, 0.954, None, 73.86,2017-04-04 03:00:00, -2.836,14
None, None, 1.259, None, 75.86,2017-04-04 04:00:00, -3.327,14
None, None, 0.878, None, 79.52,2017-04-04 05:00:00, -4.484,14
None, None, 0.672, None, 81.2,2017-04-04 06:00:00, -4.715,14
None, None, 0.874, None, 78.46,2017-04-04 07:00:00, -2.618,14
None, None, 0.608, None, 74.53,2017-04-04 08:00:00, -1.009,14
None, None, 0.705, None, 65.73,2017-04-04 09:00:00, 0.838,14
None, None, 1.069, None, 56.86,2017-04-04 10:00:00, 3.038,14
None, None, 1.652, None, 45.73,2017-04-04 11:00:00, 5.689,14
None, None, 2.726, None, 39.76,2017-04-04 12:00:00, 8.13,14
None, None, 2.513, None, 34.46,2017-04-04 13:00:00, 9.58,14
None, None, 2.261, None, 28.13,2017-04-04 14:00:00, 10.46,14
