WSPD_SCLR,time,week_of_year
2.937,2017-04-05 04:00:00,14
3.289,2017-04-05 05:00:00,14
3.132,2017-04-05 06:00:00,14
3.285,2017-04-05 07:00:00,14
2.802,2017-04-05 08:00:00,14
3.228,2017-04-05 09:00:00,14
2.976,2017-04-05 10:00:00,14
2.787,2017-04-05 11:00:00,14
2.823,2017-04-05 12:00:00,14
3.388,2017-04-05 13:00:00,14
4.64,2017-04-05 14:00:00,14
7.772,2017-04-05 15:00:00,14
6.441,2017-04-05 16:00:00,14
6.163,2017-04-05 17:00:00,14
6.079,2017-04-05 18:00:00,14
5.111,2017-04-05 19:00:00,14
4.131,2017-04-05 20:00:00,14
3.309,2017-04-05 21:00:00,14
4.031,2017-04-05 22:00:00,14
4.276,2017-04-05 23:00:00,14
5.06,2017-04-06 00:00:00,14
4.742,2017-04-06 01:00:00,14
3.753,2017-04-06 02:00:00,14
3.909,2017-04-06 03:00:00,14
3.786,2017-04-06 04:00:00,14
3.171,2017-04-06 05:00:00,14
2.862,2017-04-06 06:00:00,14
3.127,2017-04-06 07:00:00,14
4.523,2017-04-06 08:00:00,14
4.407,2017-04-06 09:00:00,14
3.523,2017-04-06 10:00:00,14
2.611,2017-04-06 11:00:00,14
2.236,2017-04-06 12:00:00,14
3.164,2017-04-06 13:00:00,14
2.548,2017-04-06 14:00:00,14
1.983,2017-04-06 15:00:00,14
1.106,2017-04-06 16:00:00,14
1.553,2017-04-06 17:00:00,14
2.858,2017-04-06 18:00:00,14
2.32,2017-04-06 19:00:00,14
1.767,2017-04-06 20:00:00,14
1.668,2017-04-06 21:00:00,14
1.549,2017-04-06 22:00:00,14
1.352,2017-04-06 23:00:00,14
1.379,2017-04-07 00:00:00,14
1.454,2017-04-07 01:00:00,14
1.232,2017-04-07 02:00:00,14
1.375,2017-04-07 03:00:00,14
1.119,2017-04-07 04:00:00,14
1.396,2017-04-07 05:00:00,14
1.744,2017-04-07 06:00:00,14
1.672,2017-04-07 07:00:00,14
2.647,2017-04-07 08:00:00,14
2.024,2017-04-07 09:00:00,14
1.203,2017-04-07 10:00:00,14
2.961,2017-04-07 11:00:00,14
5.041,2017-04-07 12:00:00,14
5.267,2017-04-07 13:00:00,14
5.97,2017-04-07 14:00:00,14
5.248,2017-04-07 15:00:00,14
4.625,2017-04-07 16:00:00,14
5.292,2017-04-07 17:00:00,14
4.926,2017-04-07 18:00:00,14
3.832,2017-04-07 19:00:00,14
3.562,2017-04-07 20:00:00,14
4.138,2017-04-07 21:00:00,14
4.649,2017-04-07 22:00:00,14
4.723,2017-04-07 23:00:00,14
5.208,2017-04-08 00:00:00,14
3.947,2017-04-08 01:00:00,14
4.395,2017-04-08 02:00:00,14
4.72,2017-04-08 03:00:00,14
3.558,2017-04-08 04:00:00,14
4.803,2017-04-08 05:00:00,14
4.066,2017-04-08 06:00:00,14
3.998,2017-04-08 07:00:00,14
5.18,2017-04-08 08:00:00,14
4.565,2017-04-08 09:00:00,14
4.565,2017-04-08 10:00:00,14
4.471,2017-04-08 11:00:00,14
4.083,2017-04-08 12:00:00,14
4.282,2017-04-08 13:00:00,14
4.152,2017-04-08 14:00:00,14
3.446,2017-04-08 15:00:00,14
3.422,2017-04-08 16:00:00,14
3.317,2017-04-08 17:00:00,14
2.491,2017-04-08 18:00:00,14
2.389,2017-04-08 19:00:00,14
2.782,2017-04-08 20:00:00,14
2.3,2017-04-08 21:00:00,14
1.793,2017-04-08 22:00:00,14
2.555,2017-04-08 23:00:00,14
