WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.537,2017-04-02 00:00:00, 2.863,14
None, None, 1.34,2017-04-02 01:00:00, 3.279,14
None, None, 0.648,2017-04-02 02:00:00, 2.612,14
None, None, 0.859,2017-04-02 03:00:00, 2.388,14
None, None, 0.976998,2017-04-02 04:00:00, 3.138,14
None, None, 0.884,2017-04-02 05:00:00, 3.142,14
None, None, 0.759,2017-04-02 06:00:00, 2.333,14
None, None, 1.346,2017-04-02 07:00:00, 3.37,14
None, None, 1.266,2017-04-02 08:00:00, 4.297,14
None, None, 0.791,2017-04-02 09:00:00, 6.454,14
None, None, 4.129,2017-04-02 10:00:00, 8.7,14
None, None, 7.08,2017-04-02 11:00:00, 9.75,14
None, None, 7.59,2017-04-02 12:00:00, 10.57,14
None, None, 7.91,2017-04-02 13:00:00, 12.3,14
None, None, 8.49,2017-04-02 14:00:00, 13.36,14
None, None, 7.94,2017-04-02 15:00:00, 13.18,14
None, None, 7.68,2017-04-02 16:00:00, 12.86,14
None, None, 6.612,2017-04-02 17:00:00, 11.97,14
None, None, 7.8,2017-04-02 18:00:00, 9.51,14
None, None, 7.19,2017-04-02 19:00:00, 7.16,14
None, None, 5.591,2017-04-02 20:00:00, 6.411,14
None, None, 5.053,2017-04-02 21:00:00, 6.342,14
None, None, 5.203,2017-04-02 22:00:00, 5.278,14
None, None, 4.244,2017-04-02 23:00:00, 4.596,14
None, None, 4.301,2017-04-03 00:00:00, 4.135,14
None, None, 4.665,2017-04-03 01:00:00, 3.588,14
None, None, 4.184,2017-04-03 02:00:00, 2.914,14
None, None, 4.563,2017-04-03 03:00:00, 2.736,14
None, None, 4.395,2017-04-03 04:00:00, 2.207,14
None, None, 0.811999,2017-04-03 05:00:00, 1.075,14
None, None, 0.828,2017-04-03 06:00:00, 0.056,14
None, None, 1.018,2017-04-03 07:00:00, 1.001,14
None, None, 4.525,2017-04-03 08:00:00, 3.331,14
None, None, 6.431,2017-04-03 09:00:00, 4.874,14
None, None, 6.855,2017-04-03 10:00:00, 7.2,14
None, None, 6.694,2017-04-03 11:00:00, 8.76,14
None, None, 6.043,2017-04-03 12:00:00, 10.76,14
None, None, 6.368,2017-04-03 13:00:00, 11.86,14
None, None, 5.874,2017-04-03 14:00:00, 12.6,14
None, None, 6.11,2017-04-03 15:00:00, 12.82,14
None, None, 6.085,2017-04-03 16:00:00, 12.76,14
None, None, 4.855,2017-04-03 17:00:00, 12.74,14
None, None, 4.186,2017-04-03 18:00:00, 11.37,14
None, None, 4.185,2017-04-03 19:00:00, 8.76,14
None, None, 4.753,2017-04-03 20:00:00, 7.27,14
None, None, 3.959,2017-04-03 21:00:00, 5.766,14
None, None, 2.513,2017-04-03 22:00:00, 4.35,14
None, None, 0.728999,2017-04-03 23:00:00, 3.162,14
None, None, 0.773998,2017-04-04 00:00:00, 1.786,14
None, None, 0.240998,2017-04-04 01:00:00, -0.025,14
None, None, 0.563,2017-04-04 02:00:00, -1.162,14
None, None, 0.157,2017-04-04 03:00:00, -1.745,14
None, None, 0.150998,2017-04-04 04:00:00, -2.176,14
None, None, 0.177,2017-04-04 05:00:00, -2.48,14
None, None, 0.143998,2017-04-04 06:00:00, -2.689,14
None, None, 0.180998,2017-04-04 07:00:00, -0.87,14
None, None, 2.273,2017-04-04 08:00:00, 3.492,14
None, None, 2.751,2017-04-04 09:00:00, 6.428,14
None, None, 3.098,2017-04-04 10:00:00, 9.22,14
None, None, 2.681,2017-04-04 11:00:00, 11.87,14
None, None, 4.437,2017-04-04 12:00:00, 13.84,14
None, None, 5.718,2017-04-04 13:00:00, 15.18,14
None, None, 5.585,2017-04-04 14:00:00, 15.59,14
None, None, 5.184,2017-04-04 15:00:00, 16.03,14
None, None, 3.124,2017-04-04 16:00:00, 16.21,14
None, None, 3.215,2017-04-04 17:00:00, 15.47,14
None, None, 1.362,2017-04-04 18:00:00, 14.09,14
