WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,0.897, None,70.1,2017-04-02 00:00:00, 0.896,14
None, None,1.487, None,71.1,2017-04-02 01:00:00, 0.705999,14
None, None,0.697, None,74.7,2017-04-02 02:00:00, 0.218998,14
None, None,1.099, None,80.0,2017-04-02 03:00:00, -0.73,14
None, None,1.158, None,84.4,2017-04-02 04:00:00, -1.381,14
None, None,1.14, None,85.0,2017-04-02 05:00:00, -1.583,14
None, None,1.049, None,87.8,2017-04-02 06:00:00, -2.089,14
None, None,0.657998, None,84.0,2017-04-02 07:00:00, -1.177,14
None, None,1.221, None,73.4,2017-04-02 08:00:00, 1.138,14
None, None,2.05, None,64.29,2017-04-02 09:00:00, 2.405,14
None, None,1.789, None,55.04,2017-04-02 10:00:00, 3.858,14
None, None,2.665, None,47.57,2017-04-02 11:00:00, 4.383,14
None, None,2.846, None,41.39,2017-04-02 12:00:00, 5.264,14
None, None,3.233, None,41.26,2017-04-02 13:00:00, 5.361,14
None, None,2.048, None,39.08,2017-04-02 14:00:00, 5.894,14
None, None,2.411, None,34.72,2017-04-02 15:00:00, 6.42,14
None, None,4.045, None,34.4,2017-04-02 16:00:00, 6.868,14
None, None,4.455, None,32.89,2017-04-02 17:00:00, 6.298,14
None, None,4.764, None,32.71,2017-04-02 18:00:00, 5.848,14
None, None,2.532, None,43.19,2017-04-02 19:00:00, 4.907,14
None, None,1.967, None,49.71,2017-04-02 20:00:00, 3.823,14
None, None,1.794, None,54.53,2017-04-02 21:00:00, 3.024,14
None, None,1.436, None,59.81,2017-04-02 22:00:00, 1.767,14
None, None,0.862999, None,67.42,2017-04-02 23:00:00, 0.101998,14
None, None,1.27, None,74.9,2017-04-03 00:00:00, -1.112,14
None, None,0.879, None,77.1,2017-04-03 01:00:00, -1.674,14
None, None,1.061, None,80.0,2017-04-03 02:00:00, -2.159,14
None, None,0.987999, None,79.6,2017-04-03 03:00:00, -1.964,14
None, None,1.378, None,79.3,2017-04-03 04:00:00, -1.975,14
None, None,1.468, None,82.2,2017-04-03 05:00:00, -2.375,14
None, None,1.448, None,81.8,2017-04-03 06:00:00, -2.558,14
None, None,1.163, None,80.0,2017-04-03 07:00:00, -2.466,14
None, None,1.653, None,72.3,2017-04-03 08:00:00, -1.178,14
None, None,2.344, None,67.04,2017-04-03 09:00:00, 0.312999,14
None, None,1.396, None,55.45,2017-04-03 10:00:00, 2.428,14
None, None,1.656, None,49.4,2017-04-03 11:00:00, 3.847,14
None, None,1.337, None,45.12,2017-04-03 12:00:00, 5.338,14
None, None,1.131, None,36.3,2017-04-03 13:00:00, 7.2,14
None, None,2.058, None,31.28,2017-04-03 14:00:00, 8.45,14
None, None,1.636, None,28.67,2017-04-03 15:00:00, 9.73,14
None, None,1.418, None,25.48,2017-04-03 16:00:00, 10.76,14
None, None,2.309, None,23.78,2017-04-03 17:00:00, 10.7,14
None, None,1.195, None,23.33,2017-04-03 18:00:00, 10.95,14
None, None,1.044, None,25.84,2017-04-03 19:00:00, 9.92,14
None, None,0.777, None,43.34,2017-04-03 20:00:00, 5.372,14
None, None,1.101, None,56.17,2017-04-03 21:00:00, 2.408,14
None, None,1.872, None,60.3,2017-04-03 22:00:00, 0.72,14
None, None,1.987, None,59.72,2017-04-03 23:00:00, 0.377999,14
None, None,1.8, None,68.0,2017-04-04 00:00:00, -0.935,14
None, None,2.369, None,69.63,2017-04-04 01:00:00, -1.405,14
None, None,2.826, None,69.72,2017-04-04 02:00:00, -1.525,14
None, None,2.449, None,71.0,2017-04-04 03:00:00, -1.721,14
None, None,1.823, None,73.0,2017-04-04 04:00:00, -1.998,14
None, None,1.701, None,73.9,2017-04-04 05:00:00, -2.206,14
None, None,2.023, None,72.1,2017-04-04 06:00:00, -2.179,14
None, None,2.201, None,74.1,2017-04-04 07:00:00, -2.248,14
None, None,3.977, None,55.4,2017-04-04 08:00:00, 1.49,14
None, None,3.261, None,47.63,2017-04-04 09:00:00, 3.475,14
None, None,3.652, None,39.77,2017-04-04 10:00:00, 5.378,14
None, None,2.504, None,38.17,2017-04-04 11:00:00, 6.327,14
None, None,3.736, None,32.11,2017-04-04 12:00:00, 8.05,14
None, None,4.476, None,26.08,2017-04-04 13:00:00, 9.53,14
None, None,5.468, None,29.17,2017-04-04 14:00:00, 9.45,14
None, None,5.224, None,31.96,2017-04-04 15:00:00, 9.37,14
None, None,6.145, None,34.23,2017-04-04 16:00:00, 9.09,14
None, None,4.975, None,36.09,2017-04-04 17:00:00, 9.18,14
None, None,3.645, None,56.93,2017-04-04 18:00:00, 7.25,14
None, None,2.431, None,83.9,2017-04-04 19:00:00, 4.546,14
None, None,4.183, None,88.4,2017-04-04 20:00:00, 3.952,14
None, None,4.978, None,88.4,2017-04-04 21:00:00, 3.64,14
None, None,4.125, None,87.8,2017-04-04 22:00:00, 3.544,14
None, None,3.587, None,87.0,2017-04-04 23:00:00, 3.625,14
None, None,3.534, None,85.9,2017-04-05 00:00:00, 3.839,14
None, None,2.254, None,88.5,2017-04-05 01:00:00, 3.606,14
None, None,2.63, None,93.4,2017-04-05 02:00:00, 2.92,14
None, None,3.094, None,94.8,2017-04-05 03:00:00, 2.371,14
None, None,3.163, None,94.1,2017-04-05 04:00:00, 2.197,14
None, None,2.117, None,93.7,2017-04-05 05:00:00, 2.071,14
None, None,1.914, None,96.6,2017-04-05 06:00:00, 1.034,14
None, None,2.044, None,92.9,2017-04-05 07:00:00, 1.932,14
None, None,2.33, None,90.4,2017-04-05 08:00:00, 2.875,14
None, None,3.415, None,79.0,2017-04-05 09:00:00, 5.301,14
None, None,2.278, None,65.76,2017-04-05 10:00:00, 7.18,14
None, None,2.517, None,71.3,2017-04-05 11:00:00, 6.457,14
None, None,4.508, None,51.59,2017-04-05 12:00:00, 7.39,14
None, None,4.117, None,46.68,2017-04-05 13:00:00, 8.2,14
None, None,4.649, None,39.54,2017-04-05 14:00:00, 8.5,14
None, None,4.968, None,36.42,2017-04-05 15:00:00, 8.77,14
None, None,3.693, None,37.24,2017-04-05 16:00:00, 8.8,14
