wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
22.5, 2.6, None, 0.06, 4.0, 101.4, 2.5, None, None, 100.0,2023-10-15 00:00:00, None, None,42
45.0, 1.1, None, 0.04, 1.0, 101.4, 1.1, None, None, 100.0,2023-10-15 01:00:00, None, None,42
None, -0.3, None, 0.02, 0.0, 101.5, -0.3, None, None, 100.0,2023-10-15 02:00:00, None, None,42
45.0, -1.0, None, 0.06, 3.0, 101.5, -1.0, None, None, 100.0,2023-10-15 03:00:00, None, None,42
45.0, -0.3, None, 0.04, 9.0, 101.5, -0.4, None, None, 100.0,2023-10-15 04:00:00, None, None,42
45.0, 0.1, None, 0.03, 6.0, 101.5, 0.0, None, None, 100.0,2023-10-15 05:00:00, None, None,42
22.5, -0.6, None, 0.03, 4.0, 101.6, -0.7, None, None, 100.0,2023-10-15 06:00:00, None, None,42
45.0, -1.0, None, 0.06, 9.0, 101.6, -1.1, None, None, 100.0,2023-10-15 07:00:00, None, None,42
45.0, -1.2, None, 0.08, 8.0, 101.7, -1.2, None, None, 100.0,2023-10-15 08:00:00, None, None,42
45.0, -0.2, None, 0.07, 5.0, 101.7, -0.2, None, None, 100.0,2023-10-15 09:00:00, None, None,42
67.5, 0.8, None, 0.05, 14.0, 101.7, 0.7, None, None, 100.0,2023-10-15 10:00:00, None, None,42
247.5, 2.8, None, 0.05, 2.0, 101.7, 2.7, None, None, 100.0,2023-10-15 11:00:00, None, None,42
180.0, 4.3, None, 0.07, 2.0, 101.7, 4.3, None, None, 100.0,2023-10-15 12:00:00, None, None,42
67.5, 4.9, None, 0.06, 10.0, 101.8, 3.1, None, None, 88.0,2023-10-15 13:00:00, None, None,42
45.0, 5.8, None, 0.07, 2.0, 101.8, 2.2, None, None, 78.0,2023-10-15 14:00:00, None, None,42
225.0, 6.5, None, 0.09, 6.0, 101.9, 2.9, None, None, 78.0,2023-10-15 15:00:00, None, None,42
180.0, 7.6, 35.0, 0.08, 0.0, 101.9, 2.1, None, 15.1, 68.0,2023-10-15 16:00:00, 1.0, 0.0,42
270.0, 7.9, None, 0.05, 2.0, 101.8, 2.5, None, None, 69.0,2023-10-15 17:00:00, None, None,42
247.5, 6.8, None, 0.03, 2.0, 101.9, 3.7, None, None, 81.0,2023-10-15 18:00:00, None, None,42
315.0, 5.1, None, 0.03, 3.0, 101.9, 4.2, None, None, 94.0,2023-10-15 19:00:00, None, None,42
45.0, 4.5, None, 0.03, 1.0, 101.9, 4.5, None, None, 100.0,2023-10-15 20:00:00, None, None,42
67.5, 3.5, None, 0.01, 6.0, 101.9, 3.5, None, None, 100.0,2023-10-15 21:00:00, None, None,42
337.5, 3.3, None, -0.01, 3.0, 101.9, 3.3, None, None, 100.0,2023-10-15 22:00:00, None, None,42
67.5, 4.2, None, -0.06, 10.0, 101.8, 4.2, None, None, 100.0,2023-10-15 23:00:00, None, None,42
22.5, 2.7, None, -0.07, 1.0, 101.8, 2.7, None, None, 100.0,2023-10-16 00:00:00, None, None,42
67.5, 1.2, None, -0.04, 8.0, 101.8, 1.2, None, None, 100.0,2023-10-16 01:00:00, None, None,42
67.5, 0.6, None, -0.1, 12.0, 101.7, 0.6, None, None, 100.0,2023-10-16 02:00:00, None, None,42
67.5, 1.1, None, -0.13, 9.0, 101.7, 1.1, None, None, 100.0,2023-10-16 03:00:00, None, None,42
337.5, 0.0, None, -0.19, 4.0, 101.6, -0.1, None, None, 100.0,2023-10-16 04:00:00, None, None,42
247.5, 0.2, None, -0.19, 2.0, 101.5, 0.2, None, None, 100.0,2023-10-16 05:00:00, None, None,42
22.5, 0.4, None, -0.26, 2.0, 101.4, 0.3, None, None, 100.0,2023-10-16 06:00:00, None, None,42
22.5, 0.5, None, -0.31, 2.0, 101.3, 0.4, None, None, 100.0,2023-10-16 07:00:00, None, None,42
247.5, 0.5, None, -0.31, 2.0, 101.2, 0.4, None, None, 100.0,2023-10-16 08:00:00, None, None,42
247.5, 0.9, None, -0.35, 8.0, 101.0, 0.9, None, None, 100.0,2023-10-16 09:00:00, None, None,42
225.0, 1.5, None, -0.32, 5.0, 100.9, None, None, None, None,2023-10-16 10:00:00, None, None,42
180.0, 2.8, None, -0.3, 3.0, 100.8, None, None, None, None,2023-10-16 11:00:00, None, None,42
247.5, 4.1, None, -0.2, 4.0, 100.8, None, None, None, None,2023-10-16 12:00:00, None, None,42
315.0, 5.3, None, -0.21, 4.0, 100.7, None, None, None, None,2023-10-16 13:00:00, None, None,42
45.0, 6.3, None, -0.2, 4.0, 100.6, None, None, None, None,2023-10-16 14:00:00, None, None,42
0.0, 7.8, None, -0.24, 4.0, 100.5, None, None, None, None,2023-10-16 15:00:00, None, None,42
270.0, 7.7, None, -0.2, 6.0, 100.5, None, None, 8.1, None,2023-10-16 16:00:00, -1.3, 0.0,42
90.0, 7.9, None, -0.15, 5.0, 100.4, None, None, None, None,2023-10-16 17:00:00, None, None,42
22.5, 7.9, None, -0.05, 5.0, 100.4, None, None, None, None,2023-10-16 18:00:00, None, None,42
337.5, 7.5, None, -0.02, 9.0, 100.4, None, None, None, None,2023-10-16 19:00:00, None, None,42
337.5, 7.1, None, 0.03, 11.0, 100.5, None, None, None, None,2023-10-16 20:00:00, None, None,42
202.5, 5.9, None, 0.06, 4.0, 100.5, None, None, None, None,2023-10-16 21:00:00, None, None,42
45.0, 5.1, None, 0.1, 3.0, 100.6, None, None, None, None,2023-10-16 22:00:00, None, None,42
90.0, 5.1, None, 0.09, 7.0, 100.6, None, None, None, None,2023-10-16 23:00:00, None, None,42
None, 5.3, None, 0.07, 0.0, 100.6, None, None, None, None,2023-10-17 00:00:00, None, None,42
315.0, 4.4, None, 0.11, 1.0, 100.6, None, None, None, None,2023-10-17 01:00:00, None, None,42
67.5, 4.3, None, 0.1, 9.0, 100.7, None, None, None, None,2023-10-17 02:00:00, None, None,42
67.5, 3.3, None, 0.09, 9.0, 100.7, None, None, None, None,2023-10-17 03:00:00, None, None,42
67.5, 2.3, None, 0.05, 5.0, 100.7, None, None, None, None,2023-10-17 04:00:00, None, None,42
