time,tasmin,tasmax,pcp,week_of_year
2017-09-17,3.5,10.3,4.3,38
2017-09-18,2.3,10.7,0.5,38
2017-09-19,-0.3,11.1,5.3,38
2017-09-20,-0.2,14.2,0.4,38
2017-09-21,-0.4,15.1,0.0,38
2017-09-22,0.2,11.0,2.5,38
2017-09-23,6.5,12.6,3.1,38
