wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
16.6,10.2, 140.0,95.0,2021-09-17 00:00:00,38
19.1,9.1, 103.0,93.0,2021-09-17 01:00:00,38
29.9,8.9, 106.0,91.0,2021-09-17 02:00:00,38
15.8,8.9, 105.0,95.0,2021-09-17 03:00:00,38
20.9,9.3, 117.0,95.0,2021-09-17 04:00:00,38
30.2,9.7, 117.0,94.0,2021-09-17 05:00:00,38
25.2,9.3, 104.0,93.0,2021-09-17 06:00:00,38
11.9,9.3, 101.0,94.0,2021-09-17 07:00:00,38
10.4,9.5, 67.0,95.0,2021-09-17 08:00:00,38
16.2,10.4, 75.0,94.0,2021-09-17 09:00:00,38
17.6,10.9, 75.0,94.0,2021-09-17 10:00:00,38
20.2,11.5, 86.0,94.0,2021-09-17 11:00:00,38
15.1,11.9, 91.0,96.0,2021-09-17 12:00:00,38
24.1,12.5, 113.0,96.0,2021-09-17 13:00:00,38
22.3,12.8, 142.0,97.0,2021-09-17 14:00:00,38
11.5,13.1, 222.0,98.0,2021-09-17 15:00:00,38
3.2,12.6, 161.0,98.0,2021-09-17 16:00:00,38
5.0,13.2, 213.0,98.0,2021-09-17 17:00:00,38
5.0,12.9, 144.0,97.0,2021-09-17 18:00:00,38
15.1,13.1, 125.0,97.0,2021-09-17 19:00:00,38
20.2,13.4, 181.0,97.0,2021-09-17 20:00:00,38
2.5,13.3, 164.0,96.0,2021-09-17 21:00:00,38
6.1,12.8, 158.0,93.0,2021-09-17 22:00:00,38
8.3,12.8, 241.0,89.0,2021-09-17 23:00:00,38
8.3,12.3, 160.0,92.0,2021-09-18 00:00:00,38
15.5,12.3, 140.0,94.0,2021-09-18 01:00:00,38
1.1,12.7, 279.0,85.0,2021-09-18 02:00:00,38
2.9,11.8, 52.0,93.0,2021-09-18 03:00:00,38
4.3,10.2, 71.0,97.0,2021-09-18 04:00:00,38
8.3,10.3, 119.0,97.0,2021-09-18 05:00:00,38
5.8,11.4, 76.0,97.0,2021-09-18 06:00:00,38
14.4,12.1, 139.0,91.0,2021-09-18 07:00:00,38
18.7,13.6, 133.0,80.0,2021-09-18 08:00:00,38
17.3,14.8, 140.0,83.0,2021-09-18 09:00:00,38
18.4,15.0, 142.0,84.0,2021-09-18 10:00:00,38
18.4,14.3, 142.0,83.0,2021-09-18 11:00:00,38
22.3,14.2, 142.0,81.0,2021-09-18 12:00:00,38
19.8,14.4, 140.0,83.0,2021-09-18 13:00:00,38
17.6,14.2, 134.0,84.0,2021-09-18 14:00:00,38
20.2,14.1, 144.0,86.0,2021-09-18 15:00:00,38
10.1,12.0, 126.0,94.0,2021-09-18 16:00:00,38
13.7,12.0, 86.0,93.0,2021-09-18 17:00:00,38
15.5,11.9, 94.0,94.0,2021-09-18 18:00:00,38
