wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.4,6.5, 102.0,99.0,2021-09-17 00:00:00,38
1.1,6.4, 346.0,100.0,2021-09-17 01:00:00,38
9.4,6.2, 340.0,99.0,2021-09-17 02:00:00,38
19.1,6.1, 358.0,97.0,2021-09-17 03:00:00,38
2.5,6.1, 46.0,99.0,2021-09-17 04:00:00,38
4.3,6.1, 50.0,100.0,2021-09-17 05:00:00,38
5.0,6.2, 34.0,100.0,2021-09-17 06:00:00,38
6.1,6.3, 2.0,99.0,2021-09-17 07:00:00,38
1.8,6.8, 5.0,98.0,2021-09-17 08:00:00,38
4.0,7.4, 60.0,94.0,2021-09-17 09:00:00,38
7.9,7.9, 5.0,89.0,2021-09-17 10:00:00,38
9.4,8.2, 36.0,89.0,2021-09-17 11:00:00,38
9.7,9.1, 14.0,83.0,2021-09-17 12:00:00,38
10.1,9.3, 9.0,83.0,2021-09-17 13:00:00,38
10.1,10.3, 23.0,79.0,2021-09-17 14:00:00,38
22.3,9.2, 8.0,81.0,2021-09-17 15:00:00,38
22.0,9.0, 9.0,80.0,2021-09-17 16:00:00,38
28.1,8.8, 3.0,83.0,2021-09-17 17:00:00,38
30.2,8.4, 357.0,87.0,2021-09-17 18:00:00,38
30.2,8.4, 1.0,86.0,2021-09-17 19:00:00,38
26.6,8.4, 351.0,87.0,2021-09-17 20:00:00,38
33.1,8.4, 11.0,86.0,2021-09-17 21:00:00,38
32.0,8.6, 3.0,85.0,2021-09-17 22:00:00,38
30.6,8.7, 14.0,85.0,2021-09-17 23:00:00,38
32.8,8.8, 12.0,85.0,2021-09-18 00:00:00,38
29.9,8.3, 24.0,92.0,2021-09-18 01:00:00,38
19.8,7.8, 354.0,96.0,2021-09-18 02:00:00,38
18.0,7.7, 17.0,98.0,2021-09-18 03:00:00,38
18.0,7.7, 8.0,98.0,2021-09-18 04:00:00,38
9.0,7.7, 50.0,98.0,2021-09-18 05:00:00,38
7.6,7.7, 78.0,99.0,2021-09-18 06:00:00,38
6.5,8.0, 28.0,99.0,2021-09-18 07:00:00,38
2.9,8.4, 206.0,98.0,2021-09-18 08:00:00,38
4.0,8.7, 111.0,97.0,2021-09-18 09:00:00,38
1.4,9.1, 142.0,94.0,2021-09-18 10:00:00,38
5.4,9.5, 352.0,96.0,2021-09-18 11:00:00,38
8.3,10.6, 56.0,95.0,2021-09-18 12:00:00,38
7.9,11.6, 172.0,89.0,2021-09-18 13:00:00,38
6.8,10.6, 229.0,90.0,2021-09-18 14:00:00,38
9.4,10.9, 194.0,91.0,2021-09-18 15:00:00,38
12.2,11.2, 155.0,83.0,2021-09-18 16:00:00,38
23.0,10.1, 157.0,89.0,2021-09-18 17:00:00,38
19.4,9.5, 137.0,94.0,2021-09-18 18:00:00,38
19.1,9.1, 146.0,97.0,2021-09-18 19:00:00,38
13.7,9.0, 152.0,97.0,2021-09-18 20:00:00,38
