wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
19.1,9.3,112.0, 39.0,2021-09-17 00:00:00,38
24.1,9.7,117.0, 40.0,2021-09-17 01:00:00,38
16.9,9.5,155.0, 42.0,2021-09-17 02:00:00,38
10.1,8.8,132.0, 47.0,2021-09-17 03:00:00,38
21.2,6.6,113.0, 66.0,2021-09-17 04:00:00,38
18.0,5.2,123.0, 88.0,2021-09-17 05:00:00,38
22.7,5.0,108.0, 91.0,2021-09-17 06:00:00,38
32.0,5.7,103.0, 89.0,2021-09-17 07:00:00,38
33.8,5.5,112.0, 88.0,2021-09-17 08:00:00,38
32.0,5.5,114.0, 89.0,2021-09-17 09:00:00,38
21.6,5.6,120.0, 93.0,2021-09-17 10:00:00,38
25.6,5.8,120.0, 93.0,2021-09-17 11:00:00,38
28.8,5.9,114.0, 93.0,2021-09-17 12:00:00,38
30.6,5.7,112.0, 93.0,2021-09-17 13:00:00,38
26.6,5.7,111.0, 94.0,2021-09-17 14:00:00,38
22.0,5.5,104.0, 94.0,2021-09-17 15:00:00,38
21.2,5.3,104.0, 95.0,2021-09-17 16:00:00,38
13.3,5.1,88.0, 96.0,2021-09-17 17:00:00,38
13.0,4.6,88.0, 96.0,2021-09-17 18:00:00,38
16.6,4.9,105.0, 96.0,2021-09-17 19:00:00,38
15.1,5.1,105.0, 96.0,2021-09-17 20:00:00,38
11.9,5.6,104.0, 95.0,2021-09-17 21:00:00,38
4.7,5.6,99.0, 96.0,2021-09-17 22:00:00,38
7.6,5.7,102.0, 96.0,2021-09-17 23:00:00,38
6.8,5.8,124.0, 97.0,2021-09-18 00:00:00,38
11.2,6.0,130.0, 97.0,2021-09-18 01:00:00,38
13.3,6.5,139.0, 96.0,2021-09-18 02:00:00,38
15.1,6.9,150.0, 96.0,2021-09-18 03:00:00,38
19.1,7.0,121.0, 97.0,2021-09-18 04:00:00,38
15.5,6.9,131.0, 96.0,2021-09-18 05:00:00,38
16.2,7.8,121.0, 94.0,2021-09-18 06:00:00,38
22.3,9.0,137.0, 85.0,2021-09-18 07:00:00,38
14.8,10.7,132.0, 72.0,2021-09-18 08:00:00,38
19.4,11.5,142.0, 63.0,2021-09-18 09:00:00,38
19.4,13.6,154.0, 46.0,2021-09-18 10:00:00,38
13.3,13.1,159.0, 41.0,2021-09-18 11:00:00,38
11.9,13.3,172.0, 39.0,2021-09-18 12:00:00,38
10.1,12.8,184.0, 43.0,2021-09-18 13:00:00,38
4.3,12.1,151.0, 49.0,2021-09-18 14:00:00,38
6.8,12.5,218.0, 44.0,2021-09-18 15:00:00,38
7.9,11.4,140.0, 50.0,2021-09-18 16:00:00,38
7.9,10.6,148.0, 49.0,2021-09-18 17:00:00,38
1.4,9.1,0.0, 55.0,2021-09-18 18:00:00,38
5.0,7.2,172.0, 62.0,2021-09-18 19:00:00,38
6.5,7.9,180.0, 56.0,2021-09-18 20:00:00,38
7.9,6.1,154.0, 61.0,2021-09-18 21:00:00,38
10.1,6.0,125.0, 62.0,2021-09-18 22:00:00,38
14.8,6.1,140.0, 65.0,2021-09-18 23:00:00,38
12.2,4.5,119.0, 85.0,2021-09-19 00:00:00,38
10.4,4.7,128.0, 82.0,2021-09-19 01:00:00,38
10.8,3.6,104.0, 89.0,2021-09-19 02:00:00,38
9.0,2.0,119.0, 94.0,2021-09-19 03:00:00,38
12.6,2.8,119.0, 93.0,2021-09-19 04:00:00,38
7.6,2.1,124.0, 93.0,2021-09-19 05:00:00,38
7.6,3.0,146.0, 92.0,2021-09-19 06:00:00,38
8.6,4.6,130.0, 85.0,2021-09-19 07:00:00,38
9.0,5.5,106.0, 78.0,2021-09-19 08:00:00,38
8.6,7.5,140.0, 71.0,2021-09-19 09:00:00,38
4.7,10.5,197.0, 58.0,2021-09-19 10:00:00,38
10.1,12.4,144.0, 50.0,2021-09-19 11:00:00,38
1.8,12.0,0.0, 48.0,2021-09-19 12:00:00,38
8.3,11.5,189.0, 55.0,2021-09-19 13:00:00,38
10.1,13.2,172.0, 49.0,2021-09-19 14:00:00,38
15.1,11.4,194.0, 55.0,2021-09-19 15:00:00,38
7.9,11.3,208.0, 57.0,2021-09-19 16:00:00,38
6.8,9.6,258.0, 65.0,2021-09-19 17:00:00,38
0.4,8.2,0.0, 78.0,2021-09-19 18:00:00,38
8.6,7.7,199.0, 84.0,2021-09-19 19:00:00,38
0.4,6.9,0.0, 91.0,2021-09-19 20:00:00,38
5.0,6.4,237.0, 94.0,2021-09-19 21:00:00,38
3.2,5.0,164.0, 95.0,2021-09-19 22:00:00,38
6.8,6.6,214.0, 83.0,2021-09-19 23:00:00,38
4.7,5.4,159.0, 95.0,2021-09-20 00:00:00,38
6.8,6.1,166.0, 92.0,2021-09-20 01:00:00,38
6.8,5.8,181.0, 94.0,2021-09-20 02:00:00,38
