AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
12.3, None,2021-07-23 00:00:00, None, None,30
12.0, None,2021-07-23 01:00:00, None, None,30
12.0, None,2021-07-23 02:00:00, None, None,30
12.0, None,2021-07-23 03:00:00, None, None,30
11.7, None,2021-07-23 04:00:00, None, None,30
11.7, None,2021-07-23 05:00:00, None, None,30
12.1, None,2021-07-23 06:00:00, None, None,30
13.6, None,2021-07-23 07:00:00, None, None,30
15.5, None,2021-07-23 08:00:00, None, None,30
16.5, None,2021-07-23 09:00:00, None, None,30
18.9, None,2021-07-23 10:00:00, None, None,30
18.1, None,2021-07-23 11:00:00, None, None,30
20.3, None,2021-07-23 12:00:00, None, None,30
22.3, None,2021-07-23 13:00:00, None, None,30
21.4, None,2021-07-23 14:00:00, None, None,30
21.2, None,2021-07-23 15:00:00, None, None,30
20.3, None,2021-07-23 16:00:00, None, None,30
20.0, None,2021-07-23 17:00:00, None, None,30
19.1, None,2021-07-23 18:00:00, None, None,30
18.3, None,2021-07-23 19:00:00, None, None,30
16.2, None,2021-07-23 20:00:00, None, None,30
13.9, None,2021-07-23 21:00:00, None, None,30
12.7, None,2021-07-23 22:00:00, None, None,30
12.9, None,2021-07-23 23:00:00, None, None,30
12.7, None,2021-07-24 00:00:00, None, None,30
12.5, None,2021-07-24 01:00:00, None, None,30
11.1, None,2021-07-24 02:00:00, None, None,30
12.2, None,2021-07-24 03:00:00, None, None,30
10.3, None,2021-07-24 04:00:00, None, None,30
9.1, None,2021-07-24 05:00:00, None, None,30
8.7, None,2021-07-24 06:00:00, None, None,30
12.6, None,2021-07-24 07:00:00, None, None,30
18.8, None,2021-07-24 08:00:00, None, None,30
22.7, None,2021-07-24 09:00:00, None, None,30
25.9, None,2021-07-24 10:00:00, None, None,30
26.8, None,2021-07-24 11:00:00, None, None,30
27.2, None,2021-07-24 12:00:00, None, None,30
30.2, None,2021-07-24 13:00:00, None, None,30
25.9, None,2021-07-24 14:00:00, None, None,30
23.7, None,2021-07-24 15:00:00, None, None,30
23.8, None,2021-07-24 16:00:00, None, None,30
21.6, None,2021-07-24 17:00:00, None, None,30
22.4, None,2021-07-24 18:00:00, None, None,30
19.9, None,2021-07-24 19:00:00, None, None,30
17.0, None,2021-07-24 20:00:00, None, None,30
15.2, None,2021-07-24 21:00:00, None, None,30
13.9, None,2021-07-24 22:00:00, None, None,30
13.1, None,2021-07-24 23:00:00, None, None,30
12.3, None,2021-07-25 00:00:00, None, None,30
10.1, None,2021-07-25 01:00:00, None, None,30
8.7, None,2021-07-25 02:00:00, None, None,30
7.8, None,2021-07-25 03:00:00, None, None,30
7.0, None,2021-07-25 04:00:00, None, None,30
7.4, None,2021-07-25 05:00:00, None, None,30
8.9, None,2021-07-25 06:00:00, None, None,30
12.2, None,2021-07-25 07:00:00, None, None,30
15.1, None,2021-07-25 08:00:00, None, None,30
22.4, None,2021-07-25 09:00:00, None, None,30
22.8, None,2021-07-25 10:00:00, None, None,30
24.4, None,2021-07-25 11:00:00, None, None,30
30.7, None,2021-07-25 12:00:00, None, None,30
25.9, None,2021-07-25 13:00:00, None, None,30
25.8, None,2021-07-25 14:00:00, None, None,30
23.1, None,2021-07-25 15:00:00, None, None,30
22.7, None,2021-07-25 16:00:00, None, None,30
22.8, None,2021-07-25 17:00:00, None, None,30
20.4, None,2021-07-25 18:00:00, None, None,30
18.5, None,2021-07-25 19:00:00, None, None,30
16.5, None,2021-07-25 20:00:00, None, None,30
16.2, None,2021-07-25 21:00:00, None, None,30
15.2, None,2021-07-25 22:00:00, None, None,30
13.5, None,2021-07-25 23:00:00, None, None,30
12.2, None,2021-07-26 00:00:00, None, None,30
10.1, None,2021-07-26 01:00:00, None, None,30
8.8, None,2021-07-26 02:00:00, None, None,30
8.3, None,2021-07-26 03:00:00, None, None,30
7.6, None,2021-07-26 04:00:00, None, None,30
7.0, None,2021-07-26 05:00:00, None, None,30
7.6, None,2021-07-26 06:00:00, None, None,30
11.6, None,2021-07-26 07:00:00, None, None,30
18.8, None,2021-07-26 08:00:00, None, None,30
23.6, None,2021-07-26 09:00:00, None, None,30
24.2, None,2021-07-26 10:00:00, None, None,30
22.3, None,2021-07-26 11:00:00, None, None,30
22.8, None,2021-07-26 12:00:00, None, None,30
24.6, None,2021-07-26 13:00:00, None, None,30
23.4, None,2021-07-26 14:00:00, None, None,30
23.9, None,2021-07-26 15:00:00, None, None,30
23.7, None,2021-07-26 16:00:00, None, None,30
21.6, None,2021-07-26 17:00:00, None, None,30
