time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2021-07-23,0.0,23.1,15.4,30
2021-07-24,0.0,28.1,14.7,30
2021-07-25,0.0,27.8,12.9,30
2021-07-26,0.0,26.4,11.0,30
2021-07-27,0.0,29.6,10.1,30
2021-07-28,0.0,31.5,10.5,30
2021-07-29,0.0,33.4,16.5,30
