AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,6.2,2017-07-30, None,19.1,31
None,1.0,4.5,2017-07-31, None,20.8,31
None,1.0,3.8,2017-08-01, None,24.2,31
None,1.0,11.0,2017-08-02, None,28.9,31
None,4.0,8.9,2017-08-03, None,16.3,31
None,1.0,11.4,2017-08-04, None,26.2,31
None,0.0,10.1,2017-08-05, None,27.1,31
