TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.603999, None,77.17,2016-12-16 00:00:00,-18.91,51
None, 1.036, None,74.22,2016-12-16 01:00:00,-19.17,51
None, 0.869, None,74.5,2016-12-16 02:00:00,-19.04,51
None, 1.081, None,78.01,2016-12-16 03:00:00,-19.42,51
None, 0.584999, None,75.68,2016-12-16 04:00:00,-18.56,51
None, 0.684, None,75.4,2016-12-16 05:00:00,-18.65,51
None, 0.570999, None,76.4,2016-12-16 06:00:00,-18.79,51
None, 0.827, None,75.4,2016-12-16 07:00:00,-18.84,51
None, 0.409999, None,75.53,2016-12-16 08:00:00,-18.95,51
None, 1.024, None,73.6,2016-12-16 09:00:00,-18.5,51
None, 0.945999, None,67.41,2016-12-16 10:00:00,-17.94,51
None, 2.155, None,63.48,2016-12-16 11:00:00,-17.51,51
None, 2.937, None,61.87,2016-12-16 12:00:00,-17.11,51
None, 2.081, None,60.9,2016-12-16 13:00:00,-16.59,51
None, 0.834999, None,60.0,2016-12-16 14:00:00,-16.18,51
None, 1.037, None,66.52,2016-12-16 15:00:00,-17.54,51
None, 2.504, None,67.72,2016-12-16 16:00:00,-18.6,51
None, 3.677, None,71.07,2016-12-16 17:00:00,-19.67,51
None, 3.897, None,72.39,2016-12-16 18:00:00,-19.86,51
None, 3.993, None,72.96,2016-12-16 19:00:00,-20.2,51
None, 3.027, None,74.15,2016-12-16 20:00:00,-20.47,51
None, 1.63, None,73.07,2016-12-16 21:00:00,-19.59,51
None, 3.143, None,74.88,2016-12-16 22:00:00,-20.51,51
None, 3.176, None,76.09,2016-12-16 23:00:00,-21.31,51
None, 1.857, None,76.75,2016-12-17 00:00:00,-20.62,51
None, 2.233, None,75.55,2016-12-17 01:00:00,-21.21,51
None, 1.994, None,75.99,2016-12-17 02:00:00,-21.16,51
None, 1.414, None,76.39,2016-12-17 03:00:00,-21.27,51
None, 1.171, None,76.1,2016-12-17 04:00:00,-20.81,51
None, 0.425998, None,76.44,2016-12-17 05:00:00,-20.41,51
None, 0.648998, None,75.46,2016-12-17 06:00:00,-19.95,51
None, 0.234999, None,76.45,2016-12-17 07:00:00,-19.54,51
None, 0.8, None,76.66,2016-12-17 08:00:00,-19.53,51
None, 0.774999, None,75.62,2016-12-17 09:00:00,-19.54,51
None, 0.565998, None,74.77,2016-12-17 10:00:00,-18.7,51
None, 0.672999, None,73.23,2016-12-17 11:00:00,-18.02,51
None, 0.722998, None,72.61,2016-12-17 12:00:00,-17.1,51
None, 1.042, None,74.18,2016-12-17 13:00:00,-16.85,51
None, 0.61, None,79.85,2016-12-17 14:00:00,-16.78,51
None, 0.331, None,82.1,2016-12-17 15:00:00,-16.76,51
None, 0.354999, None,84.3,2016-12-17 16:00:00,-16.76,51
None, 0.361, None,85.1,2016-12-17 17:00:00,-16.73,51
None, 0.544, None,84.5,2016-12-17 18:00:00,-16.47,51
None, 0.324999, None,84.7,2016-12-17 19:00:00,-16.19,51
None, 0.277, None,86.8,2016-12-17 20:00:00,-16.09,51
None, 0.73, None,86.7,2016-12-17 21:00:00,-15.93,51
None, 0.810998, None,86.3,2016-12-17 22:00:00,-15.8,51
None, 0.591, None,85.9,2016-12-17 23:00:00,-15.47,51
None, 0.488, None,87.3,2016-12-18 00:00:00,-15.51,51
None, 0.597, None,86.8,2016-12-18 01:00:00,-15.69,51
None, 0.755999, None,85.9,2016-12-18 02:00:00,-15.51,51
None, 0.523, None,86.6,2016-12-18 03:00:00,-15.01,51
None, 0.875, None,86.8,2016-12-18 04:00:00,-14.82,51
None, 0.833998, None,86.9,2016-12-18 05:00:00,-14.77,51
None, 0.690998, None,87.1,2016-12-18 06:00:00,-14.77,51
None, 0.957, None,86.8,2016-12-18 07:00:00,-14.75,51
None, 0.818, None,85.0,2016-12-18 08:00:00,-15.4,51
None, 0.853999, None,84.5,2016-12-18 09:00:00,-15.25,51
None, 1.169, None,84.8,2016-12-18 10:00:00,-14.25,51
None, 1.378, None,82.4,2016-12-18 11:00:00,-12.76,51
None, 0.921, None,80.8,2016-12-18 12:00:00,-11.71,51
None, 1.442, None,83.1,2016-12-18 13:00:00,-11.55,51
None, 0.728999, None,85.6,2016-12-18 14:00:00,-11.27,51
None, 0.349, None,84.3,2016-12-18 15:00:00,-10.52,51
