TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.813, None, 87.5,2016-12-16 00:00:00, -5.212,51
None, 0.665, None, 87.6,2016-12-16 01:00:00, -5.518,51
None, 0.768, None, 86.1,2016-12-16 02:00:00, -5.138,51
None, 0.717998, None, 84.6,2016-12-16 03:00:00, -4.381,51
None, 0.654999, None, 85.8,2016-12-16 04:00:00, -4.062,51
None, 0.690998, None, 88.5,2016-12-16 05:00:00, -4.178,51
None, 0.847, None, 88.0,2016-12-16 06:00:00, -4.113,51
None, 0.666998, None, 89.0,2016-12-16 07:00:00, -4.041,51
None, 0.416, None, 88.9,2016-12-16 08:00:00, -3.863,51
None, 0.488, None, 87.6,2016-12-16 09:00:00, -3.415,51
None, 0.365, None, 84.1,2016-12-16 10:00:00, -2.604,51
None, 0.541998, None, 58.85,2016-12-16 11:00:00, -0.695999,51
None, 0.837998, None, 51.0,2016-12-16 12:00:00, 0.024,51
None, 0.694, None, 50.91,2016-12-16 13:00:00, 0.619,51
None, 0.626999, None, 50.09,2016-12-16 14:00:00, 1.046,51
None, 0.901, None, 51.98,2016-12-16 15:00:00, 0.829999,51
None, 0.911, None, 58.29,2016-12-16 16:00:00, 0.112998,51
None, 0.67, None, 80.1,2016-12-16 17:00:00, -2.368,51
None, 0.614, None, 88.0,2016-12-16 18:00:00, -3.752,51
None, 0.681999, None, 91.0,2016-12-16 19:00:00, -4.733,51
None, 0.344998, None, 91.4,2016-12-16 20:00:00, -5.568,51
None, 0.37, None, 91.2,2016-12-16 21:00:00, -6.09,51
None, 0.172998, None, 91.2,2016-12-16 22:00:00, -6.671,51
None, 0.157, None, 92.3,2016-12-16 23:00:00, -7.16,51
None, 0.143, None, 93.1,2016-12-17 00:00:00, -7.427,51
None, 0.126, None, 93.5,2016-12-17 01:00:00, -7.727,51
None, 0.224, None, 93.4,2016-12-17 02:00:00, -7.722,51
None, 0.186, None, 93.3,2016-12-17 03:00:00, -8.35,51
None, 0.226998, None, 93.1,2016-12-17 04:00:00, -8.83,51
None, 0.120999, None, 93.2,2016-12-17 05:00:00, -8.52,51
None, 0.148, None, 91.8,2016-12-17 06:00:00, -7.527,51
None, 0.245, None, 91.6,2016-12-17 07:00:00, -6.833,51
None, 0.257999, None, 91.2,2016-12-17 08:00:00, -6.08,51
None, 0.361999, None, 91.2,2016-12-17 09:00:00, -5.578,51
None, 0.261, None, 89.2,2016-12-17 10:00:00, -4.559,51
None, 0.469998, None, 83.9,2016-12-17 11:00:00, -3.098,51
None, 0.688, None, 74.76,2016-12-17 12:00:00, -1.442,51
None, 0.342999, None, 70.22,2016-12-17 13:00:00, -0.25,51
None, 0.381998, None, 69.33,2016-12-17 14:00:00, 0.189998,51
None, 0.527998, None, 66.97,2016-12-17 15:00:00, 0.816999,51
None, 0.296, None, 70.79,2016-12-17 16:00:00, 0.456999,51
None, 0.187998, None, 80.3,2016-12-17 17:00:00, -0.501999,51
None, 0.395, None, 84.7,2016-12-17 18:00:00, -0.787998,51
None, 0.486, None, 87.7,2016-12-17 19:00:00, -1.038,51
None, 0.421, None, 87.5,2016-12-17 20:00:00, -1.118,51
