SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,4.3, 0.0,0.0,8.9, None,2016-11-18 00:00:00,121.0,96.0,47
None,4.2, None,0.0,8.1, None,2016-11-18 00:15:00,103.0,96.0,47
None,4.2, None,0.0,8.8, None,2016-11-18 00:30:00,100.0,94.0,47
None,4.1, None,0.0,6.5, None,2016-11-18 00:45:00,105.0,94.0,47
None,4.1, 0.0,0.0,7.3, None,2016-11-18 01:00:00,94.0,94.0,47
None,4.0, None,0.0,8.4, None,2016-11-18 01:15:00,96.0,95.0,47
None,3.9, None,0.0,9.9, None,2016-11-18 01:30:00,102.0,94.0,47
None,3.7, None,0.0,8.4, None,2016-11-18 01:45:00,101.0,94.0,47
None,3.4, 0.0,0.0,7.7, None,2016-11-18 02:00:00,82.0,93.0,47
None,3.3, None,0.0,8.0, None,2016-11-18 02:15:00,84.0,92.0,47
None,3.1, None,0.0,9.0, None,2016-11-18 02:30:00,89.0,92.0,47
None,3.2, None,0.0,8.4, None,2016-11-18 02:45:00,77.0,88.0,47
None,3.2, 0.0,0.0,7.2, None,2016-11-18 03:00:00,77.0,89.0,47
None,3.2, None,0.0,7.9, None,2016-11-18 03:15:00,76.0,89.0,47
None,3.2, None,0.0,7.8, None,2016-11-18 03:30:00,78.0,89.0,47
None,3.2, None,0.0,8.2, None,2016-11-18 03:45:00,80.0,89.0,47
None,3.3, 0.0,0.0,9.1, None,2016-11-18 04:00:00,81.0,88.0,47
None,3.1, None,0.0,7.5, None,2016-11-18 04:15:00,87.0,86.0,47
None,3.3, None,0.0,10.5, None,2016-11-18 04:30:00,90.0,87.0,47
None,3.2, None,0.0,8.4, None,2016-11-18 04:45:00,88.0,87.0,47
None,3.1, 0.0,0.0,8.4, None,2016-11-18 05:00:00,87.0,87.0,47
None,3.1, None,0.0,9.7, None,2016-11-18 05:15:00,82.0,88.0,47
None,3.2, None,0.0,11.1, None,2016-11-18 05:30:00,87.0,85.0,47
None,3.2, None,0.0,9.2, None,2016-11-18 05:45:00,93.0,86.0,47
None,3.3, 0.0,0.0,8.7, None,2016-11-18 06:00:00,89.0,83.0,47
None,3.2, None,0.0,8.3, None,2016-11-18 06:15:00,79.0,84.0,47
None,3.1, None,0.0,6.8, None,2016-11-18 06:30:00,93.0,86.0,47
None,3.1, None,0.0,8.8, None,2016-11-18 06:45:00,81.0,83.0,47
None,3.2, 0.0,0.0,8.1, None,2016-11-18 07:00:00,81.0,82.0,47
None,3.3, None,0.0,7.6, None,2016-11-18 07:15:00,74.0,83.0,47
None,3.4, None,0.0,8.9, None,2016-11-18 07:30:00,74.0,82.0,47
None,3.4, None,0.0,8.2, None,2016-11-18 07:45:00,80.0,81.0,47
None,3.4, 0.0,0.0,8.7, None,2016-11-18 08:00:00,77.0,81.0,47
None,3.6, None,0.0,7.5, None,2016-11-18 08:15:00,78.0,78.0,47
None,3.6, None,0.0,8.4, None,2016-11-18 08:30:00,76.0,79.0,47
None,3.7, None,0.0,8.1, None,2016-11-18 08:45:00,87.0,79.0,47
None,3.8, 0.0,0.0,5.4, None,2016-11-18 09:00:00,108.0,75.0,47
None,4.0, None,0.0,7.0, None,2016-11-18 09:15:00,91.0,74.0,47
None,4.2, None,0.0,7.4, None,2016-11-18 09:30:00,76.0,73.0,47
None,4.3, None,0.0,9.9, None,2016-11-18 09:45:00,92.0,73.0,47
None,4.4, 0.0,0.0,8.9, None,2016-11-18 10:00:00,90.0,72.0,47
None,4.8, None,0.0,11.7, None,2016-11-18 10:15:00,87.0,70.0,47
None,4.6, None,0.0,8.0, None,2016-11-18 10:30:00,88.0,73.0,47
