time,tasmin,tasmax,pcp,week_of_year
2019-06-04,5.5,12.8, 1.0,23
2019-06-05,3.7,12.2, 3.0,23
2019-06-06,4.8,12.6, 1.0,23
2019-06-07,1.3,13.5, 4.0,23
2019-06-08,7.6,15.5, 0.0,23
2019-06-09,5.2,12.4, 0.0,23
2019-06-10,8.4,13.5, 1.0,23
