CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-0.278,98.2, None, None, None, None, 18.65, None, 9.23, 226.0, None, None, None, None, None, None, None, None, None,2019-10-08 00:00:00, None, None,41
None,-1.165,96.7, None, None, None, None, 17.69, None, 10.78, 225.5, None, None, None, None, None, None, None, None, None,2019-10-08 01:00:00, None, None,41
None,-1.649,95.2, None, None, None, None, 19.31, None, 8.69, 225.2, None, None, None, None, None, None, None, None, None,2019-10-08 02:00:00, None, None,41
None,-1.831,96.8, None, None, None, None, 17.09, None, 7.928, 222.8, None, None, None, None, None, None, None, None, None,2019-10-08 03:00:00, None, None,41
None,-2.574,96.7, None, None, None, None, 24.16, None, 5.852, 227.4, None, None, None, None, None, None, None, None, None,2019-10-08 04:00:00, None, None,41
None,-2.915,96.0, None, None, None, None, 21.01, None, 4.308, 224.5, None, None, None, None, None, None, None, None, None,2019-10-08 05:00:00, None, None,41
None,-3.202,96.5, None, None, None, None, 17.32, None, 5.392, 224.2, None, None, None, None, None, None, None, None, None,2019-10-08 06:00:00, None, None,41
None,-3.568,95.4, None, None, None, None, 16.22, None, 4.194, 224.3, None, None, None, None, None, None, None, None, None,2019-10-08 07:00:00, None, None,41
None,-3.668,95.3, None, None, None, None, 21.54, None, 3.119, 227.4, None, None, None, None, None, None, None, None, None,2019-10-08 08:00:00, None, None,41
None,-3.641,95.6, None, None, None, None, 30.08, None, 2.086, 233.9, None, None, None, None, None, None, None, None, None,2019-10-08 09:00:00, None, None,41
None,-3.363,95.5, None, None, None, None, 40.05, None, 1.477, 245.4, None, None, None, None, None, None, None, None, None,2019-10-08 10:00:00, None, None,41
None,-4.404,95.4, None, None, None, None, 64.1, None, 5.618, 334.5, None, None, None, None, None, None, None, None, None,2019-10-08 11:00:00, None, None,41
None,-3.705,95.2, None, None, None, None, 69.07, None, 2.604, 348.6, None, None, None, None, None, None, None, None, None,2019-10-08 12:00:00, None, None,41
None,-4.557,92.5, None, None, None, None, 51.2, None, 6.427, 51.54, None, None, None, None, None, None, None, None, None,2019-10-08 13:00:00, None, None,41
None,-4.116,86.0, None, None, None, None, 57.72, None, 6.857, 39.71, None, None, None, None, None, None, None, None, None,2019-10-08 14:00:00, None, None,41
None,-4.506,89.9, None, None, None, None, 51.45, None, 7.779, 30.59, None, None, None, None, None, None, None, None, None,2019-10-08 15:00:00, None, None,41
None,-4.789,86.4, None, None, None, None, 44.11, None, 10.62, 39.99, None, None, None, None, None, None, None, None, None,2019-10-08 16:00:00, None, None,41
None,-5.324,78.79, None, None, None, None, 55.25, None, 10.62, 37.86, None, None, None, None, None, None, None, None, None,2019-10-08 17:00:00, None, None,41
None,-6.109,84.6, None, None, None, None, 43.31, None, 12.57, 39.22, None, None, None, None, None, None, None, None, None,2019-10-08 18:00:00, None, None,41
None,-6.44,85.9, None, None, None, None, 54.24, None, 9.06, 46.73, None, None, None, None, None, None, None, None, None,2019-10-08 19:00:00, None, None,41
None,-6.732,80.7, None, None, None, None, 33.86, None, 11.19, 33.7, None, None, None, None, None, None, None, None, None,2019-10-08 20:00:00, None, None,41
None,-7.128,83.8, None, None, None, None, 54.9, None, 7.514, 32.51, None, None, None, None, None, None, None, None, None,2019-10-08 21:00:00, None, None,41
None,-7.675,80.3, None, None, None, None, 49.1, None, 8.85, 33.06, None, None, None, None, None, None, None, None, None,2019-10-08 22:00:00, None, None,41
None,-8.06,79.88, None, None, None, None, 59.65, None, 8.78, 42.6, None, None, None, None, None, None, None, None, None,2019-10-08 23:00:00, None, None,41
None,-8.34,78.84, None, None, None, None, 59.27, None, 8.42, 56.25, None, None, None, None, None, None, None, None, None,2019-10-09 00:00:00, None, None,41
None,-8.48,76.97, None, None, None, None, 47.91, None, 12.48, 42.44, None, None, None, None, None, None, None, None, None,2019-10-09 01:00:00, None, None,41
None,-8.75,77.13, None, None, None, None, 36.62, None, 11.98, 37.33, None, None, None, None, None, None, None, None, None,2019-10-09 02:00:00, None, None,41
None,-9.07,77.95, None, None, None, None, 41.56, None, 11.63, 27.7, None, None, None, None, None, None, None, None, None,2019-10-09 03:00:00, None, None,41
None,-9.66,81.9, None, None, None, None, 59.98, None, 4.734, 135.6, None, None, None, None, None, None, None, None, None,2019-10-09 04:00:00, None, None,41
None,-9.72,77.06, None, None, None, None, 64.2, None, 6.004, 86.7, None, None, None, None, None, None, None, None, None,2019-10-09 05:00:00, None, None,41
None,-10.09,76.77, None, None, None, None, 62.52, None, 6.139, 70.29, None, None, None, None, None, None, None, None, None,2019-10-09 06:00:00, None, None,41
None,-10.23,74.85, None, None, None, None, 46.77, None, 7.022, 53.05, None, None, None, None, None, None, None, None, None,2019-10-09 07:00:00, None, None,41
None,-10.49,75.7, None, None, None, None, 49.25, None, 6.41, 50.38, None, None, None, None, None, None, None, None, None,2019-10-09 08:00:00, None, None,41
None,-9.86,67.89, None, None, None, None, 26.45, None, 12.99, 40.8, None, None, None, None, None, None, None, None, None,2019-10-09 09:00:00, None, None,41
None,-9.17,74.43, None, None, None, None, 49.23, None, 8.9, 38.4, None, None, None, None, None, None, None, None, None,2019-10-09 10:00:00, None, None,41
None,-8.18,71.88, None, None, None, None, 68.4, None, 5.808, 7.362, None, None, None, None, None, None, None, None, None,2019-10-09 11:00:00, None, None,41
None,-7.021,66.78, None, None, None, None, 72.09, None, 3.965, 26.29, None, None, None, None, None, None, None, None, None,2019-10-09 12:00:00, None, None,41
None,-5.12,62.04, None, None, None, None, 60.67, None, 5.285, 38.33, None, None, None, None, None, None, None, None, None,2019-10-09 13:00:00, None, None,41
None,-4.822,62.87, None, None, None, None, 50.08, None, 5.846, 41.31, None, None, None, None, None, None, None, None, None,2019-10-09 14:00:00, None, None,41
None,-4.469,60.84, None, None, None, None, 40.71, None, 5.428, 29.75, None, None, None, None, None, None, None, None, None,2019-10-09 15:00:00, None, None,41
None,-4.116,58.77, None, None, None, None, 31.79, None, 5.497, 51.06, None, None, None, None, None, None, None, None, None,2019-10-09 16:00:00, None, None,41
None,-4.579,63.18, None, None, None, None, 32.99, None, 3.459, 46.83, None, None, None, None, None, None, None, None, None,2019-10-09 17:00:00, None, None,41
