pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.932, None, None, None, None, None, 19.06, None, 42.62, 278.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 00:00:00, None, None, None,41
None, None, 1.674, None, None, None, None, None, 23.01, None, 32.08, 279.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 01:00:00, None, None, None,41
None, None, 0.463, None, None, None, None, None, 26.45, None, 30.22, 272.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 02:00:00, None, None, None,41
None, None, -0.33, None, None, None, None, None, 17.83, None, 42.97, 278.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 03:00:00, None, None, None,41
None, None, -2.647, None, None, None, None, None, 24.57, None, 29.79, 279.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 04:00:00, None, None, None,41
None, None, -2.985, None, None, None, None, None, 50.22, None, 15.43, 294.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 05:00:00, None, None, None,41
None, None, -2.851, None, None, None, None, None, 68.88, None, 5.633, 318.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 06:00:00, None, None, None,41
None, None, -3.271, None, None, None, None, None, 64.39, None, 7.141, 327.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 07:00:00, None, None, None,41
None, None, -3.522, None, None, None, None, None, 67.65, None, 5.836, 349.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 08:00:00, None, None, None,41
None, None, -3.239, None, None, None, None, None, 46.25, None, 5.526, 286.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 09:00:00, None, None, None,41
None, None, -3.188, None, None, None, None, None, 27.11, None, 5.398, 270.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 10:00:00, None, None, None,41
None, None, -3.448, None, None, None, None, None, 70.37, None, 3.89, 176.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 11:00:00, None, None, None,41
None, None, -3.759, None, None, None, None, None, 68.99, None, 6.548, 259.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 12:00:00, None, None, None,41
None, None, -2.993, None, None, None, None, None, 48.53, None, 3.7, 248.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 13:00:00, None, None, None,41
None, None, -3.529, None, None, None, None, None, 57.51, None, 3.322, 85.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 14:00:00, None, None, None,41
None, None, -3.814, None, None, None, None, None, 65.77, None, 4.609, 26.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 15:00:00, None, None, None,41
None, None, -3.971, None, None, None, None, None, 68.85, None, 4.06, 45.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 16:00:00, None, None, None,41
None, None, -4.857, None, None, None, None, None, 66.5, None, 7.4, 31.74, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 17:00:00, None, None, None,41
None, None, -5.56, None, None, None, None, None, 62.54, None, 8.63, 20.35, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 18:00:00, None, None, None,41
None, None, -6.11, None, None, None, None, None, 56.55, None, 10.35, 32.69, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 19:00:00, None, None, None,41
None, None, -6.286, None, None, None, None, None, 51.61, None, 10.68, 7.534, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 20:00:00, None, None, None,41
None, None, -6.447, None, None, None, None, None, 51.21, None, 10.51, 25.25, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 21:00:00, None, None, None,41
None, None, -6.661, None, None, None, None, None, 60.2, None, 9.37, 20.04, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 22:00:00, None, None, None,41
