RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
97.2, None, None, None, 6.095, 272.2, None, None, None, None, None, None, None, None, None, None, None, None,1.273, None, None, None, None, 33.67, None, None, None, None,2019-10-08 00:00:00,41
97.2, None, None, None, 8.06, 277.9, None, None, None, None, None, None, None, None, None, None, None, None,0.692, None, None, None, None, 26.96, None, None, None, None,2019-10-08 01:00:00,41
97.3, None, None, None, 8.6, 279.4, None, None, None, None, None, None, None, None, None, None, None, None,0.129, None, None, None, None, 31.97, None, None, None, None,2019-10-08 02:00:00,41
97.3, None, None, None, 10.95, 287.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.653, None, None, None, None, 32.8, None, None, None, None,2019-10-08 03:00:00,41
95.4, None, None, None, 9.31, 281.8, None, None, None, None, None, None, None, None, None, None, None, None,-1.844, None, None, None, None, 29.24, None, None, None, None,2019-10-08 04:00:00,41
93.9, None, None, None, 6.703, 315.3, None, None, None, None, None, None, None, None, None, None, None, None,-2.623, None, None, None, None, 54.52, None, None, None, None,2019-10-08 05:00:00,41
87.8, None, None, None, 6.756, 292.8, None, None, None, None, None, None, None, None, None, None, None, None,-3.471, None, None, None, None, 43.88, None, None, None, None,2019-10-08 06:00:00,41
92.6, None, None, None, 5.104, 271.8, None, None, None, None, None, None, None, None, None, None, None, None,-3.739, None, None, None, None, 28.89, None, None, None, None,2019-10-08 07:00:00,41
92.4, None, None, None, 4.517, 268.2, None, None, None, None, None, None, None, None, None, None, None, None,-4.64, None, None, None, None, 32.15, None, None, None, None,2019-10-08 08:00:00,41
90.9, None, None, None, 3.782, 258.3, None, None, None, None, None, None, None, None, None, None, None, None,-2.916, None, None, None, None, 23.17, None, None, None, None,2019-10-08 09:00:00,41
