TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.958,0.6,94.9,98.24,0.19,936.05, 0.0,0.93,2016-09-30 00:00:00,262.5,-2.7,40
-2.363,0.6,95.2,97.65,0.19,935.95, 0.0,0.56,2016-09-30 01:00:00,262.5,-3.0,40
-2.015,0.6,95.4,100.0,0.37,935.95, 0.0,1.67,2016-09-30 02:00:00,262.5,-2.7,40
-1.9,0.6,95.3,100.0,0.56,935.95, 0.0,2.04,2016-09-30 03:00:00,64.6,-2.6,40
-2.131,0.6,95.4,100.0,0.37,935.85, 0.0,1.48,2016-09-30 04:00:00,49.1,-2.8,40
-1.327,0.6,95.6,100.0,0.56,935.85, 0.0,1.48,2016-09-30 05:00:00,59.0,-1.9,40
-0.227,0.6,94.8,100.0,0.74,936.05, 0.0,2.23,2016-09-30 06:00:00,73.0,-1.0,40
1.126,25.6,94.4,100.0,0.74,936.25, 0.0,2.41,2016-09-30 07:00:00,82.8,0.3,40
6.026,113.1,91.5,100.0,0.74,936.45, 0.2,2.78,2016-09-30 08:00:00,133.4,4.8,40
9.064,150.6,75.4,0.0,0.74,936.25, 0.0,2.97,2016-09-30 09:00:00,240.1,5.0,40
10.051,574.4,60.4,0.0,1.86,936.05, 0.0,4.82,2016-09-30 10:00:00,261.1,2.7,40
10.59,345.6,55.5,0.0,3.34,936.15, 0.0,10.58,2016-09-30 11:00:00,12.6,2.1,40
9.312,219.4,55.8,0.0,2.97,936.25, 0.0,9.28,2016-09-30 12:00:00,8.4,0.9,40
9.509,243.1,56.4,0.0,2.23,936.05, 0.0,7.05,2016-09-30 13:00:00,352.4,1.3,40
8.693,169.4,56.7,0.0,2.04,936.05, 0.0,7.61,2016-09-30 14:00:00,355.2,0.6,40
8.295,170.6,58.6,0.0,1.86,935.95, 0.0,5.2,2016-09-30 15:00:00,349.6,0.7,40
7.167,78.1,59.2,0.0,2.23,936.05, 0.0,6.31,2016-09-30 16:00:00,353.8,-0.3,40
6.255,28.1,60.0,0.0,2.78,936.25, 0.0,6.86,2016-09-30 17:00:00,325.7,-0.9,40
5.745,0.6,61.2,0.0,2.04,936.35, 0.0,5.2,2016-09-30 18:00:00,317.3,-1.1,40
5.77,0.6,61.3,0.0,2.41,936.45, 0.0,6.68,2016-09-30 19:00:00,321.5,-1.1,40
5.024,0.6,62.2,0.0,2.23,936.45, 0.0,6.86,2016-09-30 20:00:00,314.5,-1.6,40
4.973,0.6,63.0,0.0,2.6,936.35, 0.0,6.86,2016-09-30 21:00:00,325.7,-1.5,40
5.024,0.6,63.9,0.0,2.97,936.15, 0.0,9.65,2016-09-30 22:00:00,327.1,-1.2,40
4.662,0.6,64.6,0.0,2.04,935.95, 0.0,5.94,2016-09-30 23:00:00,306.1,-1.4,40
4.168,0.6,64.7,0.0,2.78,935.75, 0.0,6.31,2016-10-01 00:00:00,313.1,-1.9,40
3.485,0.6,64.8,0.0,2.6,935.15, 0.0,6.86,2016-10-01 01:00:00,315.9,-2.5,40
4.246,0.6,65.8,0.0,2.04,934.95, 0.0,5.01,2016-10-01 02:00:00,301.8,-1.6,40
2.903,0.6,69.7,0.0,1.3,934.55, 0.0,4.82,2016-10-01 03:00:00,286.4,-2.1,40
3.67,0.6,67.4,0.0,2.04,934.05, 0.0,5.01,2016-10-01 04:00:00,304.7,-1.8,40
3.827,0.6,66.9,0.0,2.04,933.85, 0.0,5.2,2016-10-01 05:00:00,286.4,-1.8,40
3.932,0.6,67.9,0.0,1.67,933.75, 0.0,3.53,2016-10-01 06:00:00,287.8,-1.5,40
3.88,11.9,66.2,0.0,2.23,933.45, 0.0,5.94,2016-10-01 07:00:00,299.0,-1.8,40
4.194,64.4,66.2,0.0,2.04,932.85, 0.0,6.49,2016-10-01 08:00:00,293.4,-1.5,40
4.376,63.1,67.1,0.0,1.3,933.05, 0.0,3.71,2016-10-01 09:00:00,263.9,-1.2,40
4.037,50.6,67.4,0.0,1.48,933.35, 0.0,4.27,2016-10-01 10:00:00,282.2,-1.5,40
3.775,96.9,69.5,0.0,1.67,933.15, 0.0,4.45,2016-10-01 11:00:00,286.4,-1.3,40
2.182,110.6,73.7,100.0,2.04,933.35, 0.0,4.82,2016-10-01 12:00:00,300.4,-2.0,40
3.854,225.6,84.2,5.88,2.41,933.25, 0.0,5.2,2016-10-01 13:00:00,279.4,1.4,40
5.102,286.9,76.3,0.0,2.6,933.05, 0.0,5.94,2016-10-01 14:00:00,282.2,1.3,40
4.869,181.9,70.6,0.0,2.6,933.05, 0.0,5.75,2016-10-01 15:00:00,289.2,0.0,40
4.61,80.6,68.1,0.0,2.23,932.95, 0.0,4.27,2016-10-01 16:00:00,297.6,-0.8,40
3.958,44.4,69.1,0.0,1.86,933.05, 0.0,3.9,2016-10-01 17:00:00,287.8,-1.2,40
2.93,0.6,71.2,0.0,1.67,933.15, 0.0,4.45,2016-10-01 18:00:00,293.4,-1.8,40
-1.043,0.6,77.8,100.0,0.74,933.55, 0.0,2.41,2016-10-01 19:00:00,279.4,-4.4,40
-0.704,0.6,87.9,89.41,0.19,933.85, 0.0,0.74,2016-10-01 20:00:00,255.5,-2.5,40
-0.255,0.6,87.9,41.18,0.19,933.95, 0.0,0.93,2016-10-01 21:00:00,255.5,-2.0,40
-0.143,0.6,89.0,67.06,0.0,933.85, 0.0,0.56,2016-10-01 22:00:00,255.5,-1.7,40
-0.423,0.6,90.2,100.0,0.19,933.85, 0.0,0.74,2016-10-01 23:00:00,255.5,-1.8,40
-1.842,0.6,92.1,100.0,0.19,934.05, 0.0,0.74,2016-10-02 00:00:00,255.5,-3.0,40
-1.1,0.6,92.7,100.0,0.19,934.35, 0.0,0.74,2016-10-02 01:00:00,255.5,-2.1,40
-0.535,0.6,90.9,85.88,0.37,934.15, 0.0,1.67,2016-10-02 02:00:00,67.4,-1.8,40
-0.311,0.6,90.8,54.71,0.56,933.75, 0.0,1.11,2016-10-02 03:00:00,67.4,-1.6,40
-0.199,0.6,90.0,59.41,0.74,933.35, 0.0,1.67,2016-10-02 04:00:00,81.4,-1.6,40
0.024,0.6,89.9,42.94,0.37,933.05, 0.0,1.11,2016-10-02 05:00:00,80.0,-1.4,40
0.19,0.6,91.0,52.35,0.37,933.15, 0.0,1.11,2016-10-02 06:00:00,85.6,-1.1,40
0.797,5.6,90.0,30.59,0.74,933.05, 0.0,2.23,2016-10-02 07:00:00,85.6,-0.7,40
1.643,39.4,88.7,11.76,1.11,932.95, 0.0,2.78,2016-10-02 08:00:00,67.4,0.0,40
2.101,89.4,87.7,7.65,1.67,932.75, 0.0,3.9,2016-10-02 09:00:00,80.0,0.3,40
4.089,195.6,85.8,1.18,2.04,932.25, 0.0,4.08,2016-10-02 10:00:00,82.8,1.9,40
5.898,246.9,79.5,0.0,1.48,931.75, 0.0,3.53,2016-10-02 11:00:00,87.0,2.6,40
6.763,123.1,73.3,0.0,1.67,931.25, 0.0,4.27,2016-10-02 12:00:00,134.8,2.3,40
8.668,519.4,65.4,0.0,1.67,930.65, 0.0,4.45,2016-10-02 13:00:00,139.0,2.6,40
9.064,219.4,58.5,0.0,2.41,930.15, 0.0,7.61,2016-10-02 14:00:00,148.8,1.4,40
8.866,151.9,57.3,0.0,1.48,930.05, 0.0,4.64,2016-10-02 15:00:00,158.6,0.9,40
8.618,106.9,56.7,0.0,1.11,929.55, 0.0,3.34,2016-10-02 16:00:00,158.6,0.5,40
7.066,25.6,63.2,0.0,0.74,929.45, 0.0,2.04,2016-10-02 17:00:00,244.3,0.6,40
4.532,0.6,77.4,12.35,0.19,929.35, 0.0,0.93,2016-10-02 18:00:00,280.8,0.9,40
3.195,0.6,86.0,51.76,0.0,929.45, 0.0,0.37,2016-10-02 19:00:00,280.8,1.1,40
1.832,0.6,89.6,100.0,0.37,929.55, 0.0,0.93,2016-10-02 20:00:00,280.8,0.3,40
1.94,0.6,89.9,100.0,0.74,929.35, 0.0,1.67,2016-10-02 21:00:00,99.7,0.5,40
0.301,0.6,91.6,96.47,0.56,929.35, 0.0,1.48,2016-10-02 22:00:00,88.4,-0.9,40
-1.727,0.6,94.5,100.0,0.37,929.35, 0.0,1.11,2016-10-02 23:00:00,91.3,-2.5,40
-2.537,0.6,95.3,94.12,0.19,929.45, 0.0,1.11,2016-10-03 00:00:00,91.3,-3.2,40
-1.213,0.6,95.6,100.0,0.56,929.35, 0.0,1.3,2016-10-03 01:00:00,91.3,-1.8,40
-0.591,0.6,95.8,100.0,0.74,929.25, 0.0,1.48,2016-10-03 02:00:00,87.0,-1.2,40
-1.213,0.6,95.6,100.0,0.74,929.15, 0.0,1.48,2016-10-03 03:00:00,99.7,-1.8,40
-1.185,0.6,95.7,100.0,0.19,929.05, 0.0,0.74,2016-10-03 04:00:00,105.3,-1.8,40
-0.986,0.6,96.1,100.0,0.56,928.85, 0.0,1.3,2016-10-03 05:00:00,105.3,-1.5,40
-1.213,0.6,96.2,100.0,0.56,928.95, 0.0,1.48,2016-10-03 06:00:00,103.9,-1.7,40
-1.043,46.9,96.3,100.0,0.74,929.15, 0.0,1.48,2016-10-03 07:00:00,75.8,-1.6,40
-0.199,173.1,96.4,100.0,0.74,929.35, 0.0,2.23,2016-10-03 08:00:00,80.0,-0.7,40
1.751,241.9,96.4,100.0,0.74,929.25, 0.0,2.04,2016-10-03 09:00:00,103.9,1.2,40
6.331,459.4,92.6,1.18,0.56,929.25, 0.0,1.67,2016-10-03 10:00:00,195.1,5.2,40
8.319,354.4,79.7,0.59,0.93,928.95, 0.0,2.6,2016-10-03 11:00:00,273.8,5.0,40
9.952,625.6,73.5,0.0,0.93,928.65, 0.0,2.41,2016-10-03 12:00:00,247.1,5.4,40
11.37,513.1,68.3,0.0,1.3,927.95, 0.0,3.71,2016-10-03 13:00:00,272.4,5.8,40
10.834,231.9,65.8,0.0,1.67,927.35, 0.0,4.08,2016-10-03 14:00:00,249.9,4.7,40
11.078,256.9,66.5,0.0,1.86,926.95, 0.0,4.08,2016-10-03 15:00:00,263.9,5.1,40
11.224,119.4,64.9,0.0,1.67,926.55, 0.0,3.34,2016-10-03 16:00:00,271.0,4.9,40
9.731,48.1,66.0,0.0,1.48,926.35, 0.0,3.34,2016-10-03 17:00:00,263.9,3.7,40
5.154,0.6,72.8,100.0,0.74,926.25, 0.0,2.97,2016-10-03 18:00:00,287.8,0.7,40
2.236,0.6,86.2,100.0,0.0,926.25, 0.0,1.11,2016-10-03 19:00:00,314.5,0.2,40
3.67,0.6,91.0,100.0,0.56,926.25, 0.0,1.86,2016-10-03 20:00:00,26.7,2.3,40
4.792,0.6,88.7,71.18,0.56,926.25, 0.0,1.86,2016-10-03 21:00:00,321.5,3.1,40
4.792,0.6,86.1,53.53,0.37,926.15, 0.0,1.86,2016-10-03 22:00:00,261.1,2.7,40
3.958,0.6,88.7,100.0,0.37,926.35, 0.0,1.48,2016-10-03 23:00:00,30.9,2.3,40
3.538,0.6,91.3,100.0,0.19,926.45, 0.0,1.86,2016-10-04 00:00:00,46.3,2.3,40
3.643,0.6,91.9,100.0,0.37,926.45, 0.0,1.48,2016-10-04 01:00:00,32.3,2.5,40
2.503,0.6,93.1,100.0,0.56,926.55, 0.0,1.67,2016-10-04 02:00:00,42.1,1.5,40
3.195,0.6,93.7,100.0,0.37,927.25, 0.0,1.11,2016-10-04 03:00:00,43.5,2.3,40
3.063,0.6,92.3,100.0,0.37,927.45, 0.0,1.48,2016-10-04 04:00:00,5.6,1.9,40
2.956,0.6,93.4,100.0,0.56,927.85, 0.0,1.48,2016-10-04 05:00:00,293.4,2.0,40
3.617,0.6,91.9,100.0,0.56,928.05, 0.0,2.6,2016-10-04 06:00:00,248.5,2.4,40
3.116,13.1,90.2,51.76,0.56,928.35, 0.0,1.67,2016-10-04 07:00:00,228.8,1.7,40
5.616,180.6,85.5,2.35,0.19,928.55, 0.0,1.67,2016-10-04 08:00:00,233.1,3.4,40
6.331,111.9,73.4,0.0,0.93,928.75, 0.0,2.78,2016-10-04 09:00:00,276.6,1.9,40
7.393,164.4,70.0,0.0,1.11,929.45, 0.0,3.15,2016-10-04 10:00:00,262.5,2.3,40
8.095,183.1,67.4,0.0,1.67,929.75, 0.0,3.71,2016-10-04 11:00:00,278.0,2.4,40
7.945,188.1,65.9,0.0,1.3,930.05, 0.0,4.27,2016-10-04 12:00:00,301.8,2.0,40
6.051,71.9,66.7,100.0,1.67,930.15, 0.0,4.82,2016-10-04 13:00:00,324.3,0.3,40
5.924,103.1,72.1,0.0,0.93,930.45, 0.0,2.97,2016-10-04 14:00:00,283.6,1.3,40
5.796,39.4,67.0,0.0,1.48,930.75, 0.0,4.82,2016-10-04 15:00:00,342.6,0.2,40
3.985,21.9,71.1,8.24,1.67,931.05, 0.0,4.82,2016-10-04 16:00:00,293.4,-0.8,40
3.958,13.1,74.6,0.0,1.48,931.15, 0.0,3.34,2016-10-04 17:00:00,301.8,-0.1,40
3.512,0.6,75.2,0.59,0.56,931.45, 0.0,2.23,2016-10-04 18:00:00,221.8,-0.5,40
3.221,0.6,75.8,0.0,0.74,931.85, 0.0,1.86,2016-10-04 19:00:00,240.1,-0.6,40
2.128,0.6,76.4,0.59,0.56,932.15, 0.0,1.86,2016-10-04 20:00:00,238.7,-1.6,40
2.77,0.6,77.2,0.0,0.56,932.45, 0.0,2.41,2016-10-04 21:00:00,256.9,-0.8,40
2.823,0.6,73.3,0.0,2.04,932.55, 0.0,5.01,2016-10-04 22:00:00,266.7,-1.5,40
2.557,0.6,73.7,0.0,1.86,932.65, 0.0,3.53,2016-10-04 23:00:00,261.1,-1.7,40
1.534,0.6,76.9,2.35,1.86,932.85, 0.0,4.45,2016-10-05 00:00:00,254.1,-2.1,40
0.356,0.6,90.0,100.0,1.86,933.15, 0.2,4.08,2016-10-05 01:00:00,252.7,-1.1,40
0.356,0.6,92.5,100.0,0.74,933.25, 0.0,2.41,2016-10-05 02:00:00,231.6,-0.7,40
0.852,0.6,91.8,70.0,1.11,933.25, 0.2,2.6,2016-10-05 03:00:00,245.7,-0.3,40
0.577,0.6,90.2,75.88,0.93,933.45, 0.0,2.78,2016-10-05 04:00:00,251.3,-0.8,40
-0.311,0.6,92.0,100.0,0.37,933.55, 0.0,1.48,2016-10-05 05:00:00,245.7,-1.5,40
-1.727,0.6,93.2,100.0,0.37,933.75, 0.0,1.3,2016-10-05 06:00:00,276.6,-2.7,40
-1.613,70.6,94.7,100.0,0.37,933.95, 0.0,0.93,2016-10-05 07:00:00,51.9,-2.4,40
3.354,245.6,89.1,1.18,0.19,933.95, 0.0,0.93,2016-10-05 08:00:00,51.9,1.7,40
5.334,395.6,78.4,0.0,0.93,933.75, 0.0,4.27,2016-10-05 09:00:00,308.9,1.9,40
5.231,156.9,73.2,0.0,1.3,933.65, 0.0,3.9,2016-10-05 10:00:00,247.1,0.8,40
7.167,530.6,70.9,0.0,1.3,933.55, 0.0,2.97,2016-10-05 11:00:00,234.5,2.3,40
6.839,239.4,69.3,0.0,2.04,933.65, 0.0,4.82,2016-10-05 12:00:00,240.1,1.6,40
6.889,213.1,69.6,0.0,2.23,933.75, 0.0,4.82,2016-10-05 13:00:00,265.3,1.7,40
7.645,295.6,69.1,0.0,2.04,933.65, 0.0,4.45,2016-10-05 14:00:00,261.1,2.3,40
7.242,215.6,68.1,0.0,2.04,933.75, 0.0,4.08,2016-10-05 15:00:00,262.5,1.8,40
6.331,80.6,69.2,0.0,2.04,933.85, 0.0,4.45,2016-10-05 16:00:00,269.6,1.1,40
5.437,6.9,72.6,0.0,1.67,933.85, 0.0,4.08,2016-10-05 17:00:00,268.1,0.9,40
4.48,0.6,75.4,0.59,1.3,933.95, 0.0,3.53,2016-10-05 18:00:00,275.2,0.5,40
3.459,0.6,79.5,2.35,0.37,934.35, 0.0,2.6,2016-10-05 19:00:00,258.3,0.3,40
1.643,0.6,86.3,100.0,0.0,934.45, 0.0,0.19,2016-10-05 20:00:00,205.0,-0.4,40
-0.591,0.6,91.2,100.0,0.0,934.55, 0.0,0.93,2016-10-05 21:00:00,205.0,-1.9,40
-0.311,0.6,93.3,100.0,0.0,934.55, 0.0,0.74,2016-10-05 22:00:00,205.0,-1.3,40
0.135,0.6,93.0,100.0,0.19,934.75, 0.0,0.93,2016-10-05 23:00:00,205.0,-0.9,40
0.412,0.6,93.0,100.0,0.0,934.85, 0.0,0.56,2016-10-06 00:00:00,205.0,-0.6,40
0.412,0.6,93.2,100.0,0.19,934.75, 0.0,0.74,2016-10-06 01:00:00,205.0,-0.6,40
0.246,0.6,93.2,100.0,0.0,934.85, 0.0,0.74,2016-10-06 02:00:00,205.0,-0.7,40
0.467,0.6,93.4,100.0,0.19,934.75, 0.0,0.56,2016-10-06 03:00:00,205.0,-0.5,40
0.301,0.6,93.4,100.0,0.19,934.85, 0.0,0.93,2016-10-06 04:00:00,206.4,-0.6,40
0.19,0.6,94.1,100.0,0.0,934.85, 0.0,0.74,2016-10-06 05:00:00,206.4,-0.7,40
0.024,0.6,94.7,100.0,0.19,934.95, 0.0,0.93,2016-10-06 06:00:00,206.4,-0.7,40
1.017,15.6,94.3,68.24,0.37,935.05, 0.0,1.48,2016-10-06 07:00:00,216.2,0.2,40
2.423,69.4,90.7,24.12,0.37,935.45, 0.0,0.93,2016-10-06 08:00:00,306.1,1.1,40
4.402,69.4,85.0,4.12,0.19,935.65, 0.0,1.48,2016-10-06 09:00:00,18.3,2.1,40
6.433,175.6,78.1,1.18,0.56,935.55, 0.0,2.04,2016-10-06 10:00:00,242.9,2.9,40
6.965,244.4,70.4,0.59,1.11,935.55, 0.0,2.78,2016-10-06 11:00:00,290.6,2.0,40
7.444,175.6,65.5,0.0,1.3,935.45, 0.0,5.2,2016-10-06 12:00:00,318.7,1.4,40
4.714,81.9,66.2,100.0,2.23,935.55, None,5.57,2016-10-06 13:00:00,28.1,-1.0,40
5.693,208.1,78.9,2.35,0.93,935.75, 0.0,2.6,2016-10-06 14:00:00,315.9,2.3,40
6.408,169.4,70.2,0.0,1.67,935.55, 0.0,3.9,2016-10-06 15:00:00,276.6,1.4,40
5.821,61.9,69.4,0.0,1.11,935.45, 0.0,2.6,2016-10-06 16:00:00,269.6,0.7,40
