AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
10.6,0.0,18.0,2016-07-01 00:00:00,45.0,78.0,27
11.0,0.0,14.9,2016-07-01 00:15:00,23.0,78.0,27
10.7,0.0,14.5,2016-07-01 00:30:00,24.0,76.0,27
11.1,0.0,14.8,2016-07-01 00:45:00,29.0,76.0,27
10.4,0.0,16.1,2016-07-01 01:00:00,33.0,79.0,27
10.4,0.0,16.1,2016-07-01 01:15:00,33.0,77.0,27
10.3,0.0,12.5,2016-07-01 01:30:00,22.0,77.0,27
10.3,0.0,13.4,2016-07-01 01:45:00,23.0,76.0,27
10.4,0.0,13.5,2016-07-01 02:00:00,27.0,74.0,27
10.7,0.0,12.9,2016-07-01 02:15:00,23.0,71.0,27
11.2,0.0,13.2,2016-07-01 02:30:00,28.0,63.0,27
11.6,0.0,11.9,2016-07-01 02:45:00,20.0,62.0,27
11.4,0.0,9.8,2016-07-01 03:00:00,10.0,66.0,27
10.8,0.0,12.6,2016-07-01 03:15:00,22.0,68.0,27
10.5,0.0,12.5,2016-07-01 03:30:00,23.0,66.0,27
11.4,0.0,13.9,2016-07-01 03:45:00,29.0,55.0,27
12.3,0.0,13.6,2016-07-01 04:00:00,27.0,55.0,27
11.0,0.0,15.8,2016-07-01 04:15:00,39.0,68.0,27
10.8,0.0,12.0,2016-07-01 04:30:00,23.0,63.0,27
11.4,0.0,7.8,2016-07-01 04:45:00,2.0,64.0,27
10.6,0.0,8.5,2016-07-01 05:00:00,3.0,65.0,27
12.4,0.0,7.3,2016-07-01 05:15:00,1.0,46.0,27
13.1,0.0,8.4,2016-07-01 05:30:00,2.0,47.0,27
13.4,0.0,8.6,2016-07-01 05:45:00,4.0,45.0,27
13.4,0.0,5.7,2016-07-01 06:00:00,351.0,48.0,27
13.5,0.0,6.1,2016-07-01 06:15:00,349.0,46.0,27
13.7,0.0,5.2,2016-07-01 06:30:00,347.0,46.0,27
13.6,0.0,8.3,2016-07-01 06:45:00,0.0,61.0,27
12.4,0.0,7.7,2016-07-01 07:00:00,359.0,70.0,27
12.0,0.0,7.5,2016-07-01 07:15:00,354.0,74.0,27
11.8,0.26,5.2,2016-07-01 07:30:00,344.0,83.0,27
11.3,0.0,4.0,2016-07-01 07:45:00,346.0,87.0,27
11.6,0.0,0.0,2016-07-01 08:00:00,346.0,90.0,27
11.4,0.0,1.4,2016-07-01 08:15:00,346.0,92.0,27
11.5,0.0,3.1,2016-07-01 08:30:00,346.0,86.0,27
11.5,0.25,0.0,2016-07-01 08:45:00,346.0,84.0,27
12.1,0.0,0.0,2016-07-01 09:00:00,345.0,89.0,27
12.1,0.0,0.0,2016-07-01 09:15:00,342.0,91.0,27
12.5,0.0,3.9,2016-07-01 09:30:00,340.0,88.0,27
12.5,0.25,2.5,2016-07-01 09:45:00,344.0,91.0,27
12.5,0.0,0.0,2016-07-01 10:00:00,344.0,92.0,27
12.9,0.0,2.6,2016-07-01 10:15:00,344.0,92.0,27
