WDIR_VECT,time,HUMIDITY,week_of_year
121.3,2020-12-30 00:00:00,83.5,53
105.6,2020-12-30 01:00:00,90.8,53
108.2,2020-12-30 02:00:00,93.8,53
108.0,2020-12-30 03:00:00,94.8,53
135.2,2020-12-30 04:00:00,95.0,53
117.5,2020-12-30 05:00:00,95.2,53
126.4,2020-12-30 06:00:00,95.1,53
111.7,2020-12-30 07:00:00,95.0,53
96.2,2020-12-30 08:00:00,95.6,53
125.3,2020-12-30 09:00:00,95.3,53
48.6,2020-12-30 10:00:00,94.6,53
67.4,2020-12-30 11:00:00,93.3,53
57.7,2020-12-30 12:00:00,92.2,53
53.2,2020-12-30 13:00:00,93.4,53
74.6,2020-12-30 14:00:00,94.3,53
85.5,2020-12-30 15:00:00,95.0,53
74.6,2020-12-30 16:00:00,96.3,53
89.9,2020-12-30 17:00:00,96.5,53
82.6,2020-12-30 18:00:00,95.8,53
87.3,2020-12-30 19:00:00,95.7,53
80.7,2020-12-30 20:00:00,94.8,53
81.6,2020-12-30 21:00:00,94.4,53
100.5,2020-12-30 22:00:00,95.2,53
93.2,2020-12-30 23:00:00,94.8,53
92.5,2020-12-31 00:00:00,95.2,53
