AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
16.0, 0.0,2021-07-23 00:00:00, 10.3, 21.7,30
16.0, None,2021-07-23 00:15:00, None, None,30
16.0, None,2021-07-23 00:30:00, None, None,30
16.0, None,2021-07-23 00:45:00, None, None,30
16.0, None,2021-07-23 01:00:00, None, None,30
16.0, None,2021-07-23 01:15:00, None, None,30
16.0, None,2021-07-23 01:30:00, None, None,30
16.0, None,2021-07-23 01:45:00, None, None,30
16.1, None,2021-07-23 02:00:00, None, None,30
16.1, None,2021-07-23 02:15:00, None, None,30
16.1, None,2021-07-23 02:30:00, None, None,30
16.1, None,2021-07-23 02:45:00, None, None,30
16.1, None,2021-07-23 03:00:00, None, None,30
16.1, None,2021-07-23 03:15:00, None, None,30
16.1, None,2021-07-23 03:30:00, None, None,30
16.1, None,2021-07-23 03:45:00, None, None,30
16.2, None,2021-07-23 04:00:00, None, None,30
16.2, None,2021-07-23 04:15:00, None, None,30
16.2, None,2021-07-23 04:30:00, None, None,30
16.2, None,2021-07-23 04:45:00, None, None,30
16.2, None,2021-07-23 05:00:00, None, None,30
16.2, None,2021-07-23 05:15:00, None, None,30
16.2, None,2021-07-23 05:30:00, None, None,30
16.2, None,2021-07-23 05:45:00, None, None,30
16.3, None,2021-07-23 06:00:00, None, None,30
16.3, None,2021-07-23 06:15:00, None, None,30
16.3, None,2021-07-23 06:30:00, None, None,30
16.3, None,2021-07-23 06:45:00, None, None,30
16.3, None,2021-07-23 07:00:00, None, None,30
16.3, None,2021-07-23 07:15:00, None, None,30
16.3, None,2021-07-23 07:30:00, None, None,30
16.3, None,2021-07-23 07:45:00, None, None,30
13.3, None,2021-07-23 08:00:00, None, None,30
16.4, None,2021-07-23 08:15:00, None, None,30
16.4, None,2021-07-23 09:00:00, None, None,30
18.0, None,2021-07-23 10:00:00, None, None,30
20.3, None,2021-07-23 11:00:00, None, None,30
20.3, None,2021-07-23 12:00:00, None, None,30
21.7, None,2021-07-23 13:00:00, None, None,30
19.9, None,2021-07-23 14:00:00, None, None,30
18.5, None,2021-07-23 15:00:00, None, None,30
19.0, None,2021-07-23 16:00:00, None, None,30
18.7, None,2021-07-23 17:00:00, None, None,30
19.3, None,2021-07-23 18:00:00, None, None,30
18.5, None,2021-07-23 19:00:00, None, None,30
16.7, None,2021-07-23 20:00:00, None, None,30
14.6, None,2021-07-23 21:00:00, None, None,30
11.9, None,2021-07-23 22:00:00, None, None,30
10.7, None,2021-07-23 23:00:00, None, None,30
10.3, 0.0,2021-07-24 00:00:00, 7.3, 22.7,30
9.5, None,2021-07-24 01:00:00, None, None,30
9.6, None,2021-07-24 02:00:00, None, None,30
8.1, None,2021-07-24 03:00:00, None, None,30
7.7, None,2021-07-24 04:00:00, None, None,30
7.3, None,2021-07-24 05:00:00, None, None,30
8.0, None,2021-07-24 06:00:00, None, None,30
10.8, None,2021-07-24 07:00:00, None, None,30
13.0, None,2021-07-24 08:00:00, None, None,30
16.7, None,2021-07-24 09:00:00, None, None,30
18.9, None,2021-07-24 10:00:00, None, None,30
21.6, None,2021-07-24 11:00:00, None, None,30
22.3, None,2021-07-24 12:00:00, None, None,30
22.5, None,2021-07-24 13:00:00, None, None,30
22.7, None,2021-07-24 14:00:00, None, None,30
22.3, None,2021-07-24 15:00:00, None, None,30
22.1, None,2021-07-24 16:00:00, None, None,30
21.7, None,2021-07-24 17:00:00, None, None,30
21.6, None,2021-07-24 18:00:00, None, None,30
20.3, None,2021-07-24 19:00:00, None, None,30
18.5, None,2021-07-24 20:00:00, None, None,30
16.8, None,2021-07-24 21:00:00, None, None,30
13.5, None,2021-07-24 22:00:00, None, None,30
12.1, None,2021-07-24 23:00:00, None, None,30
10.7, 0.0,2021-07-25 00:00:00, 7.0, 23.3,30
9.5, None,2021-07-25 01:00:00, None, None,30
8.4, None,2021-07-25 02:00:00, None, None,30
7.8, None,2021-07-25 03:00:00, None, None,30
7.2, None,2021-07-25 04:00:00, None, None,30
7.0, None,2021-07-25 05:00:00, None, None,30
8.0, None,2021-07-25 06:00:00, None, None,30
10.4, None,2021-07-25 07:00:00, None, None,30
12.2, None,2021-07-25 08:00:00, None, None,30
15.0, None,2021-07-25 09:00:00, None, None,30
18.8, None,2021-07-25 10:00:00, None, None,30
21.1, None,2021-07-25 11:00:00, None, None,30
23.0, None,2021-07-25 12:00:00, None, None,30
23.3, None,2021-07-25 13:00:00, None, None,30
22.3, None,2021-07-25 14:00:00, None, None,30
21.1, None,2021-07-25 15:00:00, None, None,30
22.3, None,2021-07-25 16:00:00, None, None,30
21.0, None,2021-07-25 17:00:00, None, None,30
20.7, None,2021-07-25 18:00:00, None, None,30
19.7, None,2021-07-25 19:00:00, None, None,30
18.1, None,2021-07-25 20:00:00, None, None,30
15.2, None,2021-07-25 21:00:00, None, None,30
12.8, None,2021-07-25 22:00:00, None, None,30
11.6, None,2021-07-25 23:00:00, None, None,30
10.8, 0.0,2021-07-26 00:00:00, 7.3, 21.9,30
9.4, None,2021-07-26 01:00:00, None, None,30
9.0, None,2021-07-26 02:00:00, None, None,30
8.1, None,2021-07-26 03:00:00, None, None,30
7.7, None,2021-07-26 04:00:00, None, None,30
7.3, None,2021-07-26 05:00:00, None, None,30
8.3, None,2021-07-26 06:00:00, None, None,30
10.2, None,2021-07-26 07:00:00, None, None,30
12.1, None,2021-07-26 08:00:00, None, None,30
16.3, None,2021-07-26 09:00:00, None, None,30
18.9, None,2021-07-26 10:00:00, None, None,30
21.3, None,2021-07-26 11:00:00, None, None,30
20.8, None,2021-07-26 12:00:00, None, None,30
20.8, None,2021-07-26 13:00:00, None, None,30
21.6, None,2021-07-26 14:00:00, None, None,30
21.7, None,2021-07-26 15:00:00, None, None,30
21.9, None,2021-07-26 16:00:00, None, None,30
21.2, None,2021-07-26 17:00:00, None, None,30
20.3, None,2021-07-26 18:00:00, None, None,30
18.8, None,2021-07-26 19:00:00, None, None,30
16.9, None,2021-07-26 20:00:00, None, None,30
15.0, None,2021-07-26 21:00:00, None, None,30
12.7, None,2021-07-26 22:00:00, None, None,30
11.9, None,2021-07-26 23:00:00, None, None,30
10.5, 0.0,2021-07-27 00:00:00, 7.6, 23.1,30
10.2, None,2021-07-27 01:00:00, None, None,30
9.6, None,2021-07-27 02:00:00, None, None,30
8.9, None,2021-07-27 03:00:00, None, None,30
7.8, None,2021-07-27 04:00:00, None, None,30
7.6, None,2021-07-27 05:00:00, None, None,30
7.8, None,2021-07-27 06:00:00, None, None,30
11.2, None,2021-07-27 07:00:00, None, None,30
13.1, None,2021-07-27 08:00:00, None, None,30
16.4, None,2021-07-27 09:00:00, None, None,30
18.3, None,2021-07-27 10:00:00, None, None,30
20.5, None,2021-07-27 11:00:00, None, None,30
23.1, None,2021-07-27 12:00:00, None, None,30
21.1, None,2021-07-27 13:00:00, None, None,30
21.9, None,2021-07-27 14:00:00, None, None,30
22.3, None,2021-07-27 15:00:00, None, None,30
22.1, None,2021-07-27 16:00:00, None, None,30
21.6, None,2021-07-27 17:00:00, None, None,30
21.1, None,2021-07-27 18:00:00, None, None,30
19.9, None,2021-07-27 19:00:00, None, None,30
17.9, None,2021-07-27 20:00:00, None, None,30
15.0, None,2021-07-27 21:00:00, None, None,30
12.2, None,2021-07-27 22:00:00, None, None,30
11.0, None,2021-07-27 23:00:00, None, None,30
10.1, 0.0,2021-07-28 00:00:00, 6.3, 23.2,30
9.6, None,2021-07-28 01:00:00, None, None,30
8.8, None,2021-07-28 02:00:00, None, None,30
7.9, None,2021-07-28 03:00:00, None, None,30
6.9, None,2021-07-28 04:00:00, None, None,30
6.3, None,2021-07-28 05:00:00, None, None,30
6.7, None,2021-07-28 06:00:00, None, None,30
9.5, None,2021-07-28 07:00:00, None, None,30
