AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
7.4, 0.6, 8.6, None,2021-07-23 00:00:00, None, 13.9,30
7.3, None, None, None,2021-07-23 00:15:00, None, None,30
7.3, None, None, None,2021-07-23 00:30:00, None, None,30
7.4, None, None, None,2021-07-23 00:45:00, None, None,30
7.5, None, None, None,2021-07-23 01:00:00, None, None,30
7.3, None, None, None,2021-07-23 01:15:00, None, None,30
7.3, None, None, None,2021-07-23 01:30:00, None, None,30
7.1, None, None, None,2021-07-23 01:45:00, None, None,30
7.0, None, None, None,2021-07-23 02:00:00, None, None,30
6.8, None, None, None,2021-07-23 02:15:00, None, None,30
7.0, None, None, None,2021-07-23 02:30:00, None, None,30
6.7, None, None, None,2021-07-23 02:45:00, None, None,30
7.0, None, None, None,2021-07-23 03:00:00, None, None,30
7.0, None, None, None,2021-07-23 03:15:00, None, None,30
7.1, None, None, None,2021-07-23 03:30:00, None, None,30
7.2, None, None, None,2021-07-23 03:45:00, None, None,30
7.1, None, None, None,2021-07-23 04:00:00, None, None,30
6.7, None, None, None,2021-07-23 04:15:00, None, None,30
6.8, None, None, None,2021-07-23 04:30:00, None, None,30
6.7, None, None, None,2021-07-23 04:45:00, None, None,30
6.5, None, None, None,2021-07-23 05:00:00, None, None,30
6.5, None, None, None,2021-07-23 05:15:00, None, None,30
6.4, None, None, None,2021-07-23 05:30:00, None, None,30
5.9, None, None, None,2021-07-23 05:45:00, None, None,30
6.0, None, None, None,2021-07-23 06:00:00, None, None,30
6.6, None, None, None,2021-07-23 06:15:00, None, None,30
7.5, None, None, None,2021-07-23 06:30:00, None, None,30
7.9, None, None, None,2021-07-23 06:45:00, None, None,30
8.3, None, None, None,2021-07-23 07:00:00, None, None,30
8.6, None, None, None,2021-07-23 07:15:00, None, None,30
-99999.0, None, None, 2.0,2021-07-23 07:30:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 07:45:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 08:00:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 08:15:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 08:30:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 08:45:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 09:00:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 09:15:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 09:30:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 09:45:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 10:00:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 10:15:00, -1.0, None,30
-99999.0, None, None, 2.0,2021-07-23 10:30:00, -1.0, None,30
