wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
248.0, 97.0, 9.4, 0.0, -3.0, 9.0, -2.6, -3.5, 225.0, 0.0, 0.2, 94.0,2020-03-04 00:00:00, None,10
229.0, 94.0, 9.0, 0.0, -4.3, 7.8, -3.5, -4.0, 248.0, 0.0, 0.2, 89.0,2020-03-04 01:00:00, None,10
235.0, 89.0, 7.8, 0.0, -5.5, 9.3, -4.0, -4.7, 229.0, 0.0, 0.2, 91.0,2020-03-04 02:00:00, None,10
205.0, 91.0, 9.3, 0.0, -5.9, 4.8, -4.7, -5.2, 235.0, 0.0, 0.2, 87.0,2020-03-04 03:00:00, None,10
169.0, 87.0, 4.8, 0.0, -7.0, 5.4, -5.2, -5.3, 205.0, 0.0, 0.2, 89.0,2020-03-04 04:00:00, None,10
235.0, 89.0, 5.4, 0.0, -6.8, 5.5, -5.3, -5.6, 169.0, 0.0, 0.2, 87.0,2020-03-04 05:00:00, None,10
244.0, 87.0, 5.5, 0.0, -7.4, 5.6, -5.6, -6.0, 235.0, 0.0, 0.2, 89.0,2020-03-04 06:00:00, None,10
221.0, 89.0, 5.6, 0.0, -7.5, 6.2, -6.0, -5.3, 244.0, 0.0, 0.2, 84.0,2020-03-04 07:00:00, None,10
221.0, 84.0, 6.2, 0.0, -7.6, 8.9, -5.3, -2.8, 221.0, 0.0, 0.2, 69.0,2020-03-04 08:00:00, None,10
232.0, 69.0, 8.9, 0.0, -7.7, 7.9, -2.8, 1.4, 221.0, 0.0, 0.2, 53.0,2020-03-04 09:00:00, None,10
237.0, 53.0, 7.9, 0.6, -7.1, 9.9, 1.4, 2.2, 232.0, 0.0, 0.0, 46.0,2020-03-04 10:00:00, None,10
216.0, 46.0, 9.9, 0.4, -8.2, 11.1, 2.2, 0.5, 237.0, 0.6, 0.6, 43.0,2020-03-04 11:00:00, None,10
223.0, 43.0, 11.1, 0.0, -10.6, 7.8, 0.5, 0.7, 216.0, 0.4, 1.0, 40.0,2020-03-04 12:00:00, None,10
228.0, 40.0, 7.8, 0.0, -11.4, 11.4, 0.7, 3.2, 223.0, 0.0, 1.0, 44.0,2020-03-04 13:00:00, None,10
236.0, 44.0, 11.4, 0.0, -7.9, 7.4, 3.2, 1.6, 228.0, 0.0, 1.0, 44.0,2020-03-04 14:00:00, None,10
221.0, 44.0, 7.4, 0.0, -9.3, 9.3, 1.6, -0.6, 236.0, 0.0, 1.0, 49.0,2020-03-04 15:00:00, None,10
223.0, 49.0, 9.3, 0.0, -10.0, 7.4, -0.6, -2.4, 221.0, 0.0, 1.0, 54.0,2020-03-04 16:00:00, None,10
223.0, 54.0, 7.4, 0.0, -10.4, 5.6, -2.4, -3.7, 223.0, 0.0, 1.0, 60.0,2020-03-04 17:00:00, None,10
217.0, 60.0, 5.6, 0.0, -10.3, 6.1, -3.7, -4.7, 223.0, 0.0, 1.0, 64.0,2020-03-04 18:00:00, None,10
133.0, 64.0, 6.1, 0.0, -10.5, 4.9, -4.7, -5.4, 217.0, 0.0, 1.0, 67.0,2020-03-04 19:00:00, None,10
139.0, 67.0, 4.9, 0.0, -10.6, 5.5, -5.4, -5.7, 133.0, 0.0, 1.0, 65.0,2020-03-04 20:00:00, None,10
123.0, 65.0, 5.5, 0.0, -11.2, 3.8, -5.7, -5.5, 139.0, 0.0, 1.0, 65.0,2020-03-04 21:00:00, None,10
