wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
109.0, 54.0, 11.3,0.0, -2.3,13.2, 6.3,4.8, 121.0, 0.0, 0.0,46.0,2020-03-04 00:00:00,10,,,,,,
106.0, 46.0, 13.2,0.0, -5.8,14.8, 4.8,3.1, 109.0, 0.0, 0.0,62.0,2020-03-04 01:00:00,10,,,,,,
118.0, 62.0, 14.8,0.0, -3.5,20.8, 3.1,1.7, 106.0, 0.0, 0.0,77.0,2020-03-04 02:00:00,10,,,,,,
106.0, 77.0, 20.8,0.0, -1.9,8.9, 1.7,1.2, 118.0, 0.0, 0.0,74.0,2020-03-04 03:00:00,10,,,,,,
96.0, 74.0, 8.9,0.0, -2.9,7.1, 1.2,1.5, 106.0, 0.0, 0.0,62.0,2020-03-04 04:00:00,10,,,,,,
68.0, 62.0, 7.1,0.0, -5.0,4.5, 1.5,1.1, 96.0, 0.0, 0.0,54.0,2020-03-04 05:00:00,10,,,,,,
23.0, 54.0, 4.5,0.0, -7.2,4.4, 1.1,1.5, 68.0, 0.0, 0.0,53.0,2020-03-04 06:00:00,10,,,,,,
99.0, 53.0, 4.4,0.0, -7.0,9.5, 1.5,2.9, 23.0, 0.0, 0.0,48.0,2020-03-04 07:00:00,10,,,,,,
125.0, 48.0, 9.5,0.0, -7.0,18.0, 2.9,5.6, 99.0, 0.0, 0.0,42.0,2020-03-04 08:00:00,10,,,,,,
127.0, 42.0, 18.0,0.0, -6.3,20.3, 5.6,6.5, 125.0, 0.0, 0.0,37.0,2020-03-04 09:00:00,10,,,,,,
128.0, 37.0, 20.3,0.0, -7.1,19.5, 6.5,6.2, 127.0, 0.0, 0.0,34.0,2020-03-04 10:00:00,10,,,,,,
123.0, 34.0, 19.5,0.0, -8.5,17.8, 6.2,8.0, 128.0, 0.0, 0.0,28.0,2020-03-04 11:00:00,10,,,,,,
85.0, 28.0, 17.8,0.0, -9.4,7.7, 8.0,9.5, 123.0, 0.0, 0.0,25.0,2020-03-04 12:00:00,10,,,,,,
110.0, 25.0, 7.7,0.0, -9.6,14.6, 9.5,8.5, 85.0, 0.0, 0.0,26.0,2020-03-04 13:00:00,10,,,,,,
116.0, 26.0, 14.6,0.0, -9.9,12.2, 8.5,8.3, 110.0, 0.0, 0.0,25.0,2020-03-04 14:00:00,10,,,,,,
124.0, 25.0, 12.2,0.0, -10.6,13.7, 8.3,7.0, 116.0, 0.0, 0.0,28.0,2020-03-04 15:00:00,10,,,,,,
122.0, 28.0, 13.7,0.0, -10.3,10.2, 7.0,5.1, 124.0, 0.0, 0.0,31.0,2020-03-04 16:00:00,10,,,,,,
157.0, 31.0, 10.2,0.0, -10.6,4.0, 5.1,3.5, 122.0, 0.0, 0.0,35.0,2020-03-04 17:00:00,10,,,,,,
70.0, 35.0, 4.0,0.0, -10.5,2.3, 3.5,2.6, 157.0, 0.0, 0.0,39.0,2020-03-04 18:00:00,10,,,,,,
314.0, 39.0, 2.3,0.0, -10.0,1.8, 2.6,1.6, 70.0, 0.0, 0.0,43.0,2020-03-04 19:00:00,10,,,,,,
248.0, 43.0, 1.8,0.0, -9.6,6.4, 1.6,2.1, 314.0, 0.0, 0.0,39.0,2020-03-04 20:00:00,10,,,,,,
285.0, 39.0, 6.4,0.0, -10.4,4.2, 2.1,1.4, 248.0, 0.0, 0.0,40.0,2020-03-04 21:00:00,10,,,,,,
43.0, 40.0, 4.2,0.0, -10.7,0.8, 1.4,1.4, 285.0, 0.0, 0.0,42.0,2020-03-04 22:00:00,10,,,,,,
328.0, 42.0, 0.8,0.0, -10.1,6.1, 1.4,1.3, 43.0, 0.0, 0.0,42.0,2020-03-04 23:00:00,10,,,,,,
324.0, 42.0, 6.1,0.0, -10.2,5.5, 1.3,0.8, 328.0, 0.0, 0.0,46.0,2020-03-05 00:00:00,10,,,,,,
231.0, 46.0, 5.5,0.0, -9.5,1.0, 0.8,0.6, 324.0, 0.0, 0.0,48.0,2020-03-05 01:00:00,10,,,,,,
326.0, 48.0, 1.0,0.0, -9.1,1.1, 0.6,0.2, 231.0, 0.0, 0.0,50.0,2020-03-05 02:00:00,10,,,,,,
198.0, None, None,0.0, None,2.9, None,0.5, None, None, None,46.0,2020-03-05 03:00:00,10,,,,,,
271.0, None, None,0.0, None,4.7, None,0.2, None, None, None,50.0,2020-03-05 04:00:00,10,,,,,,
203.0, None, None,0.0, None,4.1, None,0.1, None, None, None,50.0,2020-03-05 05:00:00,10,,,,,,
159.0, None, None,0.0, None,3.4, None,0.7, None, None, None,51.0,2020-03-05 06:00:00,10,,,,,,
321.0, None, None,0.0, None,4.7, None,1.7, None, None, None,50.0,2020-03-05 07:00:00,10,,,,,,
90.0, None, None,0.0, None,2.5, None,5.4, None, None, None,42.0,2020-03-05 08:00:00,10,,,,,,
116.0, None, None,0.0, None,6.5, None,6.9, None, None, None,38.0,2020-03-05 09:00:00,10,,,,,,
133.0, 38.0, 6.5,0.0, -6.4,5.8, 6.9,7.7, 116.0, 0.0, 0.0,34.0,2020-03-05 10:00:00,10,,,,,,
121.0, 34.0, 5.8,0.0, -7.2,8.0, 7.7,9.3, 133.0, 0.0, 0.0,31.0,2020-03-05 11:00:00,10,,,,,,
112.0, 31.0, 8.0,0.0, -7.0,8.9, 9.3,9.7, 121.0, 0.0, 0.0,31.0,2020-03-05 12:00:00,10,,,,,,
121.0, 31.0, 8.9,0.0, -6.6,14.5, 9.7,10.1, 112.0, 0.0, 0.0,31.0,2020-03-05 13:00:00,10,,,,,,
115.0, 31.0, 14.5,0.0, -6.3,14.1, 10.1,10.9, 121.0, 0.0, 0.0,30.0,2020-03-05 14:00:00,10,,,,,,
123.0, 30.0, 14.1,0.0, -6.0,17.2, 10.9,10.5, 115.0, 0.0, 0.0,32.0,2020-03-05 15:00:00,10,,,,,,
129.0, 32.0, 17.2,0.0, -5.5,16.2, 10.5,8.8, 123.0, 0.0, 0.0,35.0,2020-03-05 16:00:00,10,,,,,,
131.0, 35.0, 16.2,0.0, -5.8,15.5, 8.8,8.5, 129.0, 0.0, 0.0,36.0,2020-03-05 17:00:00,10,,,,,,
141.0, 36.0, 15.5,0.0, -5.7,16.7, 8.5,8.3, 131.0, 0.0, 0.0,37.0,2020-03-05 18:00:00,10,,,,,,
136.0, 37.0, 16.7,0.0, -5.5,11.9, 8.3,8.0, 141.0, 0.0, 0.0,40.0,2020-03-05 19:00:00,10,,,,,,
122.0, 40.0, 11.9,0.0, -4.8,9.3, 8.0,7.6, 136.0, 0.0, 0.0,42.0,2020-03-05 20:00:00,10,,,,,,
125.0, 42.0, 9.3,0.0, -4.5,10.6, 7.6,7.3, 122.0, 0.0, 0.0,44.0,2020-03-05 21:00:00,10,,,,,,
106.0, 44.0, 10.6,0.0, -4.1,9.1, 7.3,7.2, 125.0, 0.0, 0.0,44.0,2020-03-05 22:00:00,10,,,,,,
1.0, 44.0, 9.1,0.0, -4.2,2.3, 7.2,6.0, 106.0, 0.0, 0.0,50.0,2020-03-05 23:00:00,10,,,,,,
101.0, 50.0, 2.3,0.0, -3.6,3.1, 6.0,5.9, 1.0, 0.0, 0.0,55.0,2020-03-06 00:00:00,10,,,,,,
