RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
89.5, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,8.34, None, None, None, None, None, None, None, None, None,2017-08-20 00:00:00, None,34
93.8, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,8.06, None, None, None, None, None, None, None, None, None,2017-08-20 01:00:00, None,34
94.1, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.98, None, None, None, None, None, None, None, None, None,2017-08-20 02:00:00, None,34
95.1, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.97, None, None, None, None, None, None, None, None, None,2017-08-20 03:00:00, None,34
95.3, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.96, None, None, None, None, None, None, None, None, None,2017-08-20 04:00:00, None,34
95.2, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.92, None, None, None, None, None, None, None, None, None,2017-08-20 05:00:00, None,34
95.2, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.93, None, None, None, None, None, None, None, None, None,2017-08-20 06:00:00, None,34
95.1, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.89, None, None, None, None, None, None, None, None, None,2017-08-20 07:00:00, None,34
95.0, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.88, None, None, None, None, None, None, None, None, None,2017-08-20 08:00:00, None,34
95.0, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.96, None, None, None, None, None, None, None, None, None,2017-08-20 09:00:00, None,34
95.0, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.9, None, None, None, None, None, None, None, None, None,2017-08-20 10:00:00, None,34
94.9, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,8.25, None, None, None, None, None, None, None, None, None,2017-08-20 11:00:00, None,34
94.8, None, None, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, None,8.58, None, None, None, None, None, None, None, None, None,2017-08-20 12:00:00, None,34
94.8, None, None, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, None,8.72, None, None, None, None, None, None, None, None, None,2017-08-20 13:00:00, None,34
94.7, None, None, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, None,8.79, None, None, None, None, None, None, None, None, None,2017-08-20 14:00:00, None,34
94.7, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,9.43, None, None, None, None, None, None, None, None, None,2017-08-20 15:00:00, None,34
94.6, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,9.87, None, None, None, None, None, None, None, None, None,2017-08-20 16:00:00, None,34
94.6, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,9.69, None, None, None, None, None, None, None, None, None,2017-08-20 17:00:00, None,34
94.7, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,9.79, None, None, None, None, None, None, None, None, None,2017-08-20 18:00:00, None,34
94.7, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,9.8, None, None, None, None, None, None, None, None, None,2017-08-20 19:00:00, None,34
94.7, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,9.97, None, None, None, None, None, None, None, None, None,2017-08-20 20:00:00, None,34
94.7, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,10.0, None, None, None, None, None, None, None, None, None,2017-08-20 21:00:00, None,34
94.6, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,10.12, None, None, None, None, None, None, None, None, None,2017-08-20 22:00:00, None,34
94.6, None, None, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, None,10.06, None, None, None, None, None, None, None, None, None,2017-08-20 23:00:00, None,34
