pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,10.27, None, None, None, None, None, None, None, None, None, None,2017-08-20 00:00:00, None, None,34
None,8.73, None, None, None, None, None, None, None, None, None, None,2017-08-20 01:00:00, None, None,34
None,8.28, None, None, None, None, None, None, None, None, None, None,2017-08-20 02:00:00, None, None,34
None,8.63, None, None, None, None, None, None, None, None, None, None,2017-08-20 03:00:00, None, None,34
None,9.05, None, None, None, None, None, None, None, None, None, None,2017-08-20 04:00:00, None, None,34
None,9.47, None, None, None, None, None, None, None, None, None, None,2017-08-20 05:00:00, None, None,34
None,9.12, None, None, None, None, None, None, None, None, None, None,2017-08-20 06:00:00, None, None,34
None,9.4, None, None, None, None, None, None, None, None, None, None,2017-08-20 07:00:00, None, None,34
None,9.68, None, None, None, None, None, None, None, None, None, None,2017-08-20 08:00:00, None, None,34
None,9.86, None, None, None, None, None, None, None, None, None, None,2017-08-20 09:00:00, None, None,34
None,11.6, None, None, None, None, None, None, None, None, None, None,2017-08-20 11:00:00, None, None,34
None,11.34, None, None, None, None, None, None, None, None, None, None,2017-08-20 12:00:00, None, None,34
None,11.33, None, None, None, None, None, None, None, None, None, None,2017-08-20 13:00:00, None, None,34
None,11.61, None, None, None, None, None, None, None, None, None, None,2017-08-20 14:00:00, None, None,34
None,11.59, None, None, None, None, None, None, None, None, None, None,2017-08-20 15:00:00, None, None,34
None,11.99, None, None, None, None, None, None, None, None, None, None,2017-08-20 16:00:00, None, None,34
None,12.29, None, None, None, None, None, None, None, None, None, None,2017-08-20 17:00:00, None, None,34
None,12.66, None, None, None, None, None, None, None, None, None, None,2017-08-20 18:00:00, None, None,34
None,12.23, None, None, None, None, None, None, None, None, None, None,2017-08-20 19:00:00, None, None,34
None,11.57, None, None, None, None, None, None, None, None, None, None,2017-08-20 20:00:00, None, None,34
None,11.31, None, None, None, None, None, None, None, None, None, None,2017-08-20 21:00:00, None, None,34
None,11.04, None, None, None, None, None, None, None, None, None, None,2017-08-20 22:00:00, None, None,34
