RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
62.92, None, None, None, 8.86,275.1, None, None, None, None, None, None, None, None, None, 0.404, None, None,7.996, None, None, None, None,26.62, None, None, None, None,2017-08-20 00:00:00,34
66.05, None, None, None, 15.1,277.6, None, None, None, None, None, None, None, None, None, 0.142, None, None,7.728, None, None, None, None,15.81, None, None, None, None,2017-08-20 01:00:00,34
68.5, None, None, None, 8.92,271.4, None, None, None, None, None, None, None, None, None, 0.383, None, None,7.219, None, None, None, None,20.48, None, None, None, None,2017-08-20 02:00:00,34
68.64, None, None, None, 9.4,276.3, None, None, None, None, None, None, None, None, None, 0.415, None, None,7.123, None, None, None, None,20.66, None, None, None, None,2017-08-20 03:00:00,34
69.67, None, None, None, 8.4,279.5, None, None, None, None, None, None, None, None, None, 0.909, None, None,6.965, None, None, None, None,26.85, None, None, None, None,2017-08-20 04:00:00,34
68.63, None, None, None, 13.31,273.2, None, None, None, None, None, None, None, None, None, 0.553, None, None,7.253, None, None, None, None,16.25, None, None, None, None,2017-08-20 05:00:00,34
68.78, None, None, None, 10.75,279.3, None, None, None, None, None, None, None, None, None, 0.581, None, None,7.451, None, None, None, None,20.28, None, None, None, None,2017-08-20 06:00:00,34
64.87, None, None, None, 13.0,272.7, None, None, None, None, None, None, None, None, None, 1.435, None, None,8.13, None, None, None, None,20.35, None, None, None, None,2017-08-20 07:00:00,34
63.48, None, None, None, 11.57,277.7, None, None, None, None, None, None, None, None, None, 0.917, None, None,8.56, None, None, None, None,18.08, None, None, None, None,2017-08-20 08:00:00,34
55.75, None, None, None, 11.66,273.3, None, None, None, None, None, None, None, None, None, 0.973, None, None,9.89, None, None, None, None,17.82, None, None, None, None,2017-08-20 09:00:00,34
55.6, None, None, None, 12.71,274.5, None, None, None, None, None, None, None, None, None, 0.61, None, None,10.64, None, None, None, None,20.82, None, None, None, None,2017-08-20 10:00:00,34
50.4, None, None, None, 11.25,269.5, None, None, None, None, None, None, None, None, None, 0.632, None, None,13.46, None, None, None, None,24.67, None, None, None, None,2017-08-20 11:00:00,34
45.98, None, None, None, 8.13,279.5, None, None, None, None, None, None, None, None, None, None, None, None,15.71, None, None, None, None,46.81, None, None, None, None,2017-08-20 12:00:00,34
43.0, None, None, None, 7.19,293.5, None, None, None, None, None, None, None, None, None, None, None, None,16.79, None, None, None, None,38.02, None, None, None, None,2017-08-20 13:00:00,34
45.01, None, None, None, 10.57,261.7, None, None, None, None, None, None, None, None, None, None, None, None,15.79, None, None, None, None,33.45, None, None, None, None,2017-08-20 14:00:00,34
42.13, None, None, None, 7.629,281.5, None, None, None, None, None, None, None, None, None, None, None, None,16.71, None, None, None, None,40.46, None, None, None, None,2017-08-20 15:00:00,34
40.38, None, None, None, 9.93,266.4, None, None, None, None, None, None, None, None, None, None, None, None,16.83, None, None, None, None,41.96, None, None, None, None,2017-08-20 16:00:00,34
38.98, None, None, None, 4.814,294.9, None, None, None, None, None, None, None, None, None, 0.295, None, None,16.86, None, None, None, None,49.77, None, None, None, None,2017-08-20 17:00:00,34
40.25, None, None, None, 10.12,259.5, None, None, None, None, None, None, None, None, None, None, None, None,16.19, None, None, None, None,32.28, None, None, None, None,2017-08-20 18:00:00,34
47.05, None, None, None, 4.547,296.8, None, None, None, None, None, None, None, None, None, None, None, None,14.7, None, None, None, None,49.03, None, None, None, None,2017-08-20 19:00:00,34
46.12, None, None, None, 2.461,324.0, None, None, None, None, None, None, None, None, None, None, None, None,13.63, None, None, None, None,52.36, None, None, None, None,2017-08-20 20:00:00,34
50.11, None, None, None, 1.104,4.085, None, None, None, None, None, None, None, None, None, 0.564, None, None,12.62, None, None, None, None,35.64, None, None, None, None,2017-08-20 21:00:00,34
55.39, None, None, None, 1.256,337.3, None, None, None, None, None, None, None, None, None, 0.078, None, None,11.63, None, None, None, None,32.59, None, None, None, None,2017-08-20 22:00:00,34
56.98, None, None, None, 1.65,15.6, None, None, None, None, None, None, None, None, None, 0.095, None, None,10.88, None, None, None, None,37.02, None, None, None, None,2017-08-20 23:00:00,34
57.33, None, None, None, 1.569,0.439, None, None, None, None, None, None, None, None, None, 0.058, None, None,10.44, None, None, None, None,38.01, None, None, None, None,2017-08-21 00:00:00,34
57.53, None, None, None, 0.831,3.701, None, None, None, None, None, None, None, None, None, -0.062, None, None,10.47, None, None, None, None,32.98, None, None, None, None,2017-08-21 01:00:00,34
61.64, None, None, None, 0.999,334.8, None, None, None, None, None, None, None, None, None, -0.031, None, None,9.96, None, None, None, None,57.58, None, None, None, None,2017-08-21 02:00:00,34
65.75, None, None, None, 1.27,309.0, None, None, None, None, None, None, None, None, None, 0.099, None, None,9.33, None, None, None, None,35.14, None, None, None, None,2017-08-21 03:00:00,34
60.22, None, None, None, 0.452,26.84, None, None, None, None, None, None, None, None, None, 0.142, None, None,9.95, None, None, None, None,30.49, None, None, None, None,2017-08-21 04:00:00,34
