CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
10.82, 55.89, None, None,62.89, 0.993,148.4, None, None, None, None, None, None,3.0, 694.0, None, None,2017-08-20 00:00:00, None,34
10.38, 58.56, None, None,56.55, 0.354,135.7, None, None, None, None, None, None,3.0, 693.8, None, None,2017-08-20 01:00:00, None,34
8.63, 69.7, None, None,48.9, 1.078,114.7, None, None, None, None, None, None,3.0, 693.8, None, None,2017-08-20 02:00:00, None,34
7.87, 73.01, None, None,40.66, 0.227,98.5, None, None, None, None, None, None,3.0, 693.7, None, None,2017-08-20 03:00:00, None,34
7.777, 74.18, None, None,21.37, 0.552,104.3, None, None, None, None, None, None,4.0, 693.7, None, None,2017-08-20 04:00:00, None,34
8.05, 76.81, None, None,33.72, 0.396,102.1, None, None, None, None, None, None,4.0, 693.6, None, None,2017-08-20 05:00:00, None,34
8.09, 76.19, None, None,14.96, 0.26,103.1, None, None, None, None, None, None,4.0, 693.5, None, None,2017-08-20 06:00:00, None,34
8.59, 77.66, None, None,21.88, 0.305,97.1, None, None, None, None, None, None,5.0, 693.5, None, None,2017-08-20 07:00:00, None,34
9.42, 78.87, None, None,31.64, 0.245,102.1, None, None, None, None, None, None,6.0, 693.8, None, None,2017-08-20 08:00:00, None,34
11.06, 66.17, None, None,75.72, 0.042,28.76, None, None, None, None, None, None,5.0, 693.8, None, None,2017-08-20 09:00:00, None,34
11.51, 60.11, None, None,29.52, 0.316,264.5, None, None, None, None, None, None,4.0, 694.1, None, None,2017-08-20 10:00:00, None,34
12.3, 54.97, None, None,42.71, 0.761,285.0, None, None, None, None, None, None,4.0, 694.3, None, None,2017-08-20 11:00:00, None,34
12.39, 56.3, None, None,53.48, 0.099,331.0, None, None, None, None, None, None,4.0, 694.5, None, None,2017-08-20 12:00:00, None,34
12.92, 55.85, None, None,76.35, 0.118,62.6, None, None, None, None, None, None,4.0, 694.7, None, None,2017-08-20 13:00:00, None,34
13.54, 50.82, None, None,33.07, 0.187,300.4, None, None, None, None, None, None,3.0, 694.7, None, None,2017-08-20 14:00:00, None,34
13.88, 51.19, None, None,40.98, 0.274,8.21, None, None, None, None, None, None,4.0, 694.8, None, None,2017-08-20 15:00:00, None,34
14.2, 53.95, None, None,61.35, 0.004,329.6, None, None, None, None, None, None,5.0, 694.9, None, None,2017-08-20 16:00:00, None,34
13.34, 62.41, None, None,34.03, 1.372,272.6, None, None, None, None, None, None,6.0, 695.1, None, None,2017-08-20 17:00:00, None,34
13.44, 65.85, None, None,44.29, 1.394,241.0, None, None, None, None, None, None,7.0, 695.3, None, None,2017-08-20 18:00:00, None,34
12.9, 70.12, None, None,55.37, 0.247,204.4, None, None, None, None, None, None,8.0, 695.2, None, None,2017-08-20 19:00:00, None,34
11.83, 77.23, None, None,36.05, 0.349,135.4, None, None, None, None, None, None,8.0, 695.3, None, None,2017-08-20 20:00:00, None,34
10.96, 81.7, None, None,25.02, 0.292,108.4, None, None, None, None, None, None,8.0, 695.5, None, None,2017-08-20 21:00:00, None,34
10.44, 81.3, None, None,25.87, 0.261,115.4, None, None, None, None, None, None,7.0, 695.8, None, None,2017-08-20 22:00:00, None,34
9.76, 83.4, None, None,17.53, 0.266,110.3, None, None, None, None, None, None,7.0, 695.9, None, None,2017-08-20 23:00:00, None,34
8.92, 84.7, None, None,9.76, 0.797,112.9, None, None, None, None, None, None,7.0, 696.1, None, None,2017-08-21 00:00:00, None,34
7.742, 86.8, None, None,10.45, 1.206,107.5, None, None, None, None, None, None,6.0, 696.1, None, None,2017-08-21 01:00:00, None,34
6.794, 88.4, None, None,14.82, 0.905,114.9, None, None, None, None, None, None,5.0, 696.2, None, None,2017-08-21 02:00:00, None,34
7.676, 86.5, None, None,10.59, 1.81,102.9, None, None, None, None, None, None,6.0, 696.3, None, None,2017-08-21 03:00:00, None,34
6.98, 89.3, None, None,26.28, 1.056,112.4, None, None, None, None, None, None,5.0, 696.5, None, None,2017-08-21 04:00:00, None,34
7.777, 87.3, None, None,37.18, 0.649,109.4, None, None, None, None, None, None,6.0, 696.5, None, None,2017-08-21 05:00:00, None,34
7.67, 88.1, None, None,25.73, 0.109,106.9, None, None, None, None, None, None,6.0, 696.5, None, None,2017-08-21 06:00:00, None,34
9.51, 85.6, None, None,66.69, 0.072,118.7, None, None, None, None, None, None,7.0, 696.5, None, None,2017-08-21 07:00:00, None,34
10.65, 83.1, None, None,51.82, 0.158,73.87, None, None, None, None, None, None,8.0, 697.0, None, None,2017-08-21 08:00:00, None,34
12.04, 71.37, None, None,44.58, 0.058,323.8, None, None, None, None, None, None,7.0, 697.3, None, None,2017-08-21 09:00:00, None,34
13.8, 65.33, None, None,46.74, 0.094,337.7, None, None, None, None, None, None,7.0, 697.2, None, None,2017-08-21 10:00:00, None,34
13.19, 68.82, None, None,55.8, 0.231,264.8, None, None, None, None, None, None,8.0, 697.2, None, None,2017-08-21 11:00:00, None,34
15.45, 57.2, None, None,30.5, 2.67,242.2, None, None, None, None, None, None,7.0, 697.2, None, None,2017-08-21 12:00:00, None,34
17.1, 51.55, None, None,59.15, 1.23,250.0, None, None, None, None, None, None,7.0, 697.2, None, None,2017-08-21 13:00:00, None,34
18.88, 47.99, None, None,33.15, 2.817,240.9, None, None, None, None, None, None,8.0, 696.7, None, None,2017-08-21 14:00:00, None,34
18.5, 49.3, None, None,47.06, 3.584,275.7, None, None, None, None, None, None,8.0, 696.8, None, None,2017-08-21 15:00:00, None,34
18.8, 46.67, None, None,38.68, 2.834,262.9, None, None, None, None, None, None,8.0, 696.7, None, None,2017-08-21 16:00:00, None,34
18.79, 44.91, None, None,27.23, 3.799,257.1, None, None, None, None, None, None,7.0, 696.5, None, None,2017-08-21 17:00:00, None,34
18.36, 48.67, None, None,36.71, 1.375,263.7, None, None, None, None, None, None,7.0, 696.6, None, None,2017-08-21 18:00:00, None,34
18.24, 50.34, None, None,41.98, 2.667,224.8, None, None, None, None, None, None,8.0, 696.2, None, None,2017-08-21 19:00:00, None,34
15.33, 66.93, None, None,27.59, 1.643,125.0, None, None, None, None, None, None,9.0, 696.5, None, None,2017-08-21 20:00:00, None,34
13.65, 69.73, None, None,17.48, 3.298,117.2, None, None, None, None, None, None,8.0, 696.5, None, None,2017-08-21 21:00:00, None,34
12.38, 72.07, None, None,21.64, 2.455,111.0, None, None, None, None, None, None,7.0, 696.4, None, None,2017-08-21 22:00:00, None,34
13.41, 66.57, None, None,21.68, 4.153,101.3, None, None, None, None, None, None,7.0, 696.4, None, None,2017-08-21 23:00:00, None,34
11.73, 72.02, None, None,23.2, 1.022,113.8, None, None, None, None, None, None,7.0, 696.3, None, None,2017-08-22 00:00:00, None,34
10.22, 79.71, None, None,13.3, 1.861,104.8, None, None, None, None, None, None,7.0, 696.2, None, None,2017-08-22 01:00:00, None,34
10.81, 78.06, None, None,16.85, 1.232,109.4, None, None, None, None, None, None,7.0, 696.0, None, None,2017-08-22 02:00:00, None,34
9.44, 84.5, None, None,28.52, 0.583,124.4, None, None, None, None, None, None,7.0, 696.1, None, None,2017-08-22 03:00:00, None,34
9.3, 84.2, None, None,11.74, 1.118,109.2, None, None, None, None, None, None,7.0, 696.1, None, None,2017-08-22 04:00:00, None,34
8.61, 86.7, None, None,20.71, 0.721,108.4, None, None, None, None, None, None,7.0, 695.9, None, None,2017-08-22 05:00:00, None,34
7.957, 88.9, None, None,11.95, 0.143,106.7, None, None, None, None, None, None,6.0, 696.1, None, None,2017-08-22 06:00:00, None,34
9.59, 87.3, None, None,16.98, 0.051,101.0, None, None, None, None, None, None,8.0, 696.3, None, None,2017-08-22 07:00:00, None,34
13.55, 68.7, None, None,23.82, 0.206,42.68, None, None, None, None, None, None,8.0, 696.4, None, None,2017-08-22 08:00:00, None,34
16.15, 57.91, None, None,29.89, 0.258,20.57, None, None, None, None, None, None,8.0, 696.3, None, None,2017-08-22 09:00:00, None,34
18.47, 49.95, None, None,40.86, 0.294,327.0, None, None, None, None, None, None,8.0, 696.1, None, None,2017-08-22 10:00:00, None,34
20.76, 41.83, None, None,55.27, 1.613,339.7, None, None, None, None, None, None,7.0, 695.6, None, None,2017-08-22 11:00:00, None,34
22.15, 37.94, None, None,61.85, 2.709,328.9, None, None, None, None, None, None,7.0, 695.3, None, None,2017-08-22 12:00:00, None,34
23.26, 35.13, None, None,68.68, 2.865,258.1, None, None, None, None, None, None,7.0, 694.7, None, None,2017-08-22 13:00:00, None,34
25.99, 27.01, None, None,58.81, 2.875,251.5, None, None, None, None, None, None,5.0, 694.4, None, None,2017-08-22 14:00:00, None,34
26.59, 26.85, None, None,67.98, 2.498,288.6, None, None, None, None, None, None,6.0, 693.9, None, None,2017-08-22 15:00:00, None,34
26.95, 26.87, None, None,52.17, 4.265,268.5, None, None, None, None, None, None,6.0, 693.4, None, None,2017-08-22 16:00:00, None,34
26.76, 27.75, None, None,50.93, 3.108,258.3, None, None, None, None, None, None,6.0, 693.1, None, None,2017-08-22 17:00:00, None,34
26.68, 28.83, None, None,41.45, 4.112,248.7, None, None, None, None, None, None,7.0, 693.1, None, None,2017-08-22 18:00:00, None,34
20.2, 50.82, None, None,28.58, 3.42,107.0, None, None, None, None, None, None,9.0, 692.6, None, None,2017-08-22 19:00:00, None,34
19.02, 51.9, None, None,17.85, 4.232,98.6, None, None, None, None, None, None,9.0, 692.3, None, None,2017-08-22 20:00:00, None,34
19.16, 44.52, None, None,25.04, 5.922,103.6, None, None, None, None, None, None,6.0, 692.5, None, None,2017-08-22 21:00:00, None,34
18.02, 48.6, None, None,29.4, 4.361,107.2, None, None, None, None, None, None,6.0, 692.3, None, None,2017-08-22 22:00:00, None,34
16.75, 51.17, None, None,21.2, 2.979,105.1, None, None, None, None, None, None,7.0, 692.0, None, None,2017-08-22 23:00:00, None,34
15.28, 56.51, None, None,15.24, 2.959,97.9, None, None, None, None, None, None,7.0, 692.2, None, None,2017-08-23 00:00:00, None,34
14.23, 61.1, None, None,19.19, 3.149,104.2, None, None, None, None, None, None,7.0, 691.9, None, None,2017-08-23 01:00:00, None,34
13.25, 66.63, None, None,14.31, 2.378,104.0, None, None, None, None, None, None,7.0, 692.1, None, None,2017-08-23 02:00:00, None,34
12.31, 71.46, None, None,22.35, 1.522,103.4, None, None, None, None, None, None,7.0, 692.1, None, None,2017-08-23 03:00:00, None,34
11.11, 78.37, None, None,14.2, 1.693,105.2, None, None, None, None, None, None,8.0, 692.3, None, None,2017-08-23 04:00:00, None,34
10.85, 78.78, None, None,17.29, 2.4,100.9, None, None, None, None, None, None,7.0, 692.1, None, None,2017-08-23 05:00:00, None,34
10.78, 79.05, None, None,17.56, 2.077,104.2, None, None, None, None, None, None,7.0, 692.1, None, None,2017-08-23 06:00:00, None,34
10.91, 80.9, None, None,12.94, 1.191,107.4, None, None, None, None, None, None,8.0, 692.1, None, None,2017-08-23 07:00:00, None,34
