RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
18.5, None, None, None,0.872,217.7, None, None, -15.0, None, None, None, None, None, None, None, None,6.909, None, None, None, None,47.89, None, None, None, None,2017-08-20 00:00:00, None,34
18.47, None, None, None,0.888,106.3, None, None, -15.0, None, None, None, None, None, None, None, None,7.01, None, None, None, None,61.35, None, None, None, None,2017-08-20 01:00:00, None,34
18.08, None, None, None,0.742,81.4, None, None, -15.0, None, None, None, None, None, None, None, None,7.89, None, None, None, None,51.18, None, None, None, None,2017-08-20 02:00:00, None,34
18.11, None, None, None,1.607,229.6, None, None, -15.0, None, None, None, None, None, None, None, None,8.21, None, None, None, None,52.1, None, None, None, None,2017-08-20 03:00:00, None,34
17.98, None, None, None,1.042,157.1, None, None, -15.0, None, None, None, None, None, None, None, None,8.25, None, None, None, None,71.1, None, None, None, None,2017-08-20 04:00:00, None,34
17.97, None, None, None,2.703,100.7, None, None, -15.0, None, None, None, None, None, None, None, None,8.27, None, None, None, None,40.36, None, None, None, None,2017-08-20 05:00:00, None,34
17.92, None, None, None,1.674,133.1, None, None, -15.0, None, None, None, None, None, None, None, None,8.43, None, None, None, None,53.29, None, None, None, None,2017-08-20 06:00:00, None,34
18.16, None, None, None,2.825,174.5, None, None, -15.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None,34.33, None, None, None, None,2017-08-20 07:00:00, None,34
18.26, None, None, None,2.023,216.3, None, None, -15.0, None, None, None, None, None, None, None, None,7.5, None, None, None, None,43.51, None, None, None, None,2017-08-20 08:00:00, None,34
18.16, None, None, None,1.145,213.4, None, None, -15.0, None, None, None, None, None, None, None, None,7.84, None, None, None, None,56.41, None, None, None, None,2017-08-20 09:00:00, None,34
19.26, None, None, None,0.961,101.9, None, None, -15.0, None, None, None, None, None, None, None, None,6.665, None, None, None, None,59.5, None, None, None, None,2017-08-20 10:00:00, None,34
22.96, None, None, None,1.83,294.9, None, None, -13.0, None, None, None, None, None, None, None, None,7.04, None, None, None, None,33.99, None, None, None, None,2017-08-20 11:00:00, None,34
24.78, None, None, None,1.344,257.3, None, None, -11.0, None, None, None, None, None, None, None, None,7.46, None, None, None, None,57.97, None, None, None, None,2017-08-20 12:00:00, None,34
31.32, None, None, None,2.004,129.0, None, None, -9.0, None, None, None, None, None, None, None, None,7.26, None, None, None, None,42.37, None, None, None, None,2017-08-20 13:00:00, None,34
27.77, None, None, None,1.808,204.3, None, None, -11.0, None, None, None, None, None, None, None, None,6.723, None, None, None, None,29.02, None, None, None, None,2017-08-20 14:00:00, None,34
37.31, None, None, None,1.78,196.9, None, None, -7.0, None, None, None, None, None, None, None, None,7.01, None, None, None, None,39.19, None, None, None, None,2017-08-20 15:00:00, None,34
32.33, None, None, None,2.419,74.1, None, None, -8.0, None, None, None, None, None, None, None, None,7.26, None, None, None, None,34.32, None, None, None, None,2017-08-20 16:00:00, None,34
29.99, None, None, None,0.814,115.3, None, None, -9.0, None, None, None, None, None, None, None, None,7.42, None, None, None, None,45.94, None, None, None, None,2017-08-20 17:00:00, None,34
26.97, None, None, None,2.677,67.57, None, None, -10.0, None, None, None, None, None, None, None, None,7.61, None, None, None, None,20.33, None, None, None, None,2017-08-20 18:00:00, None,34
23.9, None, None, None,5.097,74.2, None, None, -12.0, None, None, None, None, None, None, None, None,7.76, None, None, None, None,8.83, None, None, None, None,2017-08-20 19:00:00, None,34
24.09, None, None, None,0.868,87.8, None, None, -12.0, None, None, None, None, None, None, None, None,7.63, None, None, None, None,41.86, None, None, None, None,2017-08-20 20:00:00, None,34
22.86, None, None, None,0.647,40.32, None, None, -12.0, None, None, None, None, None, None, None, None,7.75, None, None, None, None,53.41, None, None, None, None,2017-08-20 21:00:00, None,34
20.64, None, None, None,2.418,80.0, None, None, -13.0, None, None, None, None, None, None, None, None,7.9, None, None, None, None,31.33, None, None, None, None,2017-08-20 22:00:00, None,34
20.8, None, None, None,4.091,86.0, None, None, -14.0, None, None, None, None, None, None, None, None,7.38, None, None, None, None,16.43, None, None, None, None,2017-08-20 23:00:00, None,34
20.23, None, None, None,4.435,89.2, None, None, -14.0, None, None, None, None, None, None, None, None,7.5, None, None, None, None,18.49, None, None, None, None,2017-08-21 00:00:00, None,34
21.48, None, None, None,1.297,59.76, None, None, -14.0, None, None, None, None, None, None, None, None,6.658, None, None, None, None,50.86, None, None, None, None,2017-08-21 01:00:00, None,34
20.74, None, None, None,5.706,98.5, None, None, -13.0, None, None, None, None, None, None, None, None,7.57, None, None, None, None,23.42, None, None, None, None,2017-08-21 02:00:00, None,34
20.95, None, None, None,5.028,134.9, None, None, -14.0, None, None, None, None, None, None, None, None,7.25, None, None, None, None,22.83, None, None, None, None,2017-08-21 03:00:00, None,34
20.21, None, None, None,5.939,113.5, None, None, -14.0, None, None, None, None, None, None, None, None,7.57, None, None, None, None,15.0, None, None, None, None,2017-08-21 04:00:00, None,34
19.2, None, None, None,4.708,85.4, None, None, -14.0, None, None, None, None, None, None, None, None,8.31, None, None, None, None,15.24, None, None, None, None,2017-08-21 05:00:00, None,34
18.77, None, None, None,5.676,97.4, None, None, -14.0, None, None, None, None, None, None, None, None,8.5, None, None, None, None,18.95, None, None, None, None,2017-08-21 06:00:00, None,34
18.58, None, None, None,6.605,98.0, None, None, -14.0, None, None, None, None, None, None, None, None,8.72, None, None, None, None,15.9, None, None, None, None,2017-08-21 07:00:00, None,34
18.35, None, None, None,3.372,118.1, None, None, -13.0, None, None, None, None, None, None, None, None,9.51, None, None, None, None,11.67, None, None, None, None,2017-08-21 08:00:00, None,34
17.22, None, None, None,0.933,162.9, None, None, -12.0, None, None, None, None, None, None, None, None,11.59, None, None, None, None,23.01, None, None, None, None,2017-08-21 09:00:00, None,34
17.07, None, None, None,0.116,129.6, None, None, -12.0, None, None, None, None, None, None, None, None,12.3, None, None, None, None,10.9, None, None, None, None,2017-08-21 10:00:00, None,34
17.4, None, None, None,0.074,215.9, None, None, -12.0, None, None, None, None, None, None, None, None,11.42, None, None, None, None,14.94, None, None, None, None,2017-08-21 11:00:00, None,34
