CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.107, None, None, None,22.48,6.841,186.3, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 00:00:00, None, None, None, None,34
2.888, None, None, None,15.2,6.535,180.5, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 01:00:00, None, None, None, None,34
2.86, None, None, None,12.49,8.18,180.7, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 02:00:00, None, None, None, None,34
2.936, None, None, None,14.32,8.96,183.6, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 04:00:00, None, None, None, None,34
2.983, None, None, None,24.44,5.055,180.7, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 05:00:00, None, None, None, None,34
3.002, None, None, None,13.38,10.36,171.1, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 06:00:00, None, None, None, None,34
3.307, None, None, None,24.03,6.315,190.8, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 08:00:00, None, None, None, None,34
3.506, None, None, None,31.92,3.771,194.0, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 09:00:00, None, None, None, None,34
4.189, None, None, None,44.02,3.083,213.3, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 10:00:00, None, None, None, None,34
5.419, None, None, None,26.17,6.566,199.3, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 11:00:00, None, None, None, None,34
5.516, None, None, None,22.55,7.44,191.1, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 12:00:00, None, None, None, None,34
6.274, None, None, None,37.8,3.95,215.4, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 13:00:00, None, None, None, None,34
7.2, None, None, None,40.16,4.883,204.0, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 14:00:00, None, None, None, None,34
6.574, None, None, None,46.35,3.87,233.2, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 15:00:00, None, None, None, None,34
6.015, None, None, None,44.91,4.339,226.4, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 16:00:00, None, None, None, None,34
5.68, None, None, None,40.35,5.403,224.0, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 17:00:00, None, None, None, None,34
5.535, None, None, None,45.74,4.621,232.8, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 18:00:00, None, None, None, None,34
5.528, None, None, None,52.7,3.421,228.3, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 20:00:00, None, None, None, None,34
5.623, None, None, None,51.97,2.89,237.5, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 21:00:00, None, None, None, None,34
5.815, None, None, None,55.56,2.752,235.2, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 22:00:00, None, None, None, None,34
5.911, None, None, None,50.45,3.386,256.0, None, None, None, None, None, None, None, None, None, None, None,2017-08-20 23:00:00, None, None, None, None,34
6.036, None, None, None,54.1,2.656,252.0, None, None, None, None, None, None, None, None, None, None, None,2017-08-21 00:00:00, None, None, None, None,34
6.132, None, None, None,52.52,2.516,249.8, None, None, None, None, None, None, None, None, None, None, None,2017-08-21 01:00:00, None, None, None, None,34
