RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
18.37, None, None, None,7.97,211.1, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.58, None, None, None, None,13.0, None, None, None, None,2017-08-20 00:00:00, None,34
18.42, None, None, None,8.95,188.5, None, None, -13.0, None, None, None, None, None, None, None, None, None,10.43, None, None, None, None,14.13, None, None, None, None,2017-08-20 01:00:00, None,34
18.66, None, None, None,9.36,202.6, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.8, None, None, None, None,9.1, None, None, None, None,2017-08-20 02:00:00, None,34
18.77, None, None, None,7.61,230.4, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.86, None, None, None, None,24.83, None, None, None, None,2017-08-20 03:00:00, None,34
18.94, None, None, None,4.365,259.3, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.29, None, None, None, None,32.16, None, None, None, None,2017-08-20 04:00:00, None,34
19.01, None, None, None,5.711,277.8, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.45, None, None, None, None,14.25, None, None, None, None,2017-08-20 05:00:00, None,34
18.99, None, None, None,5.474,267.7, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.32, None, None, None, None,11.48, None, None, None, None,2017-08-20 06:00:00, None,34
19.02, None, None, None,6.642,258.0, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.43, None, None, None, None,12.34, None, None, None, None,2017-08-20 07:00:00, None,34
18.9, None, None, None,6.363,273.6, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.82, None, None, None, None,11.22, None, None, None, None,2017-08-20 08:00:00, None,34
18.71, None, None, None,4.85,286.4, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.82, None, None, None, None,18.05, None, None, None, None,2017-08-20 09:00:00, None,34
19.5, None, None, None,8.23,278.3, None, None, -12.0, None, None, None, None, None, None, None, None, None,9.77, None, None, None, None,12.76, None, None, None, None,2017-08-20 10:00:00, None,34
19.68, None, None, None,8.92,280.3, None, None, -12.0, None, None, None, None, None, None, None, None, None,9.97, None, None, None, None,13.95, None, None, None, None,2017-08-20 11:00:00, None,34
23.16, None, None, None,8.26,272.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,8.79, None, None, None, None,17.75, None, None, None, None,2017-08-20 12:00:00, None,34
30.63, None, None, None,4.418,253.7, None, None, -6.0, None, None, None, None, None, None, None, None, None,10.96, None, None, None, None,21.03, None, None, None, None,2017-08-20 13:00:00, None,34
25.98, None, None, None,0.807,299.9, None, None, -6.0, None, None, None, None, None, None, None, None, None,13.04, None, None, None, None,61.96, None, None, None, None,2017-08-20 14:00:00, None,34
26.27, None, None, None,2.533,306.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,12.56, None, None, None, None,27.53, None, None, None, None,2017-08-20 15:00:00, None,34
25.58, None, None, None,2.919,289.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,13.13, None, None, None, None,25.62, None, None, None, None,2017-08-20 16:00:00, None,34
26.07, None, None, None,3.609,274.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,12.6, None, None, None, None,19.0, None, None, None, None,2017-08-20 17:00:00, None,34
25.77, None, None, None,4.562,251.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,11.7, None, None, None, None,17.76, None, None, None, None,2017-08-20 18:00:00, None,34
25.87, None, None, None,1.586,193.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,11.7, None, None, None, None,26.75, None, None, None, None,2017-08-20 19:00:00, None,34
26.03, None, None, None,1.998,261.7, None, None, -7.0, None, None, None, None, None, None, None, None, None,11.48, None, None, None, None,34.05, None, None, None, None,2017-08-20 20:00:00, None,34
26.87, None, None, None,1.027,339.7, None, None, -7.0, None, None, None, None, None, None, None, None, None,10.87, None, None, None, None,57.47, None, None, None, None,2017-08-20 21:00:00, None,34
27.07, None, None, None,4.912,285.2, None, None, -8.0, None, None, None, None, None, None, None, None, None,10.37, None, None, None, None,15.44, None, None, None, None,2017-08-20 22:00:00, None,34
27.08, None, None, None,2.829,185.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,10.64, None, None, None, None,31.61, None, None, None, None,2017-08-20 23:00:00, None,34
28.15, None, None, None,1.298,121.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,9.79, None, None, None, None,54.06, None, None, None, None,2017-08-21 00:00:00, None,34
31.77, None, None, None,2.237,261.2, None, None, -7.0, None, None, None, None, None, None, None, None, None,8.9, None, None, None, None,23.69, None, None, None, None,2017-08-21 01:00:00, None,34
39.26, None, None, None,1.521,319.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,8.49, None, None, None, None,38.06, None, None, None, None,2017-08-21 02:00:00, None,34
37.33, None, None, None,3.002,171.4, None, None, -5.0, None, None, None, None, None, None, None, None, None,9.18, None, None, None, None,48.69, None, None, None, None,2017-08-21 03:00:00, None,34
40.26, None, None, None,0.945,339.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,8.82, None, None, None, None,69.4, None, None, None, None,2017-08-21 04:00:00, None,34
41.49, None, None, None,1.122,136.4, None, None, -4.0, None, None, None, None, None, None, None, None, None,8.56, None, None, None, None,52.68, None, None, None, None,2017-08-21 05:00:00, None,34
46.3, None, None, None,2.047,51.47, None, None, -3.0, None, None, None, None, None, None, None, None, None,8.2, None, None, None, None,46.71, None, None, None, None,2017-08-21 06:00:00, None,34
46.37, None, None, None,0.603,74.2, None, None, -2.0, None, None, None, None, None, None, None, None, None,8.95, None, None, None, None,63.09, None, None, None, None,2017-08-21 07:00:00, None,34
39.96, None, None, None,8.76,91.9, None, None, -1.0, None, None, None, None, None, None, None, None, None,11.82, None, None, None, None,11.36, None, None, None, None,2017-08-21 08:00:00, None,34
34.4, None, None, None,8.77,97.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,13.64, None, None, None, None,13.06, None, None, None, None,2017-08-21 09:00:00, None,34
31.25, None, None, None,1.793,89.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,14.43, None, None, None, None,50.35, None, None, None, None,2017-08-21 10:00:00, None,34
31.01, None, None, None,1.774,244.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,12.84, None, None, None, None,34.36, None, None, None, None,2017-08-21 11:00:00, None,34
26.26, None, None, None,4.538,262.1, None, None, -3.0, None, None, None, None, None, None, None, None, None,16.84, None, None, None, None,12.71, None, None, None, None,2017-08-21 12:00:00, None,34
25.43, None, None, None,3.021,275.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,17.81, None, None, None, None,19.35, None, None, None, None,2017-08-21 13:00:00, None,34
21.67, None, None, None,2.496,283.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,20.15, None, None, None, None,34.6, None, None, None, None,2017-08-21 14:00:00, None,34
21.03, None, None, None,5.189,268.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,20.25, None, None, None, None,17.07, None, None, None, None,2017-08-21 15:00:00, None,34
19.99, None, None, None,5.187,268.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,20.77, None, None, None, None,19.3, None, None, None, None,2017-08-21 16:00:00, None,34
20.19, None, None, None,4.751,270.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,19.39, None, None, None, None,18.06, None, None, None, None,2017-08-21 17:00:00, None,34
19.04, None, None, None,6.761,267.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,20.91, None, None, None, None,15.14, None, None, None, None,2017-08-21 18:00:00, None,34
19.83, None, None, None,5.018,293.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,17.71, None, None, None, None,24.29, None, None, None, None,2017-08-21 19:00:00, None,34
19.81, None, None, None,7.04,322.9, None, None, -6.0, None, None, None, None, None, None, None, None, None,16.69, None, None, None, None,7.52, None, None, None, None,2017-08-21 20:00:00, None,34
20.21, None, None, None,4.611,324.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,15.91, None, None, None, None,12.07, None, None, None, None,2017-08-21 21:00:00, None,34
20.94, None, None, None,0.859,71.3, None, None, -7.0, None, None, None, None, None, None, None, None, None,15.1, None, None, None, None,60.94, None, None, None, None,2017-08-21 22:00:00, None,34
21.48, None, None, None,6.285,39.1, None, None, -7.0, None, None, None, None, None, None, None, None, None,14.91, None, None, None, None,17.3, None, None, None, None,2017-08-21 23:00:00, None,34
21.76, None, None, None,8.22,62.13, None, None, -7.0, None, None, None, None, None, None, None, None, None,14.69, None, None, None, None,27.24, None, None, None, None,2017-08-22 00:00:00, None,34
22.2, None, None, None,13.08,84.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,14.44, None, None, None, None,8.24, None, None, None, None,2017-08-22 01:00:00, None,34
22.42, None, None, None,11.31,79.1, None, None, -7.0, None, None, None, None, None, None, None, None, None,14.05, None, None, None, None,8.65, None, None, None, None,2017-08-22 02:00:00, None,34
22.83, None, None, None,12.68,81.7, None, None, -7.0, None, None, None, None, None, None, None, None, None,13.54, None, None, None, None,7.31, None, None, None, None,2017-08-22 03:00:00, None,34
