pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
4.0, None,757.0, None,-2.9,-2.8,57.0, None, None, None,87.0, None,2021-11-12 00:00:00, None,46
4.0, None,757.0, None,-3.0,-3.0,56.0, None, None, 0.0,87.0, None,2021-11-12 01:00:00, None,46
4.0, None,757.0, None,-3.3,-3.2,56.0, None, None, 0.0,87.0, None,2021-11-12 02:00:00, None,46
4.0, None,757.0, None,-3.4,-3.3,56.0, None, None, 0.0,87.0, None,2021-11-12 03:00:00, None,46
6.0, None,757.0, None,-3.2,-3.1,55.0, None, None, 0.0,87.0, None,2021-11-12 04:00:00, None,46
4.0, None,757.0, None,-2.9,-2.9,56.0, None, None, 0.0,87.0, None,2021-11-12 05:00:00, None,46
7.0, None,757.0, None,-2.4,-2.3,56.0, None, None, 0.0,87.0, None,2021-11-12 06:00:00, None,46
6.0, None,757.0, None,-2.4,-2.3,55.0, None, None, 0.0,87.0, None,2021-11-12 07:00:00, None,46
5.0, None,757.0, None,-2.4,-2.3,55.0, None, None, 0.0,87.0, None,2021-11-12 08:00:00, None,46
4.0, None,756.0, None,-2.2,-2.1,55.0, None, None, None,87.0, None,2021-11-12 09:00:00, None,46
4.0, None,756.0, None,-2.1,-2.0,54.0, None, None, 0.0,87.0, None,2021-11-12 10:00:00, None,46
3.0, None,755.0, None,-1.5,-1.5,54.0, None, None, None,87.0, None,2021-11-12 11:00:00, None,46
3.0, None,756.0, None,-1.8,-1.7,56.0, None, None, 1.0,88.0, None,2021-11-12 12:00:00, None,46
4.0, None,757.0, None,-1.4,-1.3,56.0, None, None, 1.0,88.0, None,2021-11-12 13:00:00, None,46
4.0, None,757.0, None,-1.5,-1.4,51.0, None, None, 0.0,89.0, None,2021-11-12 14:00:00, None,46
8.0, None,759.0, None,-1.4,-1.3,59.0, None, None, 2.0,91.0, None,2021-11-12 15:00:00, None,46
8.0, None,759.0, None,-1.1,-1.0,59.0, None, None, 0.0,93.0, None,2021-11-12 16:00:00, None,46
7.0, None,760.0, None,-1.1,-1.0,55.0, None, None, 1.0,94.0, None,2021-11-12 17:00:00, None,46
7.0, None,761.0, None,-1.2,-1.1,60.0, None, None, 1.0,94.0, None,2021-11-12 18:00:00, None,46
6.0, None,761.0, None,-1.3,-1.2,63.0, None, None, 0.0,95.0, None,2021-11-12 19:00:00, None,46
7.0, None,763.0, None,-0.9,-0.9,63.0, None, None, 2.0,96.0, None,2021-11-12 20:00:00, None,46
6.0, None,763.0, None,-0.8,-0.9,64.0, None, None, 0.0,96.0, None,2021-11-12 21:00:00, None,46
5.0, None,763.0, None,-1.2,-1.2,63.0, None, None, 0.0,96.0, None,2021-11-12 22:00:00, None,46
6.0, None,764.0, None,-1.3,-1.4,64.0, None, None, 1.0,96.0, None,2021-11-12 23:00:00, None,46
7.0, None,764.0, None,-1.5,-1.6,64.0, None, None, 0.0,96.0, None,2021-11-13 00:00:00, None,46
7.0, None,764.0, None,-2.5,-2.7,64.0, None, None, 0.0,96.0, None,2021-11-13 01:00:00, None,46
7.0, None,764.0, None,-3.0,-3.1,64.0, None, None, 0.0,96.0, None,2021-11-13 02:00:00, None,46
8.0, None,765.0, None,-3.3,-3.4,63.0, None, None, 1.0,96.0, None,2021-11-13 03:00:00, None,46
8.0, None,765.0, None,-3.8,-4.0,62.0, None, None, 0.0,96.0, None,2021-11-13 04:00:00, None,46
8.0, None,765.0, None,-3.8,-3.9,61.0, None, None, 0.0,96.0, None,2021-11-13 05:00:00, None,46
8.0, None,765.0, None,-3.9,-4.2,62.0, None, None, 0.0,96.0, None,2021-11-13 06:00:00, None,46
9.0, None,766.0, None,-4.1,-4.3,61.0, None, None, 1.0,96.0, None,2021-11-13 07:00:00, None,46
9.0, None,766.0, None,-4.4,-4.7,62.0, None, None, 0.0,96.0, None,2021-11-13 08:00:00, None,46
10.0, None,766.0, None,-4.0,-4.2,62.0, None, None, 0.0,96.0, None,2021-11-13 09:00:00, None,46
8.0, None,764.0, None,-2.7,-2.1,61.0, None, None, None,96.0, None,2021-11-13 10:00:00, None,46
9.0, None,764.0, None,-3.0,-2.5,61.0, None, None, 0.0,96.0, None,2021-11-13 11:00:00, None,46
8.0, None,764.0, None,-3.4,-3.3,61.0, None, None, 0.0,96.0, None,2021-11-13 12:00:00, None,46
7.0, None,764.0, None,-3.2,-3.3,61.0, None, None, 0.0,96.0, None,2021-11-13 13:00:00, None,46
7.0, None,764.0, None,-3.4,-3.1,60.0, None, None, 0.0,97.0, None,2021-11-13 14:00:00, None,46
5.0, None,764.0, None,-3.7,-3.7,61.0, None, None, 0.0,97.0, None,2021-11-13 15:00:00, None,46
6.0, None,765.0, None,-5.0,-4.9,61.0, None, None, 1.0,96.0, None,2021-11-13 16:00:00, None,46
5.0, None,765.0, None,-4.8,-4.7,61.0, None, None, 0.0,96.0, None,2021-11-13 17:00:00, None,46
5.0, None,766.0, None,-5.6,-5.5,60.0, None, None, 1.0,96.0, None,2021-11-13 18:00:00, None,46
4.0, None,765.0, None,-5.2,-5.1,60.0, None, None, None,96.0, None,2021-11-13 19:00:00, None,46
2.0, None,765.0, None,-5.3,-5.2,60.0, None, None, 0.0,96.0, None,2021-11-13 20:00:00, None,46
2.0, None,765.0, None,-5.7,-5.6,60.0, None, None, 0.0,96.0, None,2021-11-13 21:00:00, None,46
3.0, None,766.0, None,-6.5,-6.5,60.0, None, None, 1.0,96.0, None,2021-11-13 22:00:00, None,46
2.0, None,766.0, None,-6.6,-6.6,59.0, None, None, 0.0,96.0, None,2021-11-13 23:00:00, None,46
2.0, None,766.0, None,-6.8,-6.9,60.0, None, None, 0.0,96.0, None,2021-11-14 00:00:00, None,46
2.0, None,766.0, None,-7.3,-7.3,60.0, None, None, 0.0,96.0, None,2021-11-14 01:00:00, None,46
2.0, None,766.0, None,-6.9,-7.0,59.0, None, None, 0.0,96.0, None,2021-11-14 02:00:00, None,46
0.0, None,765.0, None,-6.6,-6.6,59.0, None, None, None,96.0, None,2021-11-14 03:00:00, None,46
0.0, None,765.0, None,-6.6,-6.6,59.0, None, None, 0.0,96.0, None,2021-11-14 04:00:00, None,46
None, None,764.0, None,-6.7,-6.6,60.0, None, None, None,96.0, None,2021-11-14 05:00:00, None,46
None, None,763.0, None,-6.6,-6.5,57.0, None, None, None,96.0, None,2021-11-14 06:00:00, None,46
None, None,764.0, None,-6.6,-6.6,59.0, None, None, 1.0,96.0, None,2021-11-14 07:00:00, None,46
None, None,763.0, None,-6.5,-6.4,60.0, None, None, None,96.0, None,2021-11-14 08:00:00, None,46
None, None,764.0, None,-6.4,-6.3,59.0, None, None, 1.0,97.0, None,2021-11-14 09:00:00, None,46
0.0, None,764.0, None,-5.4,-5.2,22.0, None, None, 0.0,97.0, None,2021-11-14 10:00:00, None,46
0.0, None,764.0, None,-5.2,-4.9,61.0, None, None, 0.0,97.0, None,2021-11-14 11:00:00, None,46
0.0, None,764.0, None,-4.9,-4.9,60.0, None, None, 0.0,98.0, None,2021-11-14 12:00:00, None,46
2.0, None,766.0, None,-4.7,-4.7,62.0, None, None, 2.0,98.0, None,2021-11-14 13:00:00, None,46
2.0, None,766.0, None,-5.1,-5.0,62.0, None, None, 0.0,98.0, None,2021-11-14 14:00:00, None,46
1.0, None,765.0, None,-5.2,-5.1,62.0, None, None, None,98.0, None,2021-11-14 15:00:00, None,46
1.0, None,766.0, None,-5.4,-5.3,60.0, None, None, 1.0,98.0, None,2021-11-14 16:00:00, None,46
2.0, None,767.0, None,-5.4,-5.4,63.0, None, None, 1.0,99.0, None,2021-11-14 17:00:00, None,46
2.0, None,768.0, None,-5.5,-5.3,63.0, None, None, 1.0,99.0, None,2021-11-14 18:00:00, None,46
2.0, None,767.0, None,-5.4,-5.3,63.0, None, None, None,99.0, None,2021-11-14 19:00:00, None,46
2.0, None,767.0, None,-5.4,-5.3,61.0, None, None, 0.0,99.0, None,2021-11-14 20:00:00, None,46
2.0, None,767.0, None,-5.2,-5.1,64.0, None, None, 0.0,99.0, None,2021-11-14 21:00:00, None,46
1.0, None,767.0, None,-5.2,-5.1,64.0, None, None, 0.0,99.0, None,2021-11-14 22:00:00, None,46
1.0, None,767.0, None,-5.1,-5.0,62.0, None, None, 0.0,99.0, None,2021-11-14 23:00:00, None,46
2.0, None,768.0, None,-5.0,-5.0,64.0, None, None, 1.0,99.0, None,2021-11-15 00:00:00, None,46
2.0, None,768.0, None,-5.2,-5.1,64.0, None, None, 0.0,99.0, None,2021-11-15 01:00:00, None,46
2.0, None,768.0, None,-5.2,-5.1,64.0, None, None, 0.0,99.0, None,2021-11-15 02:00:00, None,46
3.0, None,768.0, None,-5.4,-5.3,64.0, None, None, 0.0,99.0, None,2021-11-15 03:00:00, None,46
4.0, None,769.0, None,-5.6,-5.4,25.0, None, None, 1.0,99.0, None,2021-11-15 04:00:00, None,46
4.0, None,768.0, None,-5.9,-5.8,64.0, None, None, None,99.0, None,2021-11-15 05:00:00, None,46
4.0, None,767.0, None,-5.8,-5.7,62.0, None, None, None,100.0, None,2021-11-15 06:00:00, None,46
3.0, None,767.0, None,-6.1,-6.0,65.0, None, None, 0.0,100.0, None,2021-11-15 07:00:00, None,46
6.0, None,769.0, None,-6.6,-6.6,64.0, None, None, 2.0,100.0, None,2021-11-15 08:00:00, None,46
5.0, None,769.0, None,-6.7,-6.5,25.0, None, None, 0.0,100.0, None,2021-11-15 09:00:00, None,46
5.0, None,769.0, None,-6.3,-6.0,64.0, None, None, 0.0,100.0, None,2021-11-15 10:00:00, None,46
5.0, None,769.0, None,-5.7,-5.3,64.0, None, None, 0.0,100.0, None,2021-11-15 11:00:00, None,46
4.0, None,768.0, None,-5.4,-4.7,63.0, None, None, None,100.0, None,2021-11-15 12:00:00, None,46
2.0, None,768.0, None,-4.5,-3.8,62.0, None, None, 0.0,100.0, None,2021-11-15 13:00:00, None,46
3.0, None,769.0, None,-6.2,-5.9,63.0, None, None, 1.0,100.0, None,2021-11-15 14:00:00, None,46
4.0, None,769.0, None,-6.3,-6.1,63.0, None, None, 0.0,100.0, None,2021-11-15 15:00:00, None,46
2.0, None,768.0, None,-6.8,-6.8,63.0, None, None, None,100.0, None,2021-11-15 16:00:00, None,46
1.0, None,768.0, None,-6.8,-6.8,64.0, None, None, 0.0,100.0, None,2021-11-15 17:00:00, None,46
2.0, None,770.0, None,-7.3,-7.5,63.0, None, None, 2.0,100.0, None,2021-11-15 18:00:00, None,46
4.0, None,771.0, None,-8.3,-8.5,63.0, None, None, 1.0,100.0, None,2021-11-15 19:00:00, None,46
3.0, None,770.0, None,-7.4,-7.5,63.0, None, None, None,100.0, None,2021-11-15 21:00:00, None,46
3.0, None,770.0, None,-7.4,-7.5,63.0, None, None, 0.0,100.0, None,2021-11-15 22:00:00, None,46
4.0, None,771.0, None,-7.9,-8.1,62.0, None, None, 1.0,100.0, None,2021-11-15 23:00:00, None,46
3.0, None,771.0, None,-8.3,-8.5,62.0, None, None, 0.0,100.0, None,2021-11-16 00:00:00, None,46
3.0, None,771.0, None,-9.1,-9.5,63.0, None, None, 0.0,99.0, None,2021-11-16 01:00:00, None,46
4.0, None,772.0, None,-9.5,-9.7,63.0, None, None, 1.0,99.0, None,2021-11-16 02:00:00, None,46
4.0, None,772.0, None,-11.1,-11.3,70.0, None, None, 0.0,99.0, None,2021-11-16 03:00:00, None,46
2.0, None,771.0, None,-9.2,-9.4,29.0, None, None, None,99.0, None,2021-11-16 04:00:00, None,46
2.0, None,770.0, None,-8.6,-8.7,62.0, None, None, None,99.0, None,2021-11-16 05:00:00, None,46
3.0, None,770.0, None,-8.0,-8.0,62.0, None, None, 0.0,99.0, None,2021-11-16 06:00:00, None,46
2.0, None,769.0, None,-8.3,-8.2,61.0, None, None, None,99.0, None,2021-11-16 07:00:00, None,46
0.0, None,769.0, None,-8.1,-8.2,62.0, None, None, 0.0,99.0, None,2021-11-16 08:00:00, None,46
None, None,768.0, None,-8.1,-8.1,61.0, None, None, None,99.0, None,2021-11-16 09:00:00, None,46
0.0, None,769.0, None,-7.9,-7.7,59.0, None, None, 1.0,99.0, None,2021-11-16 10:00:00, None,46
None, None,767.0, None,-7.4,-7.4,61.0, None, None, None,100.0, None,2021-11-16 11:00:00, None,46
1.0, None,769.0, None,-6.8,-6.8,59.0, None, None, 2.0,100.0, None,2021-11-16 12:00:00, None,46
1.0, None,769.0, None,-7.1,-7.0,61.0, None, None, 0.0,100.0, None,2021-11-16 13:00:00, None,46
None, None,768.0, None,-6.9,-6.8,61.0, None, None, None,101.0, None,2021-11-16 14:00:00, None,46
0.0, None,769.0, None,-6.7,-6.6,61.0, None, None, 1.0,101.0, None,2021-11-16 15:00:00, None,46
1.0, None,769.0, None,-6.9,-6.8,61.0, None, None, 0.0,101.0, None,2021-11-16 16:00:00, None,46
2.0, None,770.0, None,-6.9,-6.8,61.0, None, None, 1.0,102.0, None,2021-11-16 17:00:00, None,46
0.0, None,770.0, None,-6.7,-6.6,61.0, None, None, 0.0,102.0, None,2021-11-16 18:00:00, None,46
None, None,770.0, None,-6.8,-6.7,61.0, None, None, 0.0,102.0, None,2021-11-16 19:00:00, None,46
None, None,769.0, None,-6.8,-6.7,62.0, None, None, None,102.0, None,2021-11-16 20:00:00, None,46
None, None,769.0, None,-6.9,-6.8,63.0, None, None, 0.0,102.0, None,2021-11-16 21:00:00, None,46
0.0, None,770.0, None,-7.0,-6.9,63.0, None, None, 1.0,102.0, None,2021-11-16 22:00:00, None,46
None, None,768.0, None,-6.6,-6.5,63.0, None, None, None,103.0, None,2021-11-16 23:00:00, None,46
None, None,769.0, None,-6.4,-6.4,65.0, None, None, 1.0,103.0, None,2021-11-17 00:00:00, None,46
None, None,770.0, None,-6.0,-5.9,65.0, None, None, 1.0,103.0, None,2021-11-17 01:00:00, None,46
None, None,770.0, None,-5.8,-5.7,65.0, None, None, 0.0,104.0, None,2021-11-17 02:00:00, None,46
None, None,770.0, None,-5.0,-4.9,63.0, None, None, 0.0,104.0, None,2021-11-17 03:00:00, None,46
None, None,769.0, None,-5.5,-5.4,65.0, None, None, None,104.0, None,2021-11-17 04:00:00, None,46
None, None,769.0, None,-5.4,-5.3,67.0, None, None, 0.0,105.0, None,2021-11-17 05:00:00, None,46
0.0, None,770.0, None,-5.2,-5.1,68.0, None, None, 1.0,106.0, None,2021-11-17 06:00:00, None,46
0.0, None,769.0, None,-4.9,-4.8,69.0, None, None, None,107.0, None,2021-11-17 07:00:00, None,46
1.0, None,770.0, None,-4.8,-4.7,71.0, None, None, 1.0,108.0, None,2021-11-17 08:00:00, None,46
2.0, None,770.0, None,-4.5,-4.4,72.0, None, None, 0.0,110.0, None,2021-11-17 09:00:00, None,46
1.0, None,770.0, None,-4.4,-4.4,75.0, None, None, 0.0,111.0, None,2021-11-17 10:00:00, None,46
3.0, None,770.0, None,-3.6,-3.5,75.0, None, None, 0.0,112.0, None,2021-11-17 11:00:00, None,46
1.0, None,770.0, None,-3.1,-3.0,74.0, None, None, 0.0,112.0, None,2021-11-17 12:00:00, None,46
2.0, None,771.0, None,-3.1,-3.0,76.0, None, None, 1.0,112.0, None,2021-11-17 13:00:00, None,46
3.0, None,771.0, None,-3.1,-3.0,76.0, None, None, 0.0,113.0, None,2021-11-17 14:00:00, None,46
2.0, None,771.0, None,-3.1,-3.0,75.0, None, None, 0.0,113.0, None,2021-11-17 15:00:00, None,46
3.0, None,772.0, None,-3.0,-2.9,74.0, None, None, 1.0,113.0, None,2021-11-17 16:00:00, None,46
2.0, None,772.0, None,-2.9,-2.7,74.0, None, None, 0.0,113.0, None,2021-11-17 17:00:00, None,46
2.0, None,772.0, None,-3.0,-2.9,74.0, None, None, 0.0,114.0, None,2021-11-17 18:00:00, None,46
2.0, None,772.0, None,-2.9,-2.8,74.0, None, None, 0.0,114.0, None,2021-11-17 19:00:00, None,46
3.0, None,772.0, None,-3.0,-2.9,75.0, None, None, 0.0,114.0, None,2021-11-17 20:00:00, None,46
3.0, None,772.0, None,-2.8,-2.6,74.0, None, None, 0.0,114.0, None,2021-11-17 21:00:00, None,46
3.0, None,773.0, None,-2.7,-2.6,74.0, None, None, 1.0,114.0, None,2021-11-17 22:00:00, None,46
4.0, None,772.0, None,-2.8,-2.6,74.0, None, None, None,114.0, None,2021-11-17 23:00:00, None,46
3.0, None,772.0, None,-2.7,-2.5,74.0, None, None, 0.0,115.0, None,2021-11-18 00:00:00, None,46
2.0, None,772.0, None,-2.7,-2.5,73.0, None, None, 0.0,115.0, None,2021-11-18 01:00:00, None,46
9.0, None,779.0, None,-2.9,-3.0,76.0, None, None, 7.0,116.0, None,2021-11-18 02:00:00, None,46
9.0, None,779.0, None,-3.4,-3.2,76.0, None, None, 0.0,116.0, None,2021-11-18 03:00:00, None,46
10.0, None,779.0, None,-3.5,-3.4,75.0, None, None, 0.0,116.0, None,2021-11-18 04:00:00, None,46
10.0, None,779.0, None,-4.4,-4.3,76.0, None, None, 0.0,116.0, None,2021-11-18 05:00:00, None,46
9.0, None,779.0, None,-4.2,-4.2,74.0, None, None, 0.0,116.0, None,2021-11-18 06:00:00, None,46
10.0, None,779.0, None,-5.3,-5.1,75.0, None, None, 0.0,116.0, None,2021-11-18 07:00:00, None,46
9.0, None,779.0, None,-4.9,-4.7,74.0, None, None, 0.0,116.0, None,2021-11-18 08:00:00, None,46
9.0, None,779.0, None,-4.8,-4.7,74.0, None, None, 0.0,116.0, None,2021-11-18 09:00:00, None,46
7.0, None,777.0, None,-4.7,-4.6,75.0, None, None, None,116.0, None,2021-11-18 10:00:00, None,46
9.0, None,779.0, None,-4.1,-3.7,74.0, None, None, 2.0,116.0, None,2021-11-18 11:00:00, None,46
9.0, None,779.0, None,-4.4,-4.2,74.0, None, None, 0.0,116.0, None,2021-11-18 12:00:00, None,46
7.0, None,778.0, None,-5.0,-4.8,75.0, None, None, None,116.0, None,2021-11-18 13:00:00, None,46
8.0, None,779.0, None,-5.0,-4.5,75.0, None, None, 1.0,117.0, None,2021-11-18 14:00:00, None,46
8.0, None,779.0, None,-5.4,-5.2,75.0, None, None, 0.0,117.0, None,2021-11-18 15:00:00, None,46
8.0, None,780.0, None,-5.8,-5.6,74.0, None, None, 1.0,117.0, None,2021-11-18 16:00:00, None,46
8.0, None,780.0, None,-5.9,-5.7,74.0, None, None, 0.0,117.0, None,2021-11-18 17:00:00, None,46
8.0, None,780.0, None,-6.5,-6.5,74.0, None, None, 0.0,117.0, None,2021-11-18 18:00:00, None,46
