wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
291.0, 81.0, 2.1, 0.0, -1.9, 1.7, 1.0, -0.4, 61.0, 0.0, 0.0, 87.0,2020-04-29 00:00:00, 0.0,18
307.0, 82.0, 0.0, 0.0, -2.5, 1.9, 0.2, -0.9, 328.0, 0.0, 0.0, 92.0,2020-04-29 01:00:00, 0.0,18
218.0, 87.0, 1.7, 0.0, -2.3, 9.9, -0.4, 3.0, 291.0, 0.0, 0.0, 74.0,2020-04-29 02:00:00, 0.0,18
229.0, 92.0, 1.9, 0.0, -2.0, 8.0, -0.9, 2.3, 307.0, 0.0, 0.0, 73.0,2020-04-29 03:00:00, 0.0,18
231.0, 74.0, 9.9, 0.0, -1.2, 7.6, 3.0, 2.5, 218.0, 0.0, 0.0, 70.0,2020-04-29 04:00:00, 0.0,18
205.0, 73.0, 8.0, 0.0, -2.0, 5.8, 2.3, 3.1, 229.0, 0.0, 0.0, 64.0,2020-04-29 05:00:00, 0.0,18
194.0, 70.0, 7.6, 0.0, -2.4, 5.9, 2.5, 5.6, 231.0, 0.0, 0.0, 56.0,2020-04-29 06:00:00, 0.0,18
186.0, 64.0, 5.8, 0.0, -3.0, 6.6, 3.1, 7.2, 205.0, 0.0, 0.0, 52.0,2020-04-29 07:00:00, 0.0,18
209.0, 56.0, 5.9, 0.0, -2.5, 9.0, 5.6, 9.0, 194.0, 0.0, 0.0, 44.0,2020-04-29 08:00:00, 0.0,18
186.0, None, None, 0.0, None, 7.8, None, 9.4, None, None, None, 40.0,2020-04-29 09:00:00, None,18
203.0, 44.0, 9.0, 0.0, -2.6, 6.4, 9.0, 10.3, 209.0, 0.0, 0.0, 37.0,2020-04-29 10:00:00, 0.0,18
