air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 3.9, None, None, 94.0, None, None, None, 0.0,2020-04-29 00:00:00,18
None, 4.1, None, None, 94.0, None, None, None, 0.0,2020-04-29 01:00:00,18
None, 4.3, None, None, 94.0, None, None, None, 0.0,2020-04-29 02:00:00,18
None, 4.8, None, None, 94.0, None, None, None, 0.0,2020-04-29 03:00:00,18
None, 4.4, None, None, 95.0, None, None, None, 0.0,2020-04-29 04:00:00,18
None, 4.1, None, None, 97.0, None, None, None, 0.0,2020-04-29 05:00:00,18
None, 5.4, None, None, 90.0, None, None, None, 0.0,2020-04-29 06:00:00,18
None, 6.3, None, None, 85.0, None, None, None, 0.0,2020-04-29 07:00:00,18
None, 7.6, None, None, 74.0, None, None, None, 0.0,2020-04-29 08:00:00,18
None, 7.2, None, None, 76.0, None, None, None, 0.0,2020-04-29 09:00:00,18
None, 6.0, None, None, 89.0, None, None, None, 0.1,2020-04-29 10:00:00,18
None, 5.8, None, None, 88.0, None, None, None, 1.3,2020-04-29 11:00:00,18
None, 4.4, None, None, 98.0, None, None, None, 0.8,2020-04-29 12:00:00,18
None, 4.5, None, None, 95.0, None, None, None, 0.2,2020-04-29 13:00:00,18
None, 4.4, None, None, 98.0, None, None, None, 0.0,2020-04-29 14:00:00,18
None, 4.4, None, None, 100.0, None, None, None, 0.2,2020-04-29 15:00:00,18
None, 3.5, None, None, 100.0, None, None, None, 1.0,2020-04-29 16:00:00,18
None, 3.2, None, None, 100.0, None, None, None, 1.0,2020-04-29 17:00:00,18
None, 3.0, None, None, 100.0, None, None, None, 0.2,2020-04-29 18:00:00,18
None, 2.7, None, None, 100.0, None, None, None, 0.1,2020-04-29 19:00:00,18
None, 2.3, None, None, 100.0, None, None, None, 0.5,2020-04-29 20:00:00,18
None, 1.4, None, None, 100.0, None, None, None, 1.1,2020-04-29 21:00:00,18
None, 0.8, None, None, 100.0, None, None, None, 0.2,2020-04-29 22:00:00,18
None, 0.7, None, None, 100.0, None, None, None, 0.0,2020-04-29 23:00:00,18
None, 0.4, None, None, 100.0, None, None, None, 0.1,2020-04-30 00:00:00,18
None, 0.3, None, None, 100.0, None, None, None, 0.0,2020-04-30 01:00:00,18
None, 0.1, None, None, 100.0, None, None, None, 0.0,2020-04-30 02:00:00,18
None, 0.2, None, None, 100.0, None, None, None, 0.1,2020-04-30 03:00:00,18
None, 0.0, None, None, 100.0, None, None, None, 0.0,2020-04-30 04:00:00,18
None, 0.3, None, None, 100.0, None, None, None, 0.0,2020-04-30 05:00:00,18
