time,tasmin,tasmax,pcp,week_of_year
2016-06-17, 3.1, 12.8,0.0,25
2016-06-18, -0.8, 17.6,0.0,25
2016-06-19, 5.9, 17.9,0.0,25
2016-06-20, 2.3, 21.5,0.0,25
2016-06-21, 5.1, 13.5,0.6,25
2016-06-22, 4.0, 11.6,13.3,25
2016-06-23, 2.2, 17.1,0.0,25
