WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
167.0, -0.1, 77.9, 81.0,2019-03-12 00:00:00, -0.488999,11
152.8, -0.5, 81.0, 85.6,2019-03-12 01:00:00, -1.81,11
161.0, -1.8, 85.6, 86.1,2019-03-12 02:00:00, -2.638,11
161.3, -2.6, 86.1, 89.6,2019-03-12 03:00:00, -3.852,11
164.4, -3.9, 89.6, 92.1,2019-03-12 04:00:00, -5.669,11
159.7, -5.7, 92.1, 82.0,2019-03-12 05:00:00, -4.478,11
145.8, -4.5, 82.0, 85.8,2019-03-12 06:00:00, -5.257,11
161.0, -5.3, 85.8, 86.0,2019-03-12 07:00:00, -5.199,11
170.8, -5.2, 86.0, 85.4,2019-03-12 08:00:00, -5.103,11
173.1, -5.1, 85.4, 75.02,2019-03-12 09:00:00, -2.636,11
152.9, -2.6, 75.0, 58.79,2019-03-12 10:00:00, 0.481,11
155.4, 0.5, 58.8, 53.18,2019-03-12 11:00:00, 1.86,11
332.5, 1.9, 53.2, 48.6,2019-03-12 12:00:00, 3.146,11
18.5, 3.1, 48.6, 48.84,2019-03-12 13:00:00, 2.434,11
317.7, 2.4, 48.8, 52.6,2019-03-12 14:00:00, 2.663,11
3.9, 2.7, 52.6, 46.8,2019-03-12 15:00:00, 2.906,11
326.8, 2.9, 46.8, 49.04,2019-03-12 16:00:00, 3.1,11
330.5, 3.1, 49.0, 51.5,2019-03-12 17:00:00, 2.539,11
327.5, 2.5, 51.5, 55.59,2019-03-12 18:00:00, 2.189,11
5.2, 2.2, 55.6, 68.13,2019-03-12 19:00:00, 0.277,11
127.6, 0.3, 68.1, 77.52,2019-03-12 20:00:00, -1.455,11
160.0, -1.5, 77.5, 78.19,2019-03-12 21:00:00, -1.38,11
167.1, -1.4, 78.2, 77.7,2019-03-12 22:00:00, -1.542,11
154.5, -1.5, 77.7, 73.4,2019-03-12 23:00:00, -1.409,11
170.0, -1.4, 73.4, 56.57,2019-03-13 00:00:00, -0.006,11
266.9, 0.0, 56.6, 59.72,2019-03-13 01:00:00, -0.377,11
132.0, -0.4, 59.7, 63.75,2019-03-13 02:00:00, -0.902998,11
116.4, -0.9, 63.8, 67.68,2019-03-13 03:00:00, -1.318,11
154.3, -1.3, 67.7, 73.67,2019-03-13 04:00:00, -2.544,11
158.0, -2.5, 73.7, 77.14,2019-03-13 05:00:00, -3.445,11
164.1, -3.4, 77.1, 78.37,2019-03-13 06:00:00, -4.285,11
152.9, -4.3, 78.4, 83.4,2019-03-13 07:00:00, -5.608,11
160.5, -5.6, 83.4, 83.0,2019-03-13 08:00:00, -4.92,11
184.5, -4.9, 83.0, 68.19,2019-03-13 09:00:00, -1.772,11
153.5, -1.8, 68.2, 57.15,2019-03-13 10:00:00, 0.788999,11
148.5, 0.8, 57.2, 49.35,2019-03-13 11:00:00, 2.671,11
144.0, 2.7, 49.4, 44.62,2019-03-13 12:00:00, 4.059,11
134.5, 4.1, 44.6, 43.22,2019-03-13 13:00:00, 4.6,11
144.0, 4.6, 43.2, 39.19,2019-03-13 14:00:00, 5.587,11
