WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
141.6, 0.8, 2.691, 84.0, 83.8,2019-03-12 00:00:00, 0.712998,11
138.5, 0.7, 2.931, 83.8, 81.9,2019-03-12 01:00:00, 0.754,11
140.4, 0.8, 2.336, 81.9, 82.2,2019-03-12 02:00:00, 0.583,11
135.8, 0.6, 1.972, 82.2, 82.9,2019-03-12 03:00:00, 0.386999,11
133.3, 0.4, 1.744, 82.9, 82.6,2019-03-12 04:00:00, 0.289999,11
151.6, 0.3, 1.17, 82.6, 84.3,2019-03-12 05:00:00, -0.086,11
156.5, -0.1, 1.109, 84.3, 84.4,2019-03-12 06:00:00, -0.071998,11
143.9, -0.1, 1.003, 84.4, 90.6,2019-03-12 07:00:00, -0.962998,11
343.9, -1.0, 1.328, 90.6, 91.7,2019-03-12 08:00:00, -0.754,11
346.3, -0.8, 1.791, 91.7, 89.6,2019-03-12 09:00:00, -0.268,11
337.4, -0.3, 2.094, 89.6, 85.4,2019-03-12 10:00:00, 0.351999,11
341.9, 0.4, 1.726, 85.4, 77.9,2019-03-12 11:00:00, 1.385,11
340.1, 1.4, 1.889, 77.9, 70.0,2019-03-12 12:00:00, 2.274,11
332.6, 2.3, 2.524, 70.0, 65.94,2019-03-12 13:00:00, 2.886,11
339.7, 2.9, 3.539, 65.9, 60.85,2019-03-12 14:00:00, 3.356,11
323.2, 3.4, 3.192, 60.9, 62.07,2019-03-12 15:00:00, 3.676,11
311.2, 3.7, 2.565, 62.1, 60.67,2019-03-12 16:00:00, 4.203,11
313.1, 4.2, 2.472, 60.7, 58.44,2019-03-12 17:00:00, 4.176,11
307.3, 4.2, 1.692, 58.4, 60.79,2019-03-12 18:00:00, 3.561,11
312.5, 3.6, 0.662, 60.8, 71.9,2019-03-12 19:00:00, 1.895,11
354.2, 1.9, 0.884, 71.9, 79.0,2019-03-12 20:00:00, 0.816999,11
20.2, 0.8, 0.602998, 79.0, 80.5,2019-03-12 21:00:00, 0.072999,11
58.1, 0.1, 0.68, 80.5, 80.8,2019-03-12 22:00:00, -0.529999,11
29.4, -0.5, 0.479999, 80.8, 78.7,2019-03-12 23:00:00, -0.577,11
38.1, -0.6, 0.963998, 78.7, 73.3,2019-03-13 00:00:00, -0.224998,11
330.5, -0.2, 1.845, 73.3, 66.37,2019-03-13 01:00:00, 0.25,11
315.0, 0.3, 1.05, 66.4, 69.09,2019-03-13 02:00:00, -0.187,11
0.8, -0.2, 0.892, 69.1, 71.0,2019-03-13 03:00:00, -0.705999,11
