WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
109.4, 13.8, 5.30348, 89.2, 89.7496,2018-10-01 00:00:00, 13.6482,40
104.3, 13.6, 4.6965, 89.7, 90.3128,2018-10-01 01:00:00, 13.8367,40
106.1, 13.8, 4.66109, 90.3, 90.7987,2018-10-01 02:00:00, 13.8951,40
112.7, 13.9, 4.16037, 90.8, 90.9304,2018-10-01 03:00:00, 13.8689,40
104.5, 13.9, 2.90491, 90.9, 92.1648,2018-10-01 04:00:00, 13.5831,40
158.6, 13.6, 2.18389, 92.2, 94.7343,2018-10-01 05:00:00, 12.5794,40
245.0, 12.6, 2.15683, 94.7, 95.4391,2018-10-01 06:00:00, 12.2739,40
250.5, 12.3, 2.58335, 95.4, 96.167,2018-10-01 07:00:00, 11.603,40
253.7, 11.6, 2.61403, 96.2, 96.4171,2018-10-01 08:00:00, 10.792,40
289.7, 10.8, 2.38413, 96.4, 96.475,2018-10-01 09:00:00, 10.6342,40
292.9, 10.6, 2.55165, 96.5, 96.3475,2018-10-01 10:00:00, 10.9068,40
289.3, 10.9, None, 96.3, None,2018-10-01 11:00:00, None,40
None, None, 1.81149, None, 96.0064,2018-10-01 12:00:00, 11.2251,40
209.4, 11.2, 1.64884, 96.0, 95.5545,2018-10-01 13:00:00, 11.6456,40
196.6, 11.6, 1.66757, 95.6, 94.002,2018-10-01 14:00:00, 11.6668,40
210.3, 11.7, 1.71376, 94.0, 93.6473,2018-10-01 15:00:00, 11.8178,40
211.9, 11.8, 1.61374, 93.6, 93.9915,2018-10-01 16:00:00, 11.9946,40
199.2, 12.0, 1.78424, 94.0, 94.6957,2018-10-01 17:00:00, 11.8258,40
262.4, 11.8, 1.95571, 94.7, 95.6446,2018-10-01 18:00:00, 11.8013,40
269.9, 11.8, 2.22184, 95.6, 95.9173,2018-10-01 19:00:00, 11.8575,40
248.4, 11.9, 2.1218, 95.9, 96.1813,2018-10-01 20:00:00, 11.8292,40
275.5, 11.8, 2.66806, 96.2, 96.1526,2018-10-01 21:00:00, 11.8031,40
225.4, 11.8, 1.75008, 96.2, 95.9611,2018-10-01 22:00:00, 11.7651,40
202.0, 11.8, 2.03379, 96.0, 95.5513,2018-10-01 23:00:00, 11.6044,40
234.9, 11.6, 1.85237, 95.6, 94.3878,2018-10-02 00:00:00, 11.5123,40
229.3, 11.5, 1.80529, 94.4, 93.1294,2018-10-02 01:00:00, 11.5707,40
221.4, 11.6, 2.09885, 93.1, 94.9361,2018-10-02 02:00:00, 11.3595,40
286.4, 11.4, 1.9702, 94.9, 95.3021,2018-10-02 03:00:00, 11.2875,40
312.4, 11.3, 1.6845, 95.3, 94.6117,2018-10-02 04:00:00, 10.8925,40
287.3, 10.9, 2.00399, 94.6, 92.0335,2018-10-02 05:00:00, 10.5393,40
250.7, 10.5, 2.15621, 92.0, 87.6551,2018-10-02 06:00:00, 10.1191,40
269.8, 10.1, 2.72248, 87.7, 85.874,2018-10-02 07:00:00, 9.6785,40
284.9, 9.7, 3.32642, 85.9, 87.7009,2018-10-02 08:00:00, 8.32227,40
300.9, 8.3, 3.50756, 87.7, 82.28,2018-10-02 09:00:00, 8.33013,40
10.4, 8.3, 2.11024, 82.3, 81.0749,2018-10-02 10:00:00, 9.38635,40
283.8, 9.4, 2.53747, 81.1, 76.1601,2018-10-02 11:00:00, 10.2917,40
277.3, 10.3, 2.89262, 76.2, 65.3247,2018-10-02 12:00:00, 11.6431,40
277.7, 11.6, 3.25486, 65.3, 63.8822,2018-10-02 13:00:00, 12.2689,40
277.7, 12.3, 3.45001, 63.9, 63.1714,2018-10-02 14:00:00, 11.5821,40
308.4, 11.6, 2.90267, 63.2, 57.506,2018-10-02 15:00:00, 11.8717,40
298.2, 11.9, 2.77885, 57.5, 50.0323,2018-10-02 16:00:00, 12.9262,40
299.5, 12.9, 2.77772, 50.0, 46.2431,2018-10-02 17:00:00, 13.2613,40
304.5, 13.3, 1.90775, 46.2, 51.7219,2018-10-02 18:00:00, 11.8641,40
321.7, 11.9, 1.73981, 51.7, 72.8065,2018-10-02 19:00:00, 8.78671,40
11.6, 8.8, 2.90598, 72.8, 80.4724,2018-10-02 20:00:00, 8.15613,40
30.6, 8.2, 2.86452, 80.5, 82.1244,2018-10-02 21:00:00, 8.24803,40
32.6, 8.2, 2.27149, 82.1, 81.8642,2018-10-02 22:00:00, 7.97617,40
17.3, 8.0, 2.91705, 81.9, 84.7425,2018-10-02 23:00:00, 7.48463,40
33.2, 7.5, 3.13225, 84.7, 86.0041,2018-10-03 00:00:00, 7.03284,40
35.7, 7.0, 2.84301, 86.0, 84.3783,2018-10-03 01:00:00, 7.02636,40
30.0, 7.0, 3.22691, 84.4, 86.8825,2018-10-03 02:00:00, 6.50909,40
34.1, 6.5, 3.38254, 86.9, 84.8551,2018-10-03 03:00:00, 6.73861,40
