AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-2.0, 5.9, 545.4,2022-03-19 00:00:00, -7.0, 0.8,12,,,,,,,,,,,,,,,,,,,,,,
-2.0, None, 545.4,2022-03-19 00:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.9, None, 545.4,2022-03-19 00:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.9, None, 545.4,2022-03-19 00:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.8, None, 545.4,2022-03-19 01:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.8, None, 545.4,2022-03-19 01:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 545.4,2022-03-19 01:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.9, None, 545.4,2022-03-19 01:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.9, None, 545.4,2022-03-19 02:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 545.4,2022-03-19 02:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 545.4,2022-03-19 02:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 545.4,2022-03-19 02:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 545.4,2022-03-19 03:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 545.4,2022-03-19 03:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 545.4,2022-03-19 03:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 546.5,2022-03-19 03:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 546.5,2022-03-19 04:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 546.5,2022-03-19 04:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 546.5,2022-03-19 04:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 546.5,2022-03-19 04:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 546.5,2022-03-19 05:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 546.5,2022-03-19 05:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 546.5,2022-03-19 05:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 546.5,2022-03-19 05:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.8, None, 546.5,2022-03-19 06:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 546.5,2022-03-19 06:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.6, None, 546.5,2022-03-19 06:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 546.5,2022-03-19 06:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.3, None, 546.5,2022-03-19 07:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.2, None, 547.5,2022-03-19 07:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 547.5,2022-03-19 07:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 547.5,2022-03-19 07:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-0.4, None, 547.5,2022-03-19 08:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-0.3, None, 547.5,2022-03-19 08:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-0.2, None, 547.5,2022-03-19 08:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
-0.2, None, 547.5,2022-03-19 08:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.3, None, 547.5,2022-03-19 09:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.3, None, 547.5,2022-03-19 09:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.4, None, 547.5,2022-03-19 09:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.8, None, 547.5,2022-03-19 09:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.6, None, 547.5,2022-03-19 10:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.7, None, 547.5,2022-03-19 10:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.8, None, 547.5,2022-03-19 10:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.8, None, 547.5,2022-03-19 10:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.4, None, 547.5,2022-03-19 11:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.4, None, 547.5,2022-03-19 11:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.7, None, 547.5,2022-03-19 11:30:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.7, None, 547.5,2022-03-19 11:45:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.4, None, 547.5,2022-03-19 12:00:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
0.6, None, 547.5,2022-03-19 12:15:00, None, None,12,,,,,,,,,,,,,,,,,,,,,,
