wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
4.0, None, None, 0.0, None, 7.2, None, 4.3, None, None, None, 92.0,2022-03-19 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None, 0.0, None, 4.0, None, 4.3, None, None, None, 92.0,2022-03-19 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 92.0, 7.2, 0.2, 3.1, 6.2, 4.3, 3.9, 4.0, 0.0, 0.2, 98.0,2022-03-19 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 92.0, None, 0.6, 3.1, 1.8, 4.3, 3.5, 355.0, 0.0, 0.2, 100.0,2022-03-19 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 98.0, 6.2, 0.2, 3.6, 4.0, 3.9, 3.4, 349.0, 0.2, 0.4, 100.0,2022-03-19 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 100.0, 1.8, 0.0, 3.5, 4.0, 3.5, 3.3, 8.0, 0.6, 1.0, 100.0,2022-03-19 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 100.0, None, 0.0, 3.4, 2.4, 3.4, 3.3, 4.0, 0.2, 1.2, 100.0,2022-03-19 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 100.0, None, 0.0, 3.3, 1.6, 3.3, 3.7, 292.0, 0.0, 1.2, 100.0,2022-03-19 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 100.0, 2.4, 0.2, 3.3, 1.8, 3.3, 4.0, 295.0, 0.0, 1.2, 100.0,2022-03-19 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, 100.0, 1.6, 0.4, 3.7, 1.8, 3.7, 4.2, 214.0, 0.0, 1.2, 100.0,2022-03-19 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
