wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
216.0, None, None, 0.0, None, 2.7, None, 0.2, None, None, None, 84.0,2022-03-19 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None, 0.0, None, 4.8, None, 0.2, None, None, None, 95.0,2022-03-19 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 84.0, 2.7, 0.0, -2.2, 6.3, 0.2, -0.1, 216.0, 0.0, 0.0, 100.0,2022-03-19 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 95.0, 4.8, 0.0, -0.5, 6.3, 0.2, -0.1, 155.0, 0.0, 0.0, 100.0,2022-03-19 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 100.0, 6.3, 0.0, -0.1, 5.9, -0.1, -0.1, 169.0, 0.0, 0.0, 100.0,2022-03-19 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 100.0, 6.3, 0.0, -0.1, 4.9, -0.1, -0.2, 153.0, 0.0, 0.0, 100.0,2022-03-19 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 100.0, 5.9, 0.0, -0.1, 4.3, -0.1, 0.0, 154.0, 0.0, 0.0, 100.0,2022-03-19 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, 100.0, 4.9, 0.0, -0.2, 5.0, -0.2, 0.5, 156.0, 0.0, 0.0, 100.0,2022-03-19 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 100.0, 4.3, 0.0, 0.0, 6.7, 0.0, 0.7, 163.0, 0.0, 0.0, 100.0,2022-03-19 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 100.0, None, 0.0, 0.5, 5.8, 0.5, 1.0, 211.0, 0.0, 0.0, 100.0,2022-03-19 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
