CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-1.407,52.49, None, None, None, None, 49.28, None, 3.108, 55.04, None, None, None, None, None, None, None, None, None,2019-04-30 00:00:00, None, 209.4,18
None,-1.496,50.62, None, None, None, None, 55.88, None, 3.005, 1.946, None, None, None, None, None, None, None, None, None,2019-04-30 01:00:00, None, 209.5,18
None,-0.531,45.06, None, None, None, None, 36.82, None, 3.409, 351.4, None, None, None, None, None, None, None, None, None,2019-04-30 02:00:00, None, 209.5,18
None,-1.033,47.63, None, None, None, None, 74.93, None, 4.201, 35.66, None, None, None, None, None, None, None, None, None,2019-04-30 03:00:00, None, 209.3,18
None,-1.172,46.6, None, None, None, None, 72.95, None, 3.493, 191.6, None, None, None, None, None, None, None, None, None,2019-04-30 04:00:00, None, 209.5,18
None,-2.136,49.75, None, None, None, None, 61.67, None, 1.416, 87.0, None, None, None, None, None, None, None, None, None,2019-04-30 05:00:00, None, 209.3,18
None,-2.114,50.38, None, None, None, None, 60.72, None, 3.038, 82.6, None, None, None, None, None, None, None, None, None,2019-04-30 06:00:00, None, 209.3,18
None,-1.725,50.26, None, None, None, None, 68.12, None, 2.888, 155.1, None, None, None, None, None, None, None, None, None,2019-04-30 07:00:00, None, 209.4,18
None,-0.889,48.4, None, None, None, None, 61.46, None, 3.654, 129.3, None, None, None, None, None, None, None, None, None,2019-04-30 08:00:00, None, 209.0,18
None,-0.287,48.37, None, None, None, None, 60.46, None, 4.238, 44.51, None, None, None, None, None, None, None, None, None,2019-04-30 09:00:00, None, 209.0,18
None,0.456,46.63, None, None, None, None, 74.3, None, 3.148, 328.6, None, None, None, None, None, None, None, None, None,2019-04-30 10:00:00, None, 208.1,18
None,1.834,43.04, None, None, None, None, 34.87, None, 2.879, 237.5, None, None, None, None, None, None, None, None, None,2019-04-30 11:00:00, None, 208.2,18
None,3.905,35.5, None, None, None, None, 41.78, None, 2.981, 223.3, None, None, None, None, None, None, None, None, None,2019-04-30 12:00:00, None, 208.0,18
None,4.738,35.3, None, None, None, None, 64.21, None, 3.117, 255.5, None, None, None, None, None, None, None, None, None,2019-04-30 13:00:00, None, 208.2,18
None,4.632,37.4, None, None, None, None, 50.64, None, 3.428, 235.6, None, None, None, None, None, None, None, None, None,2019-04-30 14:00:00, None, 207.8,18
None,7.084,29.79, None, None, None, None, 41.69, None, 3.783, 240.5, None, None, None, None, None, None, None, None, None,2019-04-30 15:00:00, None, 208.6,18
None,4.328,35.21, None, None, None, None, 55.77, None, 2.975, 276.9, None, None, None, None, None, None, None, None, None,2019-04-30 16:00:00, None, 207.3,18
None,6.286,31.03, None, None, None, None, 29.53, None, 2.557, 235.2, None, None, None, None, None, None, None, None, None,2019-04-30 17:00:00, None, 207.1,18
None,6.046,29.77, None, None, None, None, 35.31, None, 3.407, 244.7, None, None, None, None, None, None, None, None, None,2019-04-30 18:00:00, None, 206.4,18
None,3.962,38.89, None, None, None, None, 24.67, None, 3.557, 224.1, None, None, None, None, None, None, None, None, None,2019-04-30 19:00:00, None, 207.5,18
None,2.752,42.99, None, None, None, None, 15.68, None, 3.158, 227.3, None, None, None, None, None, None, None, None, None,2019-04-30 20:00:00, None, 207.0,18
None,1.437,44.57, None, None, None, None, 17.13, None, 2.447, 228.6, None, None, None, None, None, None, None, None, None,2019-04-30 21:00:00, None, 207.3,18
None,0.79,56.37, None, None, None, None, 17.27, None, 2.265, 227.1, None, None, None, None, None, None, None, None, None,2019-04-30 22:00:00, None, 207.0,18
None,0.222,60.01, None, None, None, None, 24.09, None, 1.859, 226.9, None, None, None, None, None, None, None, None, None,2019-04-30 23:00:00, None, 207.0,18
None,0.136,59.2, None, None, None, None, 12.78, None, 3.006, 225.0, None, None, None, None, None, None, None, None, None,2019-05-01 00:00:00, None, 207.1,18
None,0.106,57.01, None, None, None, None, 14.43, None, 3.037, 224.1, None, None, None, None, None, None, None, None, None,2019-05-01 01:00:00, None, 206.9,18
None,-0.443,58.89, None, None, None, None, 13.8, None, 3.18, 224.4, None, None, None, None, None, None, None, None, None,2019-05-01 02:00:00, None, 206.9,18
None,-0.827,56.71, None, None, None, None, 20.97, None, 1.848, 226.2, None, None, None, None, None, None, None, None, None,2019-05-01 03:00:00, None, 206.7,18
None,-1.089,50.45, None, None, None, None, 15.79, None, 3.276, 226.0, None, None, None, None, None, None, None, None, None,2019-05-01 04:00:00, None, 206.6,18
None,-0.604,49.38, None, None, None, None, 25.02, None, 3.528, 227.6, None, None, None, None, None, None, None, None, None,2019-05-01 05:00:00, None, 207.0,18
None,-1.554,49.01, None, None, None, None, 43.01, None, 1.553, 237.6, None, None, None, None, None, None, None, None, None,2019-05-01 06:00:00, None, 206.7,18
None,-2.079,55.58, None, None, None, None, 44.23, None, 1.197, 210.2, None, None, None, None, None, None, None, None, None,2019-05-01 07:00:00, None, 207.0,18
None,-0.549,51.89, None, None, None, None, 30.72, None, 1.291, 235.3, None, None, None, None, None, None, None, None, None,2019-05-01 08:00:00, None, 207.1,18
None,0.319,51.19, None, None, None, None, 26.44, None, 2.64, 231.5, None, None, None, None, None, None, None, None, None,2019-05-01 09:00:00, None, 206.7,18
None,1.783,49.53, None, None, None, None, 19.31, None, 3.832, 226.6, None, None, None, None, None, None, None, None, None,2019-05-01 10:00:00, None, 206.7,18
None,2.889,50.18, None, None, None, None, 21.68, None, 4.344, 229.2, None, None, None, None, None, None, None, None, None,2019-05-01 11:00:00, None, 206.7,18
None,2.38,50.17, None, None, None, None, 24.56, None, 4.538, 230.2, None, None, None, None, None, None, None, None, None,2019-05-01 12:00:00, None, 206.5,18
None,3.539,45.41, None, None, None, None, 18.68, None, 5.084, 228.6, None, None, None, None, None, None, None, None, None,2019-05-01 13:00:00, None, 206.3,18
None,4.598,45.96, None, None, None, None, 16.07, None, 5.678, 225.9, None, None, None, None, None, None, None, None, None,2019-05-01 14:00:00, None, 206.7,18
None,5.385,46.75, None, None, None, None, 17.19, None, 5.982, 226.4, None, None, None, None, None, None, None, None, None,2019-05-01 15:00:00, None, 205.8,18
None,6.275,41.63, None, None, None, None, 20.52, None, 5.977, 226.8, None, None, None, None, None, None, None, None, None,2019-05-01 16:00:00, None, 204.7,18
None,4.547,46.21, None, None, None, None, 17.62, None, 5.837, 227.9, None, None, None, None, None, None, None, None, None,2019-05-01 17:00:00, None, 204.3,18
None,4.562,48.11, None, None, None, None, 21.86, None, 4.96, 229.0, None, None, None, None, None, None, None, None, None,2019-05-01 18:00:00, None, 204.9,18
None,3.942,44.67, None, None, None, None, 21.33, None, 5.009, 228.9, None, None, None, None, None, None, None, None, None,2019-05-01 19:00:00, None, 205.9,18
None,2.556,40.97, None, None, None, None, 17.91, None, 6.564, 225.4, None, None, None, None, None, None, None, None, None,2019-05-01 20:00:00, None, 204.7,18
None,0.546,44.58, None, None, None, None, 17.03, None, 6.625, 227.2, None, None, None, None, None, None, None, None, None,2019-05-01 21:00:00, None, 204.7,18
None,-0.417,55.89, None, None, None, None, 17.32, None, 6.009, 223.9, None, None, None, None, None, None, None, None, None,2019-05-01 22:00:00, None, 204.9,18
None,-0.689,61.18, None, None, None, None, 24.4, None, 5.667, 228.2, None, None, None, None, None, None, None, None, None,2019-05-01 23:00:00, None, 204.8,18
None,-1.116,67.49, None, None, None, None, 26.48, None, 5.167, 226.6, None, None, None, None, None, None, None, None, None,2019-05-02 00:00:00, None, 204.8,18
None,-1.204,75.64, None, None, None, None, 21.62, None, 5.598, 226.4, None, None, None, None, None, None, None, None, None,2019-05-02 01:00:00, None, 204.7,18
None,-1.294,82.5, None, None, None, None, 22.51, None, 4.926, 228.4, None, None, None, None, None, None, None, None, None,2019-05-02 02:00:00, None, 204.8,18
None,-1.261,87.0, None, None, None, None, 25.92, None, 3.611, 226.3, None, None, None, None, None, None, None, None, None,2019-05-02 03:00:00, None, 205.0,18
None,-1.529,88.2, None, None, None, None, 22.67, None, 3.31, 227.0, None, None, None, None, None, None, None, None, None,2019-05-02 04:00:00, None, 204.9,18
None,-1.553,89.3, None, None, None, None, 21.4, None, 2.692, 231.2, None, None, None, None, None, None, None, None, None,2019-05-02 05:00:00, None, 204.9,18
None,-1.553,91.9, None, None, None, None, 22.11, None, 3.251, 230.9, None, None, None, None, None, None, None, None, None,2019-05-02 06:00:00, None, 204.9,18
