pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,3.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 00:00:00, None, None, 60.91, None,18
None, None,5.547, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 01:00:00, None, None, 60.79, None,18
None, None,4.642, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 02:00:00, None, None, 61.06, None,18
None, None,3.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 03:00:00, None, None, 60.78, None,18
None, None,1.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 04:00:00, None, None, 60.94, None,18
None, None,1.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 05:00:00, None, None, 61.02, None,18
None, None,1.221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 06:00:00, None, None, 60.85, None,18
None, None,1.021, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 07:00:00, None, None, 60.82, None,18
None, None,1.117, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 08:00:00, None, None, 60.89, None,18
None, None,3.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 09:00:00, None, None, 60.8, None,18
None, None,8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 10:00:00, None, None, 59.39, None,18
None, None,10.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 11:00:00, None, None, 59.49, None,18
None, None,12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 12:00:00, None, None, 59.68, None,18
None, None,13.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 13:00:00, None, None, 58.65, None,18
None, None,13.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 14:00:00, None, None, 59.51, None,18
None, None,13.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 15:00:00, None, None, 58.41, None,18
None, None,14.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 16:00:00, None, None, 57.9, None,18
None, None,14.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 17:00:00, None, None, 57.35, None,18
None, None,12.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 18:00:00, None, None, 56.03, None,18
None, None,10.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 19:00:00, None, None, 56.55, None,18
None, None,9.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 20:00:00, None, None, 56.49, None,18
None, None,8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 21:00:00, None, None, 56.7, None,18
None, None,6.549, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 22:00:00, None, None, 56.66, None,18
None, None,5.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 23:00:00, None, None, 56.96, None,18
None, None,6.205, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 00:00:00, None, None, 56.83, None,18
None, None,5.625, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 01:00:00, None, None, 56.8, None,18
None, None,6.073, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 02:00:00, None, None, 57.48, None,18
None, None,5.552, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 03:00:00, None, None, 57.2, None,18
None, None,5.167, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 04:00:00, None, None, 57.79, None,18
None, None,4.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 05:00:00, None, None, 56.81, None,18
None, None,5.092, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 06:00:00, None, None, 57.2, None,18
None, None,4.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 07:00:00, None, None, 56.84, None,18
None, None,5.103, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 08:00:00, None, None, 56.9, None,18
None, None,6.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 09:00:00, None, None, 56.82, None,18
None, None,7.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 10:00:00, None, None, 56.63, None,18
None, None,7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 11:00:00, None, None, 56.37, None,18
None, None,9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 12:00:00, None, None, 55.98, None,18
None, None,9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 13:00:00, None, None, 55.55, None,18
None, None,9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 14:00:00, None, None, 55.91, None,18
None, None,11.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 15:00:00, None, None, 54.72, None,18
None, None,12.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 16:00:00, None, None, 54.46, None,18
None, None,13.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 17:00:00, None, None, 53.6, None,18
None, None,13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 18:00:00, None, None, 53.12, None,18
